-0.5527,0.38714,0.91453,0.148,0.14523,0.15542,-0.13431,-0.47099,0.037009,-0.76698,-0.28983,0.22883,0.14849
-0.97529,-0.27641,0.0021311,0.06865,-0.019745,-0.44918,-0.37702,-0.49546,-1,-0.64874,-0.88216,0.078047,-0.1123
-0.71198,0.087862,0.043956,-0.1128,-0.19397,-0.012852,0.10209,-0.34441,-0.3062,-1,-0.2449,-0.16144,0.047684
0.091704,-0.26356,-0.89588,-0.26348,-0.18163,0.26857,-0.49582,-0.24701,-0.41295,-0.97032,-0.26261,-0.16654,-0.0021159
-0.23775,-0.078659,0.16113,-0.34442,-1,0.41475,-0.052728,-0.076219,-0.24547,-0.59824,0.48068,-0.083876,0.1972
0.1913,-0.15774,-0.051233,-0.069652,-0.038304,0.07539,0.1203,0.088476,0.21608,-0.51847,-0.17873,-0.050098,-0.036165
0.49237,-0.27292,0.12308,-0.032488,-0.14909,0.33571,-0.17346,-0.052677,0.54426,-0.20339,-0.20439,-0.020699,0.06849
0.46592,-0.25901,-0.6301,-0.24194,0.37293,-0.16919,-0.15195,0.11898,0.14196,-0.33757,-0.16554,-0.24917,0.16037
0.076924,-0.11067,-0.29178,0.07337,-0.19316,-0.15062,-0.19729,0.019716,-0.0096081,-0.7311,-0.2023,-0.27084,0.11906
-0.11035,-0.068801,-0.33122,-0.22064,0.57688,-0.61783,-0.32913,0.43823,0.37342,0.15451,0.43651,-0.0091224,0.24846
0.41629,0.17759,0.032111,0.068626,0.52962,0.20911,-0.14091,0.36273,0.14752,0.41456,0.31618,-0.094114,0.33906
0.69989,0.43061,-0.11305,0.31648,-0.62511,0.16139,-0.54663,0.31767,0.093197,0.25995,0.45449,-0.15699,0.19165
1.0589,0.15828,-0.68512,0.38983,-0.49245,-0.076635,-0.31448,0.117,-0.19159,1.0416,0.52784,-0.05765,-0.57818
0.44237,0.27192,0.32008,0.22843,0.25602,0.20137,0.14054,0.15002,-0.070495,-0.20959,0.05554,-0.24001,0.51773
-0.37388,0.39345,0.49044,-0.043059,-0.11135,-0.27102,-0.2376,0.43123,0.3248,0.15186,0.061504,0.016839,-0.078063
0.19295,0.39376,-0.36523,-0.303,0.24873,0.21633,-0.12285,0.059233,-0.34088,0.22218,0.22137,-0.25276,-0.11885
0.0692,0.46093,0.15239,-0.3666,-0.11959,0.058654,0.028892,-0.13431,-0.014131,0.63867,-0.6071,-0.066495,-0.15428
-0.061312,0.033859,0.41751,0.077598,-0.10031,-0.55271,0.38654,0.0060443,-0.063991,0.60495,-0.28119,-0.12084,0.39994
-0.1882,-0.1843,0.37093,-0.16381,-0.73218,-0.11742,0.34784,0.12804,0.19941,1.5601,-0.005182,0.10656,0.12755
-0.18901,-0.033008,0.15801,0.017399,-0.32882,-0.056232,0.18751,-0.12679,0.066171,0.50651,0.2008,0.024765,0.32113
-0.31923,0.10281,-0.47527,0.62934,0.1726,-0.11364,0.1335,0.024877,-0.01465,0.64532,0.45191,0.19237,-1
0.071097,-0.46456,0.64082,0.19299,0.39337,0.31563,0.17687,-0.096564,0.02512,0.22461,0.33893,0.48032,-0.078814
0.12134,-0.51634,1.0542,-0.1529,1.0786,-0.087687,0.37357,-0.2882,-0.096257,0.65569,-0.31544,0.23347,-0.17553
-0.57607,-0.12018,-0.5625,-0.00444,0.026112,0.25524,0.79281,-0.077095,0.25064,-0.33238,-0.13785,0.3402,-0.18649
-0.094546,-0.092034,-0.47992,0.10852,0.48562,0.0074527,0.48371,0.14746,0.34664,-0.76367,0.23146,0.29924,-0.366
