0.56901,-0.79937,0.48719,0.54069,-0.3536,-0.17868,0.6397,0.6337,0.73326,-1
0.40824,-0.34088,0.22292,-0.73083,0.34031,0.58494,-0.32166,-0.85144,0.57125,-0.56363
-0.42009,0.036494,0.020966,-0.68333,-0.29163,-0.10158,-0.41353,0.32133,0.32131,-0.39907
-0.72211,0.11621,-0.10774,0.6627,0.06269,-0.26661,-0.029953,-0.025716,-0.37055,-0.87528
-0.86288,-0.48929,-0.41588,-0.24264,-0.08497,-0.025527,0.10199,-0.15819,0.20815,-0.012148
-0.3584,0.086113,-0.22714,0.6187,-0.68618,0.020894,0.063068,-0.19039,0.35076,-0.16958
-0.67898,-0.25223,-0.41968,-0.34422,-0.67493,-0.14515,-0.15961,-0.31667,-0.092573,-0.11137
-0.80221,-0.55704,-0.60153,0.12016,-0.63438,-0.52179,-0.16512,-0.095961,-0.11241,0.52042
-0.19177,-0.42321,-0.57457,0.46598,-0.40597,-0.031574,-0.21648,0.09359,-0.90442,0.87087
-0.47747,-0.196,-0.63741,0.48935,-0.23494,-0.24402,-0.15649,0.29098,0.14542,0.88446
-0.51976,-0.29349,-0.27484,0.44026,-0.22849,-0.21879,-0.043359,0.49007,-0.14694,0.74948
-0.44507,-0.57603,-0.73271,0.012955,-0.55437,0.51937,-0.29984,-0.16175,-0.079055,0.86094
-0.35423,-0.25777,-0.37092,0.020495,0.1805,-0.0086178,-0.68612,0.61814,0.39218,0.53803
0.010006,0.12261,0.4964,-0.30926,-0.3062,-0.75935,-0.14965,0.4757,0.22982,0.27053
-0.50201,0.36407,0.21857,-0.97849,0.11582,0.69744,-0.18353,0.070016,0.49883,-0.31256
-0.61258,-0.058023,0.25401,0.37505,-0.0055055,-0.3372,-0.019607,-0.71688,-0.43017,0.068235
-0.32533,0.28523,0.1853,-0.32791,0.27533,0.42948,0.13103,-0.46464,0.080595,-0.17993
-0.13605,-0.26,0.80508,0.050615,0.59052,-0.28444,-0.64377,-0.36345,0.45516,-0.043971
0.11766,0.64335,0.48619,-0.69239,0.20171,0.028554,0.14605,-0.45982,-0.59761,-0.37341
-0.24842,0.64054,0.19417,-0.31866,0.34455,-0.14189,0.51646,0.042174,0.44,0.34266
0.097835,0.34071,0.1804,0.39416,0.41531,-0.1472,0.37388,0.43513,-0.46358,0.21514
0.88606,0.51684,-0.05125,-0.3859,0.52232,0.5563,0.20805,0.20102,0.14088,-0.45001
1.4927,0.81397,0.54036,0.12243,0.38108,-0.4489,0.14799,0.21845,-0.38971,-0.25435
1.5643,-0.01808,-0.087243,0.016829,0.43634,0.79001,0.24481,0.23368,-0.76609,-0.55967
2.5116,0.55529,0.40936,0.68328,0.5947,0.23434,0.91569,-0.31907,-0.21452,-0.015769
7.4745,0.96942,4.7286,4.2816,4.1246,1.6223,2.3854,0.32668,4.0302,1.9749
11.918,1.492,8.5741,6.9695,5.5846,1.8094,4.2024,1.8476,5.1866,4.3092
12.359,1.9132,10.101,8.643,6.1061,4.1705,5.0507,2.2879,5.4553,5.1107
12.724,1.88,10.167,9.8655,5.9161,4.5117,5.3882,2.4267,5.95,5.3332
12.558,1.5439,10.024,10.217,6.0232,4.0797,6.006,2.1002,6.9905,5.668
