-0.01278,-0.57131,-0.09031,-0.93661,-1,-0.82019,0.27044,-0.35846,0.42343,0.046416
0.10067,0.33213,-0.54135,-1,-0.68776,-0.76097,-0.55628,-0.32494,0.63372,-0.11534
0.030975,0.32264,-0.32995,-0.88013,0.056389,-0.519,-0.443,-0.54245,0.20156,-0.10804
-0.074949,0.062966,-0.23067,-0.78105,0.24081,-0.58694,-0.1271,-0.16102,0.30707,-0.1411
-0.04344,0.092238,0.12157,-0.26372,0.030158,-0.25857,0.4051,-0.64215,-0.7111,-0.086927
-0.15019,0.77834,-0.78953,-0.18706,0.33935,-0.056244,0.38053,-0.54287,-0.39886,-0.04593
-0.26365,0.42566,-0.35816,-0.0448,0.29758,0.34043,0.19659,-0.67798,0.40647,-0.10957
0.25195,0.20761,-0.35635,-0.19244,0.26569,0.19146,0.13513,0.25458,0.059202,-0.19963
0.075757,-0.53134,0.078006,0.020263,0.53801,0.10132,0.42004,0.50332,-0.037392,0.25337
-0.38619,-0.26491,-0.33382,0.25764,0.56346,0.11475,0.053445,-0.27536,-0.40414,0.34486
-0.63114,-0.13945,-0.83687,0.1677,0.39291,0.06079,0.41687,0.29046,0.14568,0.19453
-0.19264,-0.93576,-0.28247,-0.058263,0.79071,0.48903,0.35139,0.037709,-0.16063,0.27454
0.21873,-0.60812,-0.14396,-0.052197,0.45227,-0.05073,0.59398,0.17231,0.071487,0.25034
0.11455,-0.35679,1.2988,0.32186,0.38919,-0.25159,0.56955,0.18893,0.68784,0.27117
-0.36689,-0.096267,0.4445,0.25311,0.77553,-0.18736,0.062952,0.22773,0.0022235,0.044402
0.01438,-0.14774,-0.086484,0.34601,0.081929,0.58559,-0.06966,0.34669,-0.12153,-0.070338
0.035105,-0.094802,0.15779,0.68767,0.054533,-0.16498,-0.43203,0.41807,-0.15923,-0.17724
0.034683,-0.26245,0.97757,0.93569,-0.28222,0.14064,0.14218,-0.13356,-0.84557,-0.25642
-0.32448,0.068528,0.46361,1.0257,-0.45038,0.10119,-0.45383,0.9561,-0.089386,-0.35441
-0.083422,0.62182,0.74083,0.75342,-0.1747,0.15167,-0.51072,-0.2854,-1,-0.10013
-0.13149,1.0371,0.28118,0.43659,-0.67128,-0.10294,-0.48388,0.35513,0.25391,-0.046969
-0.066482,0.49956,0.14878,-0.10403,-0.7696,0.44444,-0.39547,0.43517,0.29311,0.25694
0.88602,-0.24654,-0.35083,-0.2962,-0.51742,0.39774,-0.086969,-0.013758,-0.22512,-0.13043
0.43706,-0.62472,-0.0051612,-0.32338,-0.21828,0.22662,-0.45711,-0.1261,0.46074,-0.027786
0.52787,0.43161,0.023256,-0.08574,-0.49687,0.41382,0.01786,-0.10215,0.20652,0.033712
3.6662,4.3622,1.7086,1.9193,0.92372,3.8122,4.0294,2.9267,1.1117,0.1194
3.8459,5.8255,3.7739,1.4681,0.55766,4.0729,4.9812,2.1808,2.5649,0.11548
2.3027,4.4747,1.9323,0.76331,0.13129,2.0602,4.4973,1.776,1.4063,0.252
0.79323,3.295,0.86337,0.32149,0.20986,0.86189,4.0347,1.7989,1.7698,0.38388
0.69952,3.3625,1.1901,0.33133,0.90246,0.0026801,3.7182,0.8404,1.5399,0.33536
0.48672,2.7613,0.35905,-0.22645,0.73134,-0.078315,3.3858,1.4018,1.5609,0.15105
0.25548,2.4683,0.21053,-0.041135,0.58311,0.27378,3.5069,1.1349,1.2943,0.11006
-0.28565,1.7091,0.72901,-0.32039,-0.07426,-0.0075923,2.8202,0.58813,1.5962,0.092609
0.0041046,2.295,0.25995,-0.07163,-0.028097,0.018976,2.8601,1.7523,0.68981,-0.16512
0.068766,2.5074,0.55771,0.14862,-0.14722,-0.14699,2.1175,0.5568,0.50091,-0.2263
-0.54107,2.3995,-0.3087,0.12785,-0.40799,-0.32424,2.4995,1.3097,0.69271,-0.38695
-0.39406,2.1621,-0.73621,-0.25935,-0.38319,-0.64175,2.6336,0.58752,0.38575,-0.41783
-0.073936,2.7107,-0.15096,-0.075886,0.008271,-0.626,2.0604,0.62527,0.82038,-0.32674
0.32162,2.3227,0.42475,-0.24636,0.44836,-0.44017,2.6464,1.7848,1.0629,-0.49234
-0.27141,1.8522,0.08046,-0.35613,0.4974,-0.4642,2.7115,1.1794,1.1767,-0.74248
-0.32528,1.7293,0.012339,-0.31765,0.7006,-0.61271,2.5987,0.61679,1.0249,-0.58177
-0.55612,2.0157,-1,-0.022051,0.50943,-0.8962,2.966,0.54328,0.45518,-0.74799
-0.015943,1.4578,-0.13504,-0.19621,0.54857,-0.9504,2.4502,0.25721,1.0288,-0.51518
-0.50789,2.3728,-0.85935,-0.2098,-0.30504,-0.92722,1.9046,0.2277,1.2267,-0.54868
-1,2.2619,0.20654,0.31641,-0.068009,-0.65004,1.8469,0.25192,0.96644,-0.71827
-0.49184,1.6883,0.51465,-0.026205,0.16688,-0.85958,2.432,0.29043,0.99619,-0.85459
-0.46592,1.3354,0.55497,-0.1123,0.71072,-1,2.583,0.35512,1.0785,-0.68972
-0.2258,1.4658,0.1325,-0.032471,0.58844,-0.8607,2.1066,1.4092,1.1631,-0.66868
-0.13909,1.4275,0.37291,-0.23416,0.16616,-0.56918,2.8085,1.2096,1.1797,-0.67725
0.014853,1.5577,0.76443,-0.35309,-0.02227,-0.72835,2.8142,0.79621,1.64,-0.84738
0.73592,1.7661,1.2535,0.074835,0.63754,-0.58732,3.6066,1.7246,2.1776,0.058693
0.63296,1.4237,0.5847,0.49559,0.27374,-0.75067,2.8501,0.4371,2.4907,0.37395
0.58943,0.59674,-0.089531,0.34312,0.040252,-0.8632,1.8616,1.0914,2.1699,-0.12315
0.93076,1.74,0.79305,-0.16219,-0.14211,-0.6985,1.0219,0.44344,2.4007,0.6719
-0.086264,3.393,0.36934,-0.47814,-0.097148,-0.8522,0.58526,0.95361,1.6523,0.97285
0.31116,3.5147,0.17475,-0.47781,0.098366,-0.6365,0.1599,0.074953,1.6226,0.47911
-0.013001,2.7379,0.32388,-0.68259,-0.56102,-0.81911,0.64808,0.2379,1.7994,1.1963
0.73088,2.087,-0.1057,-0.65604,-0.87855,-0.62761,0.51997,0.27069,1.3745,1.1998
