-0.41607,0.15227,1.2687,-0.2331,0.65566,-0.83339,-0.14098,0.23322,1.8713,-0.35678,0.36748,-0.73061
-0.10878,-0.018059,0.62454,-0.24721,1.2969,-1,0.35175,0.18727,0.52728,0.15107,0.64253,-0.67243
-0.51219,0.066705,0.96199,-0.25833,0.35632,-0.75326,-0.37225,-0.19202,-0.24434,0.11583,1.0251,-0.45205
-0.052956,-0.13767,1.0482,-0.17289,0.24174,-0.52801,-0.30649,-0.12386,-0.4941,-0.15987,-0.39336,0.089911
0.29212,0.23815,-0.21231,-0.30124,-0.11404,-0.52544,0.2147,-0.016881,0.051363,-0.50949,-0.89445,0.38198
0.52121,0.24702,-1,-0.1207,-0.52291,-0.64585,-0.24893,-0.33594,-0.24186,-0.87975,-0.49603,0.42156
0.54647,0.071012,-0.58793,0.055557,-0.20396,-0.77593,-0.42934,-0.3781,-0.27618,-0.266,-0.51058,0.9301
1.0884,0.23035,-0.9983,0.13694,0.14363,-0.67574,-0.018193,-0.16151,0.17635,-0.53803,-1,0.50529
0.66788,0.33279,-0.93907,0.053455,0.13003,-0.3096,-0.2377,-0.21474,-0.23348,0.011486,0.1103,0.31353
0.0045794,0.15249,0.18498,-0.019317,-0.22533,-0.066217,-0.097363,-0.068757,-0.12461,0.58327,-0.10422,0.010664
-0.29859,0.2041,-0.53781,0.049635,-0.089901,0.34363,0.26587,-0.00038558,-0.3387,-0.17839,0.53208,0.69843
-0.70991,-0.090474,0.040272,-0.083437,-0.27556,0.14529,0.22181,-0.092589,0.15033,0.40409,-0.40456,0.56589
-0.44929,-0.10017,-0.07097,0.2163,-0.50274,-0.063609,0.58327,-0.13709,0.32487,-0.51419,0.3512,0.57142
0.23739,-0.036479,0.14575,-0.075185,-0.27532,0.092941,0.6861,-0.4002,-0.047966,-0.7848,-0.28902,0.33539
0.029158,-0.077216,-0.74173,0.10217,-0.58551,0.21441,0.35489,-0.18452,-0.47505,-0.13813,-0.29627,0.74657
0.26601,0.070424,-0.40533,-0.21612,-0.48507,0.58406,0.12478,-0.098773,0.32233,0.19228,0.49959,0.51643
-0.2187,0.0094502,0.030322,0.25347,-0.4491,0.43039,-0.6891,-0.23421,0.020495,0.19648,0.56974,-0.64622
0.31823,-0.14686,-0.2144,0.11538,-0.66286,0.46684,-0.53635,0.024018,0.074243,-0.41511,0.3853,-0.65346
-0.15448,0.10513,0.41255,-0.28322,-0.43627,0.34425,-0.24691,0.061762,-0.11604,0.7592,0.13971,-0.89589
-0.75132,-0.0082865,0.78961,0.28483,-0.32559,0.59047,0.29369,0.33299,0.60662,0.29822,0.30516,-0.97507
0.16197,0.012745,-0.43916,0.20962,0.048312,0.57662,0.025577,0.55231,0.27607,0.026423,0.50125,0.019268
-0.087208,-0.20554,-0.33808,0.099381,0.75624,0.49732,0.39231,0.36645,-0.6486,0.49499,-0.17757,0.48991
0.054344,-0.24968,0.95702,0.095131,1.2782,0.80738,0.22772,0.15109,-0.82576,0.36848,-0.11684,-0.9202
-0.40133,-0.2849,0.15622,0.068344,0.38563,0.61764,0.13723,0.59687,-0.16431,0.47047,-0.21884,-0.38318
-0.027007,-0.53731,-0.135,0.27052,-0.13855,0.46582,-0.55607,0.13358,-0.17022,0.66824,-0.52772,-0.26725
0.39048,-0.054962,0.36178,19.818,5.7792,0.51989,0.41593,0.56608,0.10111,1.4787,0.77422,0.46866
0.13096,-0.23916,1.1474,27.751,7.553,0.75522,0.027701,0.57788,0.29065,1.969,1.2007,-0.29927
-0.038864,-0.33398,0.8447,18.715,5.0582,0.6072,-0.19029,0.78396,0.53946,1.7299,1.2595,-0.78519
0.52646,0.17739,1.4584,15.176,7.6229,0.34516,-0.0091738,0.51404,0.73157,1.8282,0.86415,0.11087
0.78659,0.13611,1.4331,15.038,6.6888,0.38961,-0.2026,0.53501,0.44856,1.7396,0.36639,-0.45023
1.285,0.25276,1.4508,14.311,5.5782,0.3964,-0.062558,0.7556,0.036313,1.6746,0.62273,-0.19791
1.2912,0.0023617,1.7203,15.572,4.3163,-0.042931,-0.94289,0.79196,0.5968,2.2622,0.37888,1.1314
1.1883,-0.11926,1.379,12.022,2.6944,-0.13273,-0.6694,0.78134,-0.50648,1.2464,0.027133,-0.0047562
1.7744,-0.13635,1.1709,9.5634,0.69098,-0.057665,-0.85555,0.76993,0.0049436,1.7255,0.11289,1.0826
1.2235,-0.47425,0.93133,7.2894,0.44986,-0.1308,-1,0.53726,-0.26879,2.0002,0.58159,1.0628
1.508,-0.38769,0.67482,6.5884,0.16047,-0.67901,-0.80361,0.74789,0.16629,1.5393,-0.063558,0.59518
1.587,-0.50713,0.68935,6.9431,-0.3229,-0.66646,-0.60371,0.7586,-0.16864,1.4362,0.52129,0.24007
1.9837,-0.33467,1.2281,5.7224,-0.7309,-0.65393,-0.74773,0.64941,-0.23161,2.492,0.62232,1.518
1.733,-0.52056,1.2156,3.7689,-0.050149,-0.71453,-0.52693,0.57326,0.27683,1.8608,0.34996,0.93411
2.0241,-0.57079,0.18136,4.229,-0.95017,-0.79331,-0.67522,0.61392,-0.43954,1.2544,0.43724,0.49546
1.706,-0.75499,0.3046,5.9726,-0.43638,-0.77515,-0.78205,0.64273,-0.71778,1.3277,0.58415,0.58783
0.56813,-0.72445,0.34983,7.0346,-0.42364,-0.82773,-0.25313,0.80925,-0.79797,1.1367,1.1307,0.93957
1.0431,-0.77583,0.40214,4.7468,-0.56577,-0.93695,-0.62726,0.7277,-0.134,1.1662,1.2504,0.28542
0.561,-0.69519,0.25316,4.0814,-0.39832,-0.98869,-0.047115,0.83578,-0.34292,0.53023,1.617,-0.079815
0.25529,-0.64115,0.8877,3.1029,-0.55017,-0.68775,-0.39372,0.71779,-0.25812,0.7174,1.9277,-0.64666
1.4307,-0.75471,0.085628,2.274,-0.57012,-0.71213,-0.24004,0.92646,-0.46604,1.3689,1.449,0.12395
1.827,-0.86558,-0.37036,2.9375,-0.32166,-0.53572,-0.68785,1.3129,-0.32807,1.1045,1.3122,-0.22893
1.4674,-0.91612,-0.71896,3.5815,-0.41448,-0.52712,0.26177,1.179,-1,1.6078,1.8913,-0.064549
1.6238,-0.66711,0.066931,2.9306,-0.64984,-0.76538,-0.54215,0.74273,-0.99818,1.529,0.8605,-0.64276
1.3276,-1,-0.57286,3.9606,-1,-0.75445,-0.24154,0.56334,-0.73496,1.0171,0.082503,-0.1884
1.5862,0.088267,2.2089,8.34,0.19265,-0.64484,-0.11359,1.0016,-0.61201,8.8668,0.97597,0.38474
1.2488,5.6369,6.0615,20.235,3.8235,-0.69383,0.093194,5.7148,-0.45722,14.056,1.1341,1.2005
1.6998,7.5467,4.5847,24.718,7.11,-0.5387,0.52538,7.2443,-0.85051,10.908,0.67212,0.81303
1.548,4.3947,5.037,19.462,9.2865,-0.67323,0.61189,6.7914,-0.83523,10.487,0.73158,2.0107
1.8923,2.1914,4.4495,12.81,10.336,-0.54913,0.50079,5.4651,-0.76548,8.3455,0.026635,1.6425
2.1541,1.3112,3.7152,8.0833,7.8939,-0.83624,0.34555,3.2731,-0.58129,7.8079,0.20094,1.8323
1.4351,0.53358,3.087,4.5503,5.5433,-0.59718,0.16085,1.7729,0.089211,5.1895,0.36257,2.1075
1.3171,0.076924,2.0493,2.8173,3.5301,-0.67446,0.12464,1.0473,-0.14977,6.4644,0.38333,1.968
1.6089,-0.15086,0.73952,2.2794,1.9763,-0.53157,0.39091,0.93011,0.0072673,7.043,0.21395,1.8893
1.7106,0.14479,0.045081,3.7607,1.0301,-0.75632,-0.20136,0.65875,0.67051,5.1191,0.047424,1.5809
1.4245,0.26166,-0.23931,4.5269,0.71216,-0.64528,0.45894,0.44369,0.14348,3.3618,0.4162,1.1782
1.8973,0.19534,-0.35414,4.1365,0.20129,-0.74219,0.34541,0.29422,0.011595,2.1581,0.39965,1.1367
1.2373,0.39907,-0.30673,3.4335,0.29761,-0.68048,0.44928,0.20809,-0.15099,1.8502,-0.078285,1.2009
2.2002,-0.077611,0.30923,2.3354,0.27996,-0.57636,0.21383,0.13435,-0.26642,1.6918,0.46156,1.6774
2.0896,0.099387,0.28899,1.9699,-0.05904,-0.75368,-0.27017,0.52633,0.17242,0.52131,-0.11523,1.1333
2.7292,0.10221,0.43054,1.6433,-0.21402,-0.6899,0.16454,0.6847,-0.29572,0.46235,0.16461,0.91752
2.3763,-0.21548,-0.025121,0.75074,-0.24382,-0.63723,0.16884,0.65208,0.13575,0.68273,-0.41369,0.87292
2.9523,-0.025692,0.76438,1.7151,-0.51,-0.78346,0.0968,0.45963,-0.052994,-0.094396,-0.15829,1.1045
2.7687,-0.048614,0.26695,0.30623,-0.52688,-0.75397,-0.20437,0.71005,-0.10901,0.94645,-0.49573,-0.10187
1.6932,0.013001,0.45128,0.40086,-0.54682,-0.72702,0.041094,0.76904,0.49188,0.37367,-0.17043,0.5779
1.7897,0.01573,0.33336,0.096444,-0.67096,-0.56753,0.35243,0.83566,0.93037,0.14218,-0.27128,0.80248
1.1092,0.11612,0.64591,-0.057213,-0.57968,-0.68582,-0.086175,0.44522,0.36959,0.43974,-0.18861,0.68977
