0.48109,0.40272,1.7018,0.49601,0.80544,0.29873
0.1285,-0.1216,1.3143,0.076724,0.028536,-0.15542
0.15703,-0.54013,1.0822,0.00039761,-0.16036,0.25364
0.45692,-0.40826,0.99582,-0.50425,-0.44247,-0.19785
0.025623,-0.44994,0.21154,-0.78774,-0.32903,-0.13533
-0.68408,-0.21158,-0.085343,-0.10872,-0.73949,-0.16575
-0.55623,-0.15789,-0.30628,-0.28663,-0.43019,-0.065815
0.02081,-0.012451,-0.67807,0.39347,-0.083266,-0.073308
-0.40041,0.10307,-0.72304,-0.13776,0.0026055,-0.1731
-0.11215,0.17475,-0.50024,0.028268,-0.090646,-0.51449
-0.079858,0.044808,-0.40256,-0.028196,-0.035863,-0.21944
-0.024057,0.2754,-0.095845,0.40374,-0.15815,-0.20254
0.26251,0.30454,-0.36006,-0.059078,-0.23055,0.026791
0.078077,-0.19818,-0.082853,0.10794,0.29061,-0.33436
0.23636,0.54539,-0.25607,-0.30577,-0.1871,-0.13507
0.25721,-0.020108,-0.099613,-0.083079,-0.12219,-0.32915
0.90538,-0.56106,-0.2842,0.065595,-0.54094,-0.016187
0.27291,0.27181,-0.085256,-0.25592,-0.22925,-0.094969
-0.13442,-0.311,-0.038064,-0.24634,0.49555,0.039886
-0.028636,0.29324,-0.0039802,-0.14165,0.68931,0.40505
-0.496,-0.6018,-0.569,0.14721,-0.18864,0.23937
0.17151,0.80504,-0.28523,0.19826,-0.27415,0.53156
-0.7233,-0.10727,-0.017773,0.3092,0.20531,0.26968
-0.085841,0.11783,-0.22296,0.14944,0.66407,0.12678
-0.12894,0.36266,-0.20922,0.56888,1.0608,0.62127
3.1789,2.8626,2.6216,2.9354,6.9228,3.2299
5.1878,7.2185,5.1718,5.0263,10.12,5.1083
5.6164,8.8486,6.305,6.0007,10.816,6.0921
6.6694,9.4998,7.112,6.294,11.002,6.637
6.1418,9.933,7.4367,6.2175,10.231,6.4412
6.0947,11.06,7.0122,6.3919,10.167,6.1433
5.6048,9.9648,7.3753,6.3445,10.939,5.9647
6.0285,9.7208,7.0503,6.2319,10.702,6.2349
5.7345,9.7615,6.7622,6.4912,9.9056,6.3005
6.0502,9.2468,6.9006,6.3733,9.9993,6.0977
6.3426,9.2257,6.5615,6.2599,10.689,5.983
5.9449,9.2534,6.5106,6.4195,10.623,5.8285
5.8257,9.0856,6.4395,6.0581,10.479,5.771
6.0349,8.9491,6.6547,6,10.182,5.8721
5.8006,9.0785,6.4832,6.022,10.676,5.2713
5.3246,9.1954,6.0295,6.39,10.586,5.9056
5.3985,10.047,6.3654,6.522,10.756,6.0884
5.7061,9.5359,6.1186,6.4372,11.184,5.9639
5.8688,9.7855,6.5147,6.3349,11.328,6.0754
5.8313,9.1215,6.6769,6.3647,11.519,6.1183
6.1595,9.7202,6.8542,6.0586,11.011,6.1956
6.4126,10.406,6.6725,5.8217,10.998,5.7871
6.0748,9.5066,5.9828,5.0756,11.046,6.3715
5.8413,9.9939,6.4834,5.1412,10.71,5.7821
5.6703,10.613,6.6426,4.7329,10.385,5.8944
4.4814,9.8113,6.1899,4.1357,9.4688,5.1393
3.7958,7.6588,4.8298,2.9981,7.8607,4.3135
2.9459,7.5421,4.2287,3.1119,7.0005,3.8142
1.8753,5.5493,3.5437,2.6111,6.4635,3.062
1.7056,6.0636,3.5655,2.6232,6.8567,2.5011
0.97175,5.2302,3.2814,2.134,5.2704,2.2347
0.84469,4.3609,3.257,2.0845,4.6835,1.3614
0.44756,3.9216,3.0806,1.9738,3.7137,1.3174
0.24018,3.861,2.5639,2.28,4.1225,1.5199
-0.27905,3.525,2.6039,1.5808,3.3029,0.85388
-0.24843,3.4583,2.1976,0.8143,3.013,0.87565
-0.76791,2.4,2.3913,0.93039,2.9584,0.20962
-0.83597,1.8601,1.9391,0.80357,3.1461,1.0747
-0.21822,2.1029,1.813,1.6894,1.9896,0.41525
-0.48234,1.8554,1.6407,0.88871,2.6829,0.087525
-0.67535,1.8205,1.3779,1.1091,1.3179,-0.14183
-0.51096,1.8098,1.4199,0.63609,1.8458,0.21359
-0.91104,0.83929,1.0034,0.73079,0.60799,0.033338
-0.51963,0.92605,0.78152,0.64064,0.53046,0.020194
-0.55862,1.2854,0.64211,0.76964,0.58618,-0.55163
-0.25911,1.387,0.62885,0.077167,0.50729,-0.21727
-0.96662,1.0836,0.73466,0.22594,0.13096,-0.58534
-0.41814,0.41284,0.81923,-0.068314,0.41728,-0.63831
-0.55635,0.57007,0.30834,0.13032,0.97314,-0.38787
-0.045834,1.0419,0.99507,0.027285,0.047897,-0.48339
0.03374,0.6317,1.0636,0.32562,0.7237,-0.52719
-0.18997,0.18244,1.0308,0.21196,0.010305,-0.52547
0.12548,0.054948,0.9413,0.63925,-0.022002,-0.8746
0.38552,0.45096,0.57603,0.26997,-1,-0.63957
0.62769,-0.13794,0.75068,0.079469,-0.045965,-1
0.686,0.058228,0.45218,0.28102,-0.83354,-0.41279
0.57557,-0.086786,0.096976,0.23503,-0.53382,-0.12099
0.81296,0.86326,-0.23442,-0.86619,-0.76149,0.13588
-0.16589,-0.20787,0.021451,-0.93348,-0.5564,0.56317
-0.1876,-0.33666,-0.20167,-0.52097,-0.46082,0.56325
0.064201,-0.29993,-0.77585,-0.43659,-0.31958,0.20506
-1,-0.29656,-1,-0.29598,-0.13619,0.513
-0.54519,-1,-0.95984,-0.30747,-0.54594,0.97575
-0.5942,-0.78049,-0.74912,-0.4204,0.13161,0.77306
-0.019079,-0.25523,-0.59645,-1,-0.12901,0.23378
-0.27215,-0.67508,-0.23212,-0.85928,-0.16798,-0.30516
-0.22767,0.69714,-0.11745,-0.36591,0.5567,0.011746
-0.082637,-0.31437,0.22123,-0.63349,-0.23405,-0.095686
-0.16998,-0.27333,-0.2805,-0.63919,-0.36249,-0.67372
-0.20147,-0.41403,0.3304,-0.48874,0.51493,-0.0043551
-0.031311,0.85142,0.27089,0.25894,-0.073429,-0.18971
-0.23052,-0.011519,0.20011,0.72735,0.49579,0.06799
0.047502,0.14655,0.45399,0.60633,0.15724,-0.05201
0.19421,0.20367,0.27337,0.93149,0.21176,-0.26399
1.0468,0.40255,0.44049,1.7893,0.78757,0.16494
