1.4754,0.68125,1.4781,-0.044219,-0.21237,0.24439,-0.13804,0.39388,0.12875,-0.28548,0.71159,0.71159
0.83507,0.11732,0.79192,-0.06596,-0.067848,-0.1393,-0.052625,-0.0063381,-1,-0.29831,0.67433,0.67433
0.38481,-0.75848,0.3032,0.10783,-0.07152,0.25863,-0.51965,0.1614,-0.078201,-0.43053,-0.57327,-0.57327
0.38033,-0.21257,0.74512,0.040813,-0.084532,-0.23213,0.084494,-0.06619,0.39668,-0.043184,0.24898,0.24898
-0.20982,-0.11014,0.66226,0.0083369,0.032668,-0.57184,-0.35874,-0.10157,-0.060308,0.18026,0.096699,0.096699
-0.22593,-0.29954,0.70013,0.1666,0.14485,0.18502,-0.35868,-0.60332,-0.69637,-0.11256,-0.51247,-0.51247
-0.8109,-0.38445,0.40555,0.079034,-0.013743,0.0065906,0.23103,-0.58968,-0.37436,-0.32643,-0.2045,-0.2045
-1,-0.2838,-0.041898,0.027654,0.16614,0.26975,0.16156,-0.50575,0.53222,-0.30963,-0.73845,-0.73845
0.11473,0.74047,-0.061983,-0.065704,-0.13977,-0.064195,0.071144,-0.17487,0.3109,0.031951,-0.0028729,-0.0028729
-0.99347,0.26158,-0.39943,0.1373,0.10895,0.19146,0.69622,-0.14048,0.22043,0.095108,-0.44735,-0.44735
-0.45557,-0.25582,-0.081326,0.0099701,0.0072464,-0.53071,-0.3148,-0.18308,0.58779,-0.16215,0.021273,0.021273
-0.40748,0.42107,-0.98079,-0.052567,0.024954,0.98616,0.11956,0.44503,0.38993,-0.073734,0.006223,0.006223
-0.49283,-0.041979,-0.20399,-0.027431,0.00029617,0.26141,0.30394,0.12048,-0.14123,-0.4042,-0.31289,-0.31289
-0.45493,-0.44896,0.65426,-0.047035,-0.035334,0.74202,-0.25468,0.082893,-0.25599,-0.6768,0.089427,0.089427
-0.060172,0.67824,-0.34569,-0.069762,-0.017394,0.54983,0.38515,-0.11926,0.19293,-0.15312,0.70038,0.70038
0.15798,-0.29822,-0.10203,0.027494,0.061534,-0.020805,0.19443,0.0072717,-0.4052,0.2336,0.76806,0.76806
0.10224,0.077775,0.10902,-0.038263,-0.19475,-0.38606,-0.39223,0.10456,-0.36358,0.41345,0.63899,0.63899
0.90149,-0.3248,-0.38319,0.067732,0.042888,0.16932,0.22654,-0.49141,0.070382,0.12867,0.63039,0.63039
-0.1075,-0.18983,-0.83793,-0.052567,-0.004174,-0.13763,0.59863,0.57253,0.10877,0.43122,0.016275,0.016275
-0.15514,-0.21921,-0.60343,0.05502,-0.028079,0.23728,-0.019805,-0.38778,-0.49392,0.45468,0.33387,0.33387
0.78235,0.34628,-0.47522,-0.056534,0.066657,-0.20672,0.13112,0.21971,0.38793,0.46899,-0.011228,-0.011228
0.031389,-0.050174,-0.9584,0.0069566,0.031288,-0.50928,-0.26896,-0.20891,0.62748,0.11152,-0.46956,-0.46956
-0.42759,0.29661,-0.0074907,0.020962,0.01697,-0.28965,-0.068468,0.61022,-0.068434,0.30076,-0.17701,-0.17701
0.17708,0.015844,-0.035725,-0.10717,-0.053745,-0.43765,-0.092624,0.25947,-0.47447,-0.052898,-0.48688,-0.48688
0.45845,0.24154,-0.33108,-0.12848,0.21882,-0.57584,-0.36451,0.6012,0.45786,0.47884,-1,-1
3.9735,0.56065,5.235,2.129,2.4209,0.71472,-0.27023,12.174,5.936,1.465,0.27577,0.27577
6.2749,0.52009,5.7609,2.9364,2.7029,2.4142,0.79832,15.907,10.198,3.0369,2.8354,2.8354
6.8843,0.54696,2.3625,2.5526,1.4814,2.4106,0.2696,14.138,10.283,3.2722,5.5461,5.5461
9.6824,2.0889,1.3822,2.54,1.0542,4.7378,0.14814,12.413,9.2708,5.0407,5.9397,5.9397
13.534,2.33,1.1589,2.4999,0.91539,5.0336,0.2765,10.891,7.5305,6.383,6.1322,6.1322
11.5,2.333,1.9835,2.4393,0.81023,4.2899,0.14188,11.134,6.8188,8.3281,9.7583,9.7583
10.606,2.0504,2.2321,2.5771,0.53326,3.7758,0.36241,13.305,5.5865,7.6586,11.442,11.442
9.202,1.2206,1.2698,2.3398,0.56838,5.1772,-0.51335,14.165,6.3153,6.6564,9.0069,9.0069
7.3602,1.1736,0.69617,2.063,0.95379,5.8126,0.27127,14.321,6.4787,7.9992,6.2986,6.2986
6.3874,0.67262,1.55,1.7688,1.2242,6.1255,-0.56342,12.079,3.8603,7.595,3.634,3.634
6.383,1.1409,1.3669,1.4693,1.7402,5.1635,-0.30461,12.142,3.991,5.9766,2.9986,2.9986
6.5011,1.3263,1.351,1.4089,2.3023,5.8073,0.30316,8.5242,2.937,5.5827,4.0283,4.0283
5.9615,1.1431,1.0297,1.2577,1.9347,6.7368,-0.31229,6.9144,3.0591,2.8249,2.6458,2.6458
6.4653,0.92213,0.63091,1.3533,1.1523,6.2239,-0.3418,6.3269,2.4999,2.7398,2.2313,2.2313
5.3871,1.551,0.54862,1.3656,1.4034,6.0295,-0.56238,6.8095,1.9103,3.5741,2.1601,2.1601
6.3794,1.2121,0.2696,1.2246,0.93829,5.9508,-0.56349,4.3056,3.0366,3.7961,2.8343,2.8343
4.2944,0.56613,0.56678,1.0625,1.1662,7.1118,-0.16719,4.1552,2.4448,2.6077,3.9556,3.9556
2.9803,0.7921,0.60349,0.7729,1.9135,7.087,-0.020922,4.6049,3.3846,2.3077,4.2017,4.2017
1.5351,0.75945,1.4168,0.84518,2.0594,5.0301,0.090164,7.5739,6.1913,2.6455,2.913,2.913
2.0555,2.3715,1.7678,0.79826,1.3747,5.198,0.20177,10.619,6.5886,3.5455,1.3024,1.3024
11.189,5.2201,5.5529,1.0507,1.5093,6.782,4.057,7.2685,8.7488,4.2426,6.573,6.573
7.46,2.8562,5.5963,0.3888,0.78022,5.7397,2.1425,9.6764,5.7498,2.7576,5.434,5.434
4.7718,3.1412,4.665,-0.027213,0.42576,5.6008,1.0799,11.154,3.2305,3.1065,3.8904,3.8904
5.2851,1.9032,4.6521,-0.42473,0.4393,6.3856,0.61455,5.9584,3.1431,5.2367,3.7964,3.7964
5.3012,1.9139,9.5731,-0.41737,0.16967,5.5867,0.41966,3.5716,5.5086,7.0948,5.2884,5.2884
2.2685,1.7513,8.6399,-0.59309,0.11501,4.5086,-0.24061,1.6871,3.2316,5.2841,4.6169,4.6169
1.1632,1.4996,4.997,-0.89748,-0.16334,3.4873,0.36399,0.49314,2.2864,2.3979,3.329,3.329
0.28171,1.3479,3.1531,-0.8127,-0.34174,2.7247,0.043657,0.095626,1.9447,0.82755,2.6213,2.6213
-0.34265,1.1887,3.2437,-0.84196,-0.32982,1.9298,0.31388,0.060781,1.1071,-0.075302,2.2388,2.2388
0.10282,1.1948,1.8235,-1,-0.44881,1.7672,-0.6213,0.02619,1.425,0.7813,1.9445,1.9445
0.37881,0.28619,1.3175,-0.96157,-0.5948,1.6928,-0.048067,-0.40503,1.6716,0.5399,1.7917,1.7917
0.97346,0.34997,0.99908,-0.65905,-0.89001,1.2174,0.11993,-0.89588,1.3448,0.51965,1.9831,1.9831
0.66967,0.37773,2.2162,-0.46625,-0.70849,0.5639,-0.11823,-0.59608,1.3901,0.10643,1.7093,1.7093
0.96273,-0.393,0.93064,-0.11837,-0.76346,0.40231,-1,-0.52723,0.33385,0.26893,1.075,1.075
0.84066,-0.20888,1.6482,-0.14432,-1,1.1545,-0.050555,-0.29497,0.75279,-0.37545,1.1641,1.1641
0.75372,-0.18156,0.93982,-0.15727,-0.94818,0.66054,0.18967,-0.12587,0.78261,0.020497,0.90664,0.90664
0.61099,-0.60835,0.68642,0.012349,-0.93537,0.39128,0.10813,-0.23124,0.588,-0.25866,1.2403,1.2403
0.53467,-0.13867,0.78824,0.0016485,-0.73203,0.98637,-0.13543,-1,0.47582,-0.4025,1.2132,1.2132
-0.031003,-0.6853,1.2801,0.079055,-0.78893,0.39425,0.067423,-0.77884,0.064167,-0.097619,0.87089,0.87089
0.56184,-0.77585,1.0846,0.26716,-0.64175,0.409,0.14226,-0.73978,0.42506,-0.25381,0.85856,0.85856
0.24468,-0.46077,1.65,0.15755,-0.47821,0.63308,0.017965,-0.61941,0.8587,-0.066719,0.68298,0.68298
0.55654,-0.093868,2.0794,0.18052,-0.45434,-0.052406,0.25697,-0.50285,0.6525,0.036993,0.58665,0.58665
0.43613,-0.019511,1.5334,0.18355,-0.69411,0.3266,0.18124,0.2261,0.54032,-0.054718,0.44243,0.44243
0.59876,-0.34995,1.5573,0.19748,-0.52635,0.12277,-0.19954,0.27709,0.27674,-0.31023,0.46182,0.46182
