0.68931,0.17899,-0.44639,0.48035,0.6645,0.27047,-1,0.2679,-1
0.7086,0.2855,0.75075,0.88138,0.098672,-0.057336,0.12273,0.19416,0.90441
0.58294,-0.2586,0.92606,0.50901,-0.027305,-0.21963,0.81048,0.14422,0.94215
0.2521,-0.078631,0.42878,0.0045071,-0.38849,-0.28726,0.93706,0.10427,0.26178
0.23545,-0.37637,0.10535,-0.31712,-0.31587,-0.22068,0.61517,0.092605,-0.30479
-0.0016443,0.65026,-0.66647,-0.53135,-0.577,-0.013445,-0.011717,0.084004,-0.33998
0.020038,0.54757,-1,-0.46923,0.0020363,0.13349,-0.34418,0.067761,-0.31342
-0.16186,-0.45681,-0.23206,-0.48128,-0.086581,0.30423,-0.48011,0.016285,-0.091907
0.2114,0.052452,-0.37611,-0.44583,0.051618,0.092705,-0.5924,0.025903,0.1503
0.17885,-0.12469,-0.14068,-0.46763,0.10895,0.13716,-0.55051,-0.0065355,-0.020856
0.17746,0.1833,-0.45472,-0.48548,-0.24224,-0.086535,-0.41067,-0.033758,-0.032954
-0.094368,0.3513,-0.3099,-0.18876,0.22489,0.11862,-0.2944,-0.021783,-0.02881
-0.23622,-0.47398,-0.32188,-0.22198,0.2753,0.13783,-0.14525,-0.056438,-0.053362
-0.27857,-0.071111,0.10376,-0.14451,0.44215,-0.078545,-0.081393,-0.041415,0.02471
-0.43157,0.32049,-0.20729,0.046306,0.48351,0.06372,-0.05924,-0.059322,-0.19984
-0.14956,-0.19806,-0.050862,-0.076244,0.14645,-0.021576,0.041129,-0.077604,-0.24121
-0.27238,-0.60775,-0.082392,-0.10717,0.037082,-0.12795,0.0013668,-0.069219,-0.26893
-0.16039,-0.23265,-0.14509,0.07788,0.27792,-0.11367,0.13709,-0.065649,0.042668
-0.29,-0.25288,0.13576,0.21795,-0.012154,0.11192,0.32678,-0.053731,0.12288
-0.29283,-0.21481,0.49309,0.23915,-0.091105,-0.11368,0.18979,-0.042608,0.16955
-0.40569,-0.1749,0.48596,0.57804,-0.078235,0.13022,0.067888,-0.10093,0.055687
-0.013959,0.55979,0.16505,0.12313,-0.2576,-0.015102,0.062429,-0.092766,0.039395
-0.36375,-0.27393,0.13098,0.20712,-0.089653,-0.28311,-0.0060774,-0.086881,-0.066511
-0.011383,0.08035,-0.016405,0.21037,-0.32021,-0.10107,0.21256,-0.080741,0.069131
0.10802,0.58518,0.72472,0.3614,-0.32663,0.23924,0.45147,-0.10772,0.1799
4.51,7.6534,7.9178,6.8905,1.0228,5.4064,2.3179,0.19079,2.0774
3.7733,13.865,8.6632,9.2877,1.0315,8.8993,3.5581,0.38052,2.6786
1.6966,12.55,7.1361,6.6683,0.67967,9.6156,2.1806,0.18237,2.0602
0.68712,8.8449,5.912,4.6949,0.60898,7.5238,1.1117,-0.033191,1.4943
0.3303,6.2832,6.5038,3.7,0.63064,5.3598,0.51689,-0.1279,1.2624
0.31961,5.1998,6.5577,3.5806,0.057347,4.1771,0.14394,-0.21612,1.0309
0.10506,4.0402,5.5938,3.5733,0.47518,3.2749,0.21071,-0.28444,0.60426
-0.062829,2.9974,3.7447,4.5984,0.57508,2.885,0.082964,-0.29899,0.7179
-0.27268,2.9434,2.6641,5.1794,0.62333,3.5039,-0.02984,-0.31499,1.003
-0.38946,1.9778,1.7658,5.201,0.81648,2.5339,-0.1059,-0.34009,0.81501
-0.28193,1.5455,1.4241,3.7381,1.26,2.0827,-0.08362,-0.34731,0.55767
-0.47456,0.72264,0.85676,3.2962,0.96038,2.5067,-0.1054,-0.36499,0.24897
-0.44028,1.1549,0.52687,2.6878,1.419,2.2468,-0.023292,-0.38797,0.46749
-0.33506,1.7922,0.58327,1.8149,1.2966,1.7764,-0.1456,-0.39266,0.056362
-0.59985,0.93832,0.75868,1.6309,2.0896,2.0789,-0.16249,-0.4018,0.054733
-0.65007,1.0345,0.93957,1.2533,1.8712,2.554,-0.11308,-0.41981,0.11062
-0.69416,2.1611,0.63328,1.1219,2.0355,2.0782,-0.14092,-0.41815,-0.040228
-0.68842,2.2831,0.58007,1.1367,1.2803,2.185,-0.2506,-0.42689,-0.10723
-0.40616,1.8395,0.58822,0.84583,1.4199,2.2102,-0.10644,-0.43286,-0.17354
-0.52929,1.4315,0.70284,1.0211,1.4256,2.019,-0.16725,-0.45159,-0.12966
-0.65408,1.5158,0.70958,0.62531,2.0232,2.2376,-0.073178,-0.4612,-0.13566
-0.56102,1.2887,0.78601,0.98652,1.8292,1.8382,-0.16351,-0.46085,-0.072659
-0.78336,1.1366,1.0849,0.68448,2.0037,1.7185,-0.22245,-0.42851,-0.21165
-0.93579,1.4584,0.78901,0.30007,1.4532,1.4438,-0.24281,-0.45037,-0.17449
-0.89657,1.3042,0.87391,-0.22661,1.998,1.5064,-0.222,-0.46845,-0.30121
-0.83318,1.2682,1.3858,-0.0097858,2.3714,1.0439,-0.27153,-0.39202,-0.065794
-0.81486,0.49997,1.2989,0.451,1.4433,0.82839,-0.20729,-0.35568,-0.026573
-0.65309,0.72421,1.2646,0.36527,1.4769,0.24228,-0.17127,-0.33972,0.098322
-0.65813,0.55034,1.1615,0.13972,1.3366,0.28014,-0.14122,-0.32514,0.30327
-0.67694,1.4619,1.2187,0.14327,0.85131,0.026021,-0.10276,-0.36829,0.61458
-0.40061,1.4326,1.0084,-0.078984,0.36756,-0.15244,-0.080239,-0.39379,0.89424
-0.41627,1.5426,0.96565,-0.14969,0.10771,0.33879,-0.13965,-0.40304,0.94102
-0.25611,1.4763,0.83294,0.026675,0.087869,-0.14993,-0.17604,-0.39949,0.47844
