-0.50149,-0.38576,-0.68398,0.86795,-0.77797,-0.04562,-1,-1,-0.88955,-1,1.9519,0.52761
-0.54923,-0.33032,0.024673,0.40634,-0.21005,-0.44901,1.3757,0.23421,0.40443,-0.56678,1.4425,0.9443
0.051052,-0.0043307,-0.078922,0.5188,0.014765,-0.42589,0.70462,-0.16249,-0.033626,-0.019101,-0.24315,0.4444
0.090699,0.36494,0.10446,-0.56946,-0.51667,-0.46504,-0.24484,0.31484,0.50571,0.10425,-0.55436,-0.77903
0.19081,0.047703,0.36078,-1,0.18336,-0.57981,-0.56363,0.51187,1.3348,0.032725,-0.38778,-0.282
0.16282,0.39087,-0.095021,-0.61469,-0.1883,-0.17851,-0.69195,0.85929,0.98525,-0.50687,-0.12435,-0.84783
0.5006,0.4082,0.28374,-0.86537,-0.30446,-0.23954,-0.88698,0.90679,-0.29412,-0.31644,0.20686,-0.9421
0.53472,-0.029523,0.50311,-0.55329,0.035876,-0.13603,-0.71994,0.16412,-0.77058,0.03973,-0.43611,-0.11307
0.86256,0.10182,-0.16021,-0.45706,0.13633,-0.26989,-0.7847,-0.35934,-1,0.023108,-0.72629,-0.51564
0.47354,-0.22933,0.25855,-0.3777,0.084213,-0.45042,-0.67537,-0.82556,-0.71489,-0.24609,0.4052,-0.58037
0.20311,-0.30859,0.14578,0.072449,0.057245,0.0021232,-0.95362,-0.81118,-0.52124,-0.21869,-0.080901,-0.6275
-0.28262,-0.44123,-0.2313,0.055845,0.4947,-0.16052,-0.79038,-0.83176,-0.20319,0.043491,-0.44717,-0.38571
-0.11896,-0.16696,0.12289,-0.35563,-0.018513,0.023008,-0.55726,-0.38618,-0.45605,0.2415,-0.4351,0.17292
-0.44224,-0.44893,-0.21413,0.092538,-0.23062,0.13158,-0.34048,-0.13506,-0.13867,0.14723,-0.23223,0.14782
-0.47141,-0.059569,0.23602,0.32884,-0.047086,0.057204,-0.056738,-0.084098,-0.12694,-0.07635,-0.34888,-0.14736
-0.3331,0.37576,0.029068,-0.10206,0.12968,0.17857,0.55875,0.36889,0.48194,-0.11315,-0.24022,-0.15133
-0.27604,0.12465,-0.68852,-0.46047,-0.0017386,0.26488,0.95626,0.015044,-0.088107,0.15776,-0.34919,0.023185
-0.067487,-0.055862,0.25431,-0.0056592,-0.069276,0.38394,0.7142,0.1154,-0.39594,0.26244,0.35015,0.0019975
0.16452,-0.24668,-0.20757,-0.020183,0.019154,0.12009,0.48053,-0.31403,0.17898,0.27729,0.2154,0.44393
0.052645,-0.049645,0.063298,0.15459,0.10927,0.37161,0.47625,-0.47561,0.59478,0.22027,-0.20392,-0.040901
0.13021,0.39479,0.12161,0.057542,0.32391,0.43895,0.96856,-0.6717,0.70948,0.27417,-0.34714,0.3263
-0.28137,-0.072428,-0.13665,1.098,0.065912,0.49597,-0.14573,-0.29933,0.18022,0.38065,-0.59853,1.4435
0.42551,0.30045,-0.15805,0.17806,0.30976,0.36173,0.51756,0.73765,-0.2496,0.37039,0.54334,0.67854
-0.39617,0.16728,-0.48404,0.38805,0.46548,0.2698,1.0742,0.96704,0.1143,0.29663,0.13331,0.078163
-0.12267,0.1527,0.63011,1.1626,-0.064974,0.30081,0.58504,1.1612,0.39256,0.19185,0.50656,0.18015
3.6578,0.44902,1.819,5.6788,5.634,0.23698,11.964,9.9067,2.3676,4.2435,1.3488,7.4889
6.1567,0.56356,2.9486,16.908,6.0865,0.13738,12.291,15.482,8.5883,5.0855,2.0248,14.406
7.1797,0.37775,3.2156,14.4,4.496,-0.14172,8.0331,15.1,12.729,7.7685,1.2205,16.051
9.0617,0.75047,2.7908,10.216,4.7257,-0.044876,10.315,15.775,16.551,11.361,0.8487,21.801
10.499,1.0065,2.67,7.8482,4.6491,-0.051292,13.566,15.832,21.01,14.757,0.87504,24.986
10.567,0.53503,2.4436,5.6574,5.2285,0.017198,12.677,13.653,20.252,17.102,0.76223,22.982
11.45,0.30115,1.6693,3.502,5.1838,-0.028081,11.873,11.888,18.273,14.717,1.6623,21.696
9.5032,0.17746,3.0186,2.5724,3.8119,-0.13723,9.6388,10.316,14.977,12.847,-0.14089,22.322
7.3672,0.4572,2.3492,4.0377,2.4083,-0.14311,9.1053,9.9991,12.368,13.323,0.58239,19.078
6.8683,-0.36106,1.7127,3.5798,1.7797,0.057615,7.6418,10.651,11.198,14.739,0.68459,15.82
6.3259,0.16142,1.0654,3.1376,1.3301,-0.10314,8.9634,7.1351,9.3274,10.78,0.3237,12.846
6.3179,0.32444,1.424,3.1316,1.373,-0.34275,12.358,8.6407,8.3048,9.1494,0.99564,12.621
5.4441,-0.44671,1.5954,2.2523,1.2634,-0.26836,12.084,8.9142,9.5026,7.121,1.6571,10.565
4.097,-0.34512,1.6047,1.5821,1.1724,-0.22417,11.382,5.5536,7.3462,5.5314,0.96623,10.055
4.1259,-0.38084,1.3359,1.9071,0.53757,-0.56143,10.598,4.7953,7.1981,4.7894,0.99289,7.7546
3.3424,-0.41314,0.6092,2.173,0.70601,-0.49875,8.8251,6.964,6.3179,5.0984,0.67623,5.6901
2.2175,-0.45871,0.93987,2.3196,0.41735,-0.44675,8.2225,6.0476,4.8065,4.0575,0.86405,4.6545
2.5885,-0.65281,0.28076,2.454,0.60326,-0.59814,6.2589,5.5645,3.5047,4.1157,0.92969,4.1244
2.4241,-0.18337,0.13598,2.372,0.79245,-1,5.2901,6.4232,4.2283,4.3691,0.83538,3.5893
3.0274,-0.97668,0.14703,3.5019,1.2269,-0.74821,4.1822,7.1635,3.0779,5.1401,0.09144,4.5454
3.3489,-0.9831,1.666,3.553,1.5745,-0.73471,2.894,5.829,2.4504,4.4174,0.31958,4.1145
3.3661,-0.87224,1.0542,2.0797,1.4192,-0.66902,4.4386,5.0061,1.6513,2.9766,1.0285,4.449
3.057,-1,1.4961,3.0994,1.4766,-0.38656,5.9878,4.4078,1.0479,2.2554,1.5989,4.7016
3.092,-0.95238,0.72215,1.1201,1.0758,-0.49038,4.6946,4.1444,1.1213,2.7192,1.7838,3.0364
2.6234,-0.65761,0.60458,1.0226,1.2645,-0.48583,4.2594,6.1212,1.0362,3.5458,1.9696,2.8709
2.0747,-0.91409,0.36576,1.2867,1.3723,-0.85066,3.2359,7.2594,1.5089,2.3813,1.3201,3.2023
1.8014,-0.93505,0.58667,1.4679,0.7599,-0.39201,1.7384,3.9017,0.5225,1.1942,1.0069,1.6061
1.4333,-0.42438,0.45607,0.97889,0.27027,-0.63106,0.85869,2.4116,0.021889,0.58251,1.2751,1.7357
0.92419,-0.57455,0.056456,1.0053,0.34764,-0.53472,0.27353,2.148,0.41569,0.089184,0.96054,0.89619
0.85601,-0.43539,-0.37145,1.3971,0.086171,-0.7194,0.26383,2.264,0.34994,0.37757,1.5073,2.1396
0.54528,-0.60775,-0.2755,1.0912,0.51984,-0.52988,0.22317,2.6897,-0.74049,-0.055796,1.1615,2.7981
0.27309,-0.64824,0.15845,1.2042,0.17813,-0.42284,0.041356,2.1733,-0.29599,0.22956,1.404,2.7716
0.45553,-0.7736,-0.026994,0.94152,0.38452,-0.69927,-0.045117,1.9228,0.10115,-0.17853,1.3219,3.1147
1.1567,-0.39267,-0.1735,0.75718,0.058736,-0.34189,0.21018,1.6762,-0.41658,0.057086,1.376,2.6215
0.5089,-0.047481,-0.24452,1.7397,0.1418,-0.44536,0.0029417,1.1391,-0.5097,-0.25176,1.3438,2.2819
0.46937,-0.25542,-0.41286,2.3252,-0.073946,-0.080327,-0.033438,0.99145,-0.10181,-0.25123,1.5844,2.2888
-0.032458,-0.63767,-0.14821,2.2487,0.056989,-0.38339,-0.43023,0.55326,-0.67972,-0.14063,0.3349,2.1649
-0.17062,-0.47826,-0.54353,1.3484,-0.27012,-0.045455,0.27758,0.30869,-0.19915,-0.44843,1.4769,2.1779
-0.42837,-0.14836,-0.44369,1.3413,-0.33569,-0.33478,-0.17212,0.67584,-0.32981,-0.054154,0.61076,1.5462
-0.64343,0.12494,-0.037841,1.158,-0.61563,-0.26258,-0.016067,0.11979,-0.24848,-0.17155,0.02248,1.7616
-0.4646,-0.3344,-0.3081,1.0599,-0.67108,-0.2418,0.066878,0.21992,-0.27343,-0.19928,1.325,1.7894
0.2489,-0.35573,-0.10079,0.87747,-0.44062,0.16372,-0.28371,0.38101,0.053347,-0.53776,0.44849,1.8563
-0.10031,-0.13738,-0.21113,0.55711,-0.26914,-0.16777,-0.02524,0.27012,-0.75323,-0.040959,1.3824,0.94005
0.023704,-0.073857,-0.43986,0.39997,-0.15188,-0.26795,-0.23833,-0.36154,-0.38306,-0.74039,0.7181,0.47536
0.48542,0.2269,-0.56846,0.42215,-0.53301,-0.050366,-0.17842,-0.14065,-0.33761,-0.63212,0.022992,0.41872
0.048499,-0.32251,-0.34645,2.1733,-0.67682,-0.094745,0.079047,-0.19543,-0.072278,-0.13552,0.5205,1.1585
-0.2659,-0.36635,-0.48216,1.4844,-0.96139,-0.41253,0.12907,-0.56457,-0.051701,0.0014219,0.57416,0.58415
-0.1642,0.53643,-0.32236,1.5928,-0.8959,-0.48854,-0.053408,-0.49499,0.61603,-0.7121,1.3312,0.64838
0.045937,0.67672,0.0078363,1.3879,-0.83762,-0.35455,-0.20761,-0.46466,0.54048,-0.56259,1.1132,0.44355
