0.22063,0.053043,0.3599,-0.5846,-0.025648,0.55044
-0.23666,0.032501,0.59956,-0.45612,-0.42779,0.14655
-0.12246,0.7913,0.34524,-0.31195,-0.52493,0.55115
-0.17566,-0.026523,0.9961,-0.38515,-0.14176,0.73484
-0.24877,-0.042802,-0.1253,0.37799,-0.27768,-0.052809
-0.30869,0.045058,-0.63962,-0.17015,-0.46195,0.45574
0.14605,-0.47175,-0.43927,0.55044,-0.18611,-0.47979
-0.18507,0.19559,-0.83167,-0.36239,-0.98517,0.88656
-0.14177,0.10367,-0.75679,-0.52503,-0.40567,-0.38853
-0.13193,-0.021357,-0.53175,-0.25013,-0.25186,0.11949
-0.30072,-0.18045,-0.71192,-0.32214,0.11887,0.29887
-0.010615,0.31148,-0.50383,-0.53125,-0.28883,-0.18961
0.033526,0.55689,-1,-0.41744,0.016291,-0.32003
0.17178,0.79046,-0.22106,0.020134,0.028534,0.058088
-0.23806,0.36624,-0.15366,0.54867,0.064838,-0.35306
-0.046358,-0.22624,-0.24942,-0.17708,0.65617,-0.435
0.22556,-0.34529,0.082314,1.189,0.29511,-0.10907
0.36572,-0.3619,-0.019867,0.40233,0.48583,0.091072
0.28226,-0.21953,0.48557,0.1323,0.37108,-0.10405
0.34294,-0.47516,0.52481,-0.25336,0.72506,-0.75534
-0.0066009,-0.21322,0.85756,-0.2271,0.53375,-0.19802
0.31281,-0.35161,0.45757,0.29868,0.24772,-0.39623
-0.11334,0.093051,0.34131,0.65139,-0.0013303,-0.23971
0.068823,-0.53593,0.53199,0.1061,-0.18735,0.19069
0.096605,0.13248,0.60224,0.69686,0.62283,-0.062236
0.30269,-0.33571,2.4011,1.0009,2.7852,1.0881
0.54951,-0.3441,3.2752,1.4964,3.8309,-0.37675
0.2812,-0.073277,3.2159,1.0658,3.8725,0.58951
0.25781,-0.1593,3.0984,0.7588,3.2,-0.016336
0.12593,0.049591,3.3004,0.46454,2.9997,0.047691
0.098644,0.69165,2.8155,0.50002,3.6137,0.1506
0.42046,0.78526,2.7921,0.84409,4.1465,0.39415
-0.11227,0.15334,2.6844,0.9949,4.3931,0.14577
-0.49067,0.85583,2.8307,1.4304,4.2207,0.1238
-1,1.6774,3.2939,1.1161,5.0447,-0.51946
-0.59623,1.4582,3.3723,0.99496,4.7847,-0.54118
-0.24353,1.4476,3.1655,1.5054,4.9417,0.34452
-0.20558,1.6245,4.0207,2.1631,4.867,1.0394
-0.045737,2.6273,4.1948,2.3557,4.5861,0.097592
0.00095075,3.0365,4.9191,3.0008,4.4831,0.13294
0.14659,3.351,4.8665,3.8487,4.9589,-0.53775
-0.12734,3.8037,4.6424,3.6697,4.2247,-0.24813
0.20921,4.237,5.2841,4.2525,4.3927,0.39363
