1.6536,0.47633,0.88637,0.29913,0.42396,1.0717
1.4724,0.95325,0.97184,-0.20032,0.36894,1.0706
0.71938,0.20152,0.73763,-1,-0.13406,0.099241
0.4402,-0.013908,0.2006,0.11494,0.2843,0.20111
0.70281,-0.046244,-0.5148,0.54764,-0.90949,-0.15943
0.38744,-0.44882,-0.38072,0.61536,-1,-0.39751
0.26286,-0.64798,-0.30435,-0.0036682,-0.36339,-0.46664
0.59699,-0.53172,-0.26656,-0.31271,-0.11205,-0.55544
-0.08209,0.083915,-0.28244,0.062906,-0.18039,-0.15946
0.091834,-0.83372,0.2034,-0.13196,0.13361,-0.64038
-0.28903,-0.32626,-0.41178,0.17023,-0.19459,-0.10601
-0.27681,0.21831,-0.36299,-0.067064,0.23241,0.13953
-0.84417,-0.60428,-0.42901,-0.78828,0.42967,0.28305
-0.87111,-0.25922,-0.098931,-0.40784,0.061152,-0.061586
-0.71888,0.19896,-0.75647,0.42077,-0.1188,0.19051
-0.8926,0.21968,-0.089666,-0.47047,0.49901,0.41101
-1,-0.038267,-0.08115,-0.80817,0.10097,0.034615
-0.36597,0.42564,-0.43839,0.092187,-0.56386,-0.12872
-0.19515,-0.061169,-0.11822,-0.0050095,-0.61267,-0.021272
0.088941,0.12069,-0.17959,0.29433,-0.081652,-0.093341
-0.35076,0.080828,-0.18002,0.34271,-0.46584,-0.029497
-0.27375,0.20906,0.72415,0.21971,0.64214,0.24703
-0.14346,0.43963,0.02636,0.18418,0.26751,-0.55253
-0.1417,-0.033421,0.41444,0.053048,0.17604,-0.40449
0.029056,0.21719,0.7303,0.77836,1.1171,0.027866
2.2258,2.5099,4.7344,3.1749,7.1008,2.8935
4.6324,4.8136,8.3584,4.7548,10.161,4.8287
5.0878,5.9676,9.7311,5.0939,9.9727,5.7686
5.7131,6.49,10.102,5.445,8.7272,6.6733
5.8823,6.8515,10.538,5.1338,9.0855,6.3634
5.8732,6.2131,11.338,5.4405,8.7734,6.2852
5.4297,6.4778,10.798,5.3069,8.8128,6.1022
5.4996,6.5132,11.48,5.3102,9.1634,6.3057
5.8112,7.2708,10.85,5.0834,9.2856,6.2812
5.5839,6.6523,11.276,4.8644,9.2917,6.4019
5.6393,7.0061,10.936,5.126,9.2717,6.7479
5.1517,7.0127,11.115,4.9159,8.9535,6.7475
5.6423,6.7666,11.124,4.4973,8.8418,7.1636
5.3272,7.2938,11.178,4.4732,9.0009,7.1982
5.5194,7.2222,11.193,4.5575,8.7663,7.4258
5.9074,6.819,10.817,4.8081,9.4091,7.4908
5.7972,7.3552,10.749,4.332,10.063,7.4644
5.4593,7.3552,11.128,4.8873,9.7202,7.1177
5.4685,7.6305,11.52,4.6631,10.343,7.4556
5.5408,8.7379,12.88,4.9009,10.322,7.1696
7.8567,14.669,15.455,5.7026,10.332,7.4764
7.8157,16.026,17.654,6.1626,10.407,7.9235
7.0639,15.953,17.236,6.2737,9.985,8.1297
7.0639,15.133,16.668,6.5442,10.009,8.1905
7.1688,13.312,16.105,6.078,8.6739,7.2461
6.6675,13.099,15.124,5.723,9.0682,7.2169
7.3527,11.655,14.343,5.7099,7.5812,6.155
7.0458,10.851,12.924,4.7783,6.8777,5.2653
6.3965,10.398,12.252,5.0556,7.1882,5.0976
6.0514,9.3934,11.582,4.4401,5.2024,4.4231
5.9247,8.9707,10.129,4.2484,5.0059,3.9507
5.9107,8.4778,9.0534,3.9361,4.4927,3.7823
5.3891,7.5269,7.6411,3.4074,3.904,3.0953
5.0508,7.0501,7.5278,3.1136,3.3573,3.3513
4.71,7.1282,6.568,3.2294,3.0796,2.8627
4.5625,6.1833,6.3098,2.2381,2.7443,2.1888
4.0149,6.3481,5.3862,2.889,2.9094,2.4245
3.9815,5.5923,4.985,3.2756,2.4412,1.9525
3.4022,4.8014,3.953,2.148,2.2444,1.7622
3.6098,4.5747,4.2323,2.3923,1.0727,1.3063
3.2517,4.9858,3.2769,2.0434,1.4239,1.3252
2.7908,3.8733,2.7508,1.6685,0.55768,0.80935
2.5814,3.4706,2.6959,1.3807,0.36027,0.51459
2.4007,2.6915,1.8732,1.8408,1.0593,0.10154
1.9342,2.8383,2.8419,0.95182,0.17971,0.23958
1.6402,1.9359,2.9599,1.0082,0.052085,-0.070189
1.4854,1.4642,2.2158,0.65828,-0.28893,-0.064751
1.0731,1.1493,1.9967,0.78413,0.017401,-0.25068
1.0288,1.236,2.2235,0.0084904,0.35893,-0.19438
1.1698,0.6788,1.6169,0.089196,0.084107,0.12317
0.89943,0.31324,0.80135,-0.14853,0.74038,0.041275
0.42424,0.10392,0.33538,0.032833,0.49492,0.076643
0.59579,0.68629,0.74377,0.2524,0.24932,-0.045716
0.80545,-0.4139,-0.064084,-0.41645,-0.40782,0.24397
0.55638,0.027819,0.40561,0.22728,-0.83041,0.13916
0.49846,-0.36741,0.079651,0.064801,-0.89512,0.77906
0.45416,0.1513,0.28318,-0.4953,-0.20313,0.63455
0.32165,0.43237,-0.73006,0.050874,-0.93343,0.30027
0.15093,-0.30106,0.16947,0.3428,-0.39285,0.14276
0.12758,-0.78504,-1,-0.30049,-0.15469,0.54857
-0.084395,0.07964,-0.15889,-0.48172,-0.34985,-0.2662
-0.26465,-1,-0.30572,-0.35319,-0.3406,0.011319
-0.86858,0.21093,-0.68289,-0.64792,0.49807,-0.22518
