0.56003,0.35311,0.33734,0.088195,0.33726,-1,-1,-0.52244,-1,0.0032396,0.4676,-0.056912
0.031491,0.11091,-0.4313,0.41984,0.16653,-0.74164,1.2672,0.79614,-0.2881,0.19808,0.35273,0.19732
-0.29752,0.080119,0.080457,1.4122,-0.078823,-0.36682,0.80377,0.33792,-0.60629,0.25219,0.038479,-0.010431
-0.73664,-0.21219,-0.66966,1.8102,-0.62036,0.025492,-0.14896,0.16539,-0.53547,0.027995,-0.11976,-0.0073509
-0.87905,-0.17991,-0.86604,1.1495,-0.93997,0.46048,-0.40782,-0.44635,-0.6092,-0.042388,-0.089784,-0.21009
-0.2237,-0.096249,-0.46922,0.53382,-0.33612,0.50055,-0.41115,-0.38189,-0.63815,-0.016324,-0.10499,-0.27066
-0.46989,-0.41774,-0.57583,-0.11805,-0.51438,0.29551,-0.75777,-0.20385,-0.14493,-0.028108,-0.42796,-0.080734
-0.60036,-0.29483,-0.77619,-0.29748,0.34106,0.72356,-0.40855,0.066969,-0.2902,-0.019914,-0.097287,-0.31176
-0.70051,-0.43466,-0.1625,-0.64934,0.86777,0.83846,-0.12853,0.2249,-0.33303,0.057212,-0.40968,-0.08705
0.090118,-0.24298,0.93904,-0.51874,0.40834,0.45684,0.010114,0.21733,0.11499,-0.048383,-0.089345,0.22189
0.15408,-0.10216,0.25128,-0.73961,0.19951,-0.1258,-0.049538,-0.013833,0.26465,-0.070874,-0.18229,0.17363
0.2675,-0.022285,0.91605,-0.76493,0.21867,-0.045157,-0.075059,-0.084598,0.17185,-0.080751,0.078611,0.14984
-0.4087,0.11565,0.57202,-0.34654,0.30889,-0.13382,0.25031,-0.019825,0.23316,1.8468e-05,-0.22544,0.10025
0.12368,-0.027415,0.038777,-0.54302,0.13543,0.36784,-0.047249,-0.18323,-0.13952,-0.043743,-0.25795,-0.0001645
-0.28134,-0.20641,0.54276,-0.56588,0.024137,0.34234,-0.20261,-0.18459,0.084829,0.0034701,0.10595,0.16038
-0.30797,0.1247,0.52441,-0.56671,-0.47218,-0.05082,-0.11857,-0.16432,0.042741,-0.043659,0.11542,0.12638
-0.042429,0.15737,-0.16558,-0.42465,-0.25613,-0.1377,0.13329,-0.12156,0.31102,-0.012134,-0.25579,0.31277
0.16857,0.32821,-0.26482,-0.62896,-0.057991,-0.34235,-0.15929,-0.085971,0.35404,-0.029956,-0.11398,0.038226
0.61114,0.52042,0.082691,-0.30946,-0.32473,-0.38194,0.38079,0.027217,0.46501,-0.058814,-0.25035,0.19605
0.35486,0.13543,0.82151,0.3119,-0.24207,-0.14665,-0.042068,-0.00021205,0.37176,0.020148,0.049376,0.013351
0.38479,-0.039687,0.5464,0.20123,-0.25497,-0.20052,0.12557,0.16708,0.49061,-0.0096921,0.35963,-0.05382
0.38808,-0.29535,0.10472,0.2028,0.11143,-0.14089,0.11314,0.20058,0.51234,-0.00095032,-0.092781,0.096259
0.051489,0.18854,-0.31355,0.044821,0.10543,-0.22649,0.31284,0.13784,0.39062,0.01643,0.4254,-0.11051
0.39964,0.089049,-0.50851,0.23393,0.48968,-0.18302,0.039407,-0.022914,0.33732,-0.022315,0.21115,-0.074421
1.3626,0.36836,-0.55428,0.064881,0.3836,0.21255,0.5207,0.094226,0.43995,-0.05078,0.51303,-0.51243
2.5147,0.9746,1.2686,6.2586,11.221,1.5507,1.8445,2.5238,1.8634,0.047328,1.0886,-0.25493
5.7363,0.89992,5.3684,19.412,16.825,2.6478,2.2109,3.9074,2.6222,0.20215,1.0196,1.2006
5.4436,0.32853,7.635,26.627,13.941,1.4943,1.7121,2.5532,1.9482,0.11357,1.3418,1.8426
6.1326,0.19985,6.1953,19.099,12.076,0.92047,1.0737,1.8052,1.9339,0.094496,1.7643,2.3533
6.9301,0.37509,5.5734,13.315,13.897,0.98902,0.90931,2.5884,1.6319,-0.0095792,1.5795,2.8139
6.0774,0.83459,5.8489,10.546,10.736,1.4216,1.0514,2.0244,2.1921,0.012967,1.7473,2.5637
4.3006,1.1073,4.2417,7.7119,7.3665,1.0871,0.79041,1.4765,1.9876,-0.081306,1.6041,2.5258
2.4183,1.1806,3.5978,5.6546,6.0235,0.3572,0.85662,2.2701,2.2189,-0.064539,1.5026,2.3506
1.212,1.2131,1.9057,5.9666,3.8255,0.64527,0.72246,1.9953,1.2772,-0.13982,1.8832,1.9497
1.4785,0.15884,3.3196,6.456,2.5374,0.71659,0.87115,1.3848,0.83016,-0.19957,1.9323,2.2045
0.72403,0.3562,2.4043,5.4085,2.0665,0.18915,0.94496,0.64084,1.1392,-0.18939,1.9455,1.5766
0.9757,0.46163,2.4683,3.3587,2.4169,0.30786,0.60903,0.48104,0.83813,-0.28726,1.4068,1.433
0.88166,0.12982,1.485,3.5887,1.8507,0.017948,0.17563,0.34112,1.0616,-0.21336,1.3365,1.1016
0.42285,0.071082,0.77257,3.4355,1.758,0.3834,0.42923,0.090954,0.96603,-0.25186,1.4432,0.87813
-0.43084,-0.29524,1.3093,2.5773,1.6131,0.08263,0.28173,0.18397,0.83571,-0.24114,1.503,0.77094
0.29183,-0.30096,1.2487,1.896,1.8702,0.057479,-0.096431,0.097759,0.6629,-0.30165,1.5585,0.81734
0.23719,-0.28225,1.6059,1.5651,1.4953,0.19296,0.022015,-0.15066,0.80935,-0.32576,0.82836,0.20028
-0.71556,-0.58614,0.47487,0.90074,0.86698,0.0081279,-0.14048,0.23267,0.94863,-0.31649,1.036,0.062953
-0.0067405,-0.23642,0.17767,2.1411,0.90132,-0.22084,-0.57326,0.1523,0.65449,-0.32636,0.92771,-0.0050225
-0.16132,-0.52108,0.79465,1.7746,1.0536,-0.17039,-0.15183,0.22827,0.34497,-0.35437,1.0928,-0.070948
0.36288,-0.76412,0.93365,1.6432,0.41888,0.0085359,-0.16028,0.2031,0.11566,-0.27974,0.9524,0.25092
-0.29768,-0.49247,0.31985,1.6474,0.58443,-0.22206,0.025512,0.28804,0.16109,-0.30116,0.62813,0.3114
-0.4507,-0.46278,-0.46495,1.5328,0.64383,-0.061559,0.25295,0.24795,0.4426,-0.34401,0.3686,0.48295
0.30588,-0.30536,-0.38729,1.5691,1.0403,-0.046276,0.40912,0.55807,-0.19358,-0.34587,0.39742,0.098347
-0.6227,-0.65134,0.33347,1.9989,0.60463,0.080202,0.43379,0.41908,0.15124,-0.37955,0.38091,0.059519
11.993,3.0076,18.219,14.27,9.9517,14.115,3.3781,11.686,2.0475,1.9379,1.7396,3.9328
20.652,11.262,21.417,31.841,13.571,26.163,4.5286,22.052,7.3363,3.0825,4.8471,5.2215
16.442,10.737,17.859,31.741,11.903,28.598,3.8602,22.497,11.737,2.131,3.7775,4.4058
15.527,12.48,15.661,37.047,15.245,27.657,4.8659,20.63,10.614,2.2371,1.6919,5.1383
13.099,12.084,12.994,29.111,16.835,26.561,2.9956,15.596,7.5895,2.4372,0.3062,4.2582
7.7514,6.4214,8.2354,20.983,12.993,22.526,1.2681,10.562,4.5599,2.6065,0.0064037,2.2753
5.4,3.6337,6.1736,12.886,9.1879,19.967,0.48555,7.269,3.1345,2.4831,-0.022566,1.28
