0.16962,-1,-1,-0.39397,1.5314,-1,-0.28215,-0.52678,0.68752,-0.24701,-0.72806,-0.36688
0.14035,0.61061,-0.086604,-0.015482,1.6444,0.41957,0.67152,0.049556,0.6922,0.17519,-0.88686,0.64033
-0.50155,1.2911,0.40187,0.36227,1.2697,0.37105,0.1316,-0.10016,0.5262,-0.25695,-0.73359,0.62113
-0.079555,0.36121,0.42705,0.29022,0.95352,0.72906,-0.39237,-0.41086,0.50136,-0.32582,-0.52594,-0.26221
-0.38222,-0.21052,0.47065,0.3721,0.41808,0.40241,-0.36798,0.27405,0.33766,-0.16097,-0.18315,-0.4184
-0.29133,-0.69086,0.67006,0.24962,0.064963,-0.042322,-0.17996,-0.36637,0.29585,0.51203,-0.44488,0.063341
-0.21588,-0.29858,0.16695,-0.16421,-0.21354,-0.11687,0.35458,0.27937,0.059754,0.98752,0.19603,-0.18177
-0.18713,-0.097008,-0.17033,-0.48712,-0.10262,-0.18546,0.40657,0.526,-0.066468,0.39404,0.88493,-0.20538
-0.52466,-0.2194,-0.030477,-0.48484,-0.22962,-0.03598,0.022441,-0.089923,-0.22997,-0.2266,1.043,-0.018877
-0.42167,-0.11931,0.1889,-0.46049,-0.34549,-0.25102,-0.30653,-0.88455,-0.078367,-0.30356,0.95217,-1
-0.20375,0.17103,0.14472,-0.3042,-0.37766,-0.2919,0.088098,-0.67703,-0.063553,0.28433,0.08374,0.16988
0.048695,-0.13769,0.11889,-0.20384,-0.37322,0.0030657,0.17875,-0.13469,-0.022625,0.28537,-0.14084,0.2984
0.47715,-0.20196,0.11318,-0.068111,-0.18484,-0.10117,0.57498,-0.24628,0.12732,0.16826,-0.46298,-0.25964
-0.076804,0.23218,-0.1369,0.33801,-0.22728,-0.18581,-0.041129,0.43696,0.38317,-0.28372,-0.48425,-0.5643
0.17029,0.49941,-0.17854,0.32748,-0.20969,-0.033968,-0.15035,-0.10802,0.2387,-0.89576,-0.86385,-0.078628
0.54952,0.043512,-0.1263,0.086949,-0.36516,-0.13085,-0.090663,0.42445,-0.12231,-1,-0.95535,-0.33552
0.019758,0.059837,-0.18035,0.30141,-0.27408,-0.2329,-0.16381,0.096936,-0.22953,-0.85175,-0.67653,-0.53122
-0.10751,0.11599,-0.096396,0.27516,-0.12652,-0.10729,-0.24596,-0.30245,-0.27431,-0.57136,-0.65182,-0.19774
0.073041,0.12977,-0.024933,0.15179,-0.35407,0.067359,-0.12087,0.17036,-0.29354,0.37291,-0.10394,-0.071886
0.095017,-0.11664,0.03827,-0.22619,-0.54266,0.098743,0.15309,1.0541,-0.4037,0.1689,0.11894,0.15032
0.33113,-0.043367,-0.16202,-0.39934,-0.38945,0.19757,-0.070503,0.014568,-0.43485,-0.077571,0.58313,-0.10285
0.002602,-0.27917,-0.25257,-0.083329,-0.29569,0.16918,-0.12235,0.57163,-0.40717,-0.10894,0.73338,-0.021416
0.39047,0.022317,-0.051176,-0.011452,-0.44032,0.049706,-0.25181,0.1581,-0.37088,0.35704,0.98844,0.25503
0.34866,-0.14369,-0.19094,0.055466,-0.34386,0.052445,-0.19298,-0.19267,-0.34367,0.78159,0.97318,0.5383
0.17576,0.021211,-0.052993,0.49211,-0.48627,0.15537,0.39778,-0.016289,-0.50879,0.82284,1.2851,1.88
3.7162,7.8218,3.523,7.1511,1.1324,0.31216,10.709,2.0851,0.73468,11.836,4.0056,11.032
3.5988,12.355,7.3703,8.6875,0.89282,0.25314,13.32,3.0048,2.9398,11.662,5.0024,9.8911
1.6757,9.4809,8.4442,6.5624,0.055267,0.43105,8.9518,4.6968,4.5993,7.2391,5.5354,5.5602
0.59787,7.4273,8.6023,3.5765,-0.10064,0.10664,7.2685,4.497,4.5917,4.0555,6.1342,3.7933
0.51119,6.8698,7.4961,1.8082,0.11119,0.20696,4.8593,4.9008,3.3267,2.0397,5.6943,2.9376
0.27901,4.5717,4.8183,0.92258,0.33255,0.11962,2.6433,5.2117,2.5501,0.98418,5.6135,1.9853
0.24796,3.4721,3.4252,0.43714,0.069104,-0.04613,1.9336,3.6001,1.8936,0.55289,5.5544,1.4805
0.018406,2.2804,2.6424,0.4182,0.31704,-0.11645,1.9165,4.1938,0.81914,0.45566,5.3382,2.161
-0.081157,1.7472,2.2306,0.18505,0.39032,-0.17265,1.3699,3.6324,0.58113,0.62899,4.8446,1.3797
-0.11226,1.9314,1.7009,0.090665,0.21073,-0.28461,0.80484,2.1648,0.11171,0.5119,4.2911,0.36813
-0.30294,1.6298,0.98508,0.20003,0.13824,-0.41741,0.13827,2.094,0.032485,0.24853,3.6357,0.24544
-0.23606,1.5408,0.98167,0.35641,-0.082277,-0.14085,0.54275,2.1835,-0.10969,0.034219,3.1195,0.10431
-0.34023,0.96465,0.6175,0.3689,-0.094802,-0.33156,0.37725,1.1677,-0.47259,0.0326,2.9901,-0.4732
-0.61945,0.65533,0.77176,0.4067,-0.23066,-0.29202,-0.18799,0.65694,-0.64073,0.63599,3.5656,-0.08641
-0.6555,0.86975,0.83302,0.098239,-0.25579,-0.29529,-0.33427,1.3384,-0.61444,0.51561,3.279,-0.35642
-0.63417,0.26007,0.8158,-0.24336,-0.33012,-0.067065,-0.29686,1.2894,-0.56606,0.036382,2.9159,-0.26594
-0.76439,0.075807,0.62555,-0.41129,-0.53501,-0.080741,-0.45957,0.77689,-0.46567,-0.12697,2.0296,-0.60423
-0.91887,0.19198,0.73469,-0.3108,-0.47383,-0.059058,-0.56997,1.2424,-0.42738,0.20291,1.8685,-0.40279
-1,0.82163,0.49133,-0.30961,-0.54631,-0.067638,-0.68835,0.61088,-0.137,0.083614,1.8676,-0.73664
-0.74806,0.93687,0.5387,0.0075012,-0.67158,-0.026751,-0.64646,1.8498,0.43501,-0.23053,1.907,-0.93744
-0.69055,0.87633,0.57357,-0.065383,-0.88527,0.048188,-0.66188,1.4621,0.46578,-0.30072,2.577,-0.73507
-0.54982,0.27422,0.65096,-0.1311,-0.85446,0.076736,-0.66809,0.97223,0.50519,0.26453,2.0456,-0.64974
-0.87207,0.42182,0.47079,-0.29974,-0.9631,0.017955,-0.84144,1.8429,0.35721,-0.0041101,2.2908,-0.75088
-0.79517,0.16953,0.6079,-0.24098,-0.90445,-0.031777,-1,1.8978,0.21895,-0.18533,2.2238,-0.78647
-0.94962,0.1658,0.87432,-0.30677,-1,-0.01007,-0.74814,1.8839,0.067713,0.21057,2.053,-0.93619
0.039242,0.82201,0.82642,-0.16046,-0.96364,-0.059891,-0.55929,2.1021,-0.068472,0.84356,1.5594,-0.33546
0.57475,1.5709,1.1683,0.2571,-0.95556,0.074131,-0.66425,1.2066,0.02016,2.3547,1.0989,0.11532
