1.0229,0.26051,0.74841,0.1753,-0.51812,0.84978,0.38674,0.2407,0.27782,-0.097198,0.19632,0.16144,-1
0.35896,-0.011952,-0.13889,-0.089437,0.39826,0.33517,0.31731,0.10141,-0.18252,-0.662,0.23896,-0.012581,-0.53033
-0.053414,0.061173,-0.61558,-0.13836,0.13467,0.28429,0.37371,0.074384,-0.31633,-1,0.03073,-0.17769,-0.4112
-0.43476,-0.070661,-0.44507,-0.041675,0.13595,0.45855,0.010372,-0.033661,-0.14272,-0.072337,0.0024047,-0.052587,-0.59748
-0.93881,-0.17311,0.20937,-0.044887,-0.58036,0.55787,-1,-0.056557,0.21915,0.22421,0.12299,0.058585,-0.52528
0.078563,-0.10102,0.14398,-0.0041328,0.19807,-0.25889,-0.38531,-0.27083,-0.36723,-0.14501,0.38378,-0.1566,0.21319
-0.27303,-0.12516,0.036051,-0.013431,0.14409,0.67258,-0.74999,-0.23616,-0.044853,-0.51635,0.088209,-0.069742,-0.40526
-0.30596,-0.057912,0.43451,0.094062,0.17638,0.3067,-0.33952,-0.42661,0.29839,-0.0080736,-0.18941,0.0078303,-0.47481
0.21303,-0.13127,0.13494,0.12482,0.29643,-0.25743,0.16249,-0.21826,0.19755,0.22952,0.049079,-0.026572,-0.098429
-0.36418,0.15067,-0.12757,0.023102,-0.042037,-0.4159,0.47757,-0.11534,-0.040187,0.47191,-0.051617,-0.18921,-0.28754
-0.018397,-0.0073878,-0.10177,0.12574,-0.4542,-0.12214,0.37034,0.17977,-0.15738,-0.017519,-0.21825,-0.036848,-0.6456
-0.084215,-0.0017439,-1,-0.039656,-0.3625,-0.37108,-0.22318,0.24784,-0.18649,-0.41669,-0.036996,-0.16334,-0.0467
0.03885,-0.11548,-0.51892,0.03255,-0.20112,-0.72875,0.036306,0.26138,-0.061146,-0.48591,0.091559,0.15272,0.057892
0.31844,-0.2174,0.19328,-0.05526,-0.054952,-0.40184,-0.65407,0.42104,-0.093435,0.33049,-0.41251,-0.066736,0.50311
0.23893,-0.32828,0.15998,0.16319,-0.17333,-0.591,-0.10388,0.2855,0.0016827,0.50462,0.35474,0.062322,0.24092
0.12337,-0.10891,0.22882,0.018618,0.22986,-0.65723,0.39318,0.32847,0.1226,0.60431,-0.029546,-0.0086233,0.61766
0.73247,0.085918,-0.24499,-0.18755,-0.25607,0.36785,0.13805,0.26058,-0.32424,0.11518,-0.045243,0.049287,0.34739
0.61898,0.037317,0.85901,-0.16367,-0.29733,0.65795,0.11164,0.081549,0.10076,0.611,-0.24138,-0.12231,-0.015889
-0.10027,-0.025308,0.60727,-0.02554,0.14537,-0.32796,-0.087697,-0.066764,0.25111,0.057665,-0.09279,0.030558,0.54689
0.15746,0.13154,0.57598,-0.010644,0.25351,-0.47283,-0.55489,-0.24087,-0.43869,-0.13118,-0.25828,-0.023657,0.7285
-0.3917,0.028667,-0.53536,0.018387,-0.28033,0.04161,0.054528,-0.33023,-0.10335,0.012511,-0.10633,0.076308,-0.22856
-0.45894,0.052139,-0.65101,-0.0081429,0.79778,0.33835,0.42219,-0.17984,-0.061279,-0.4673,0.31422,0.059071,0.98087
-0.16748,0.20826,-0.45094,-0.10496,0.23158,-0.022006,0.23543,-0.13335,0.56948,0.29061,-0.0068044,0.09189,0.48171
