5.105,9.779,7.6149,5.0546,5.1424,9.6575
5.2237,9.6051,7.2938,5.0366,4.961,9.3807
5.1667,9.3355,7.3247,4.9398,5.1353,10.116
4.8995,9.0059,7.0792,5.1102,5.2948,9.9072
5.2122,9.0858,6.8405,4.8771,5.2176,9.1516
5.4651,8.8758,7.0414,4.9374,5.2138,9.9142
5.4447,8.2922,6.8089,4.8427,5.0879,9.9326
5.3602,8.7325,7.2615,4.7864,4.7807,9.1503
5.5781,8.7011,6.4873,4.9296,5.133,9.7801
5.5668,8.8112,7.4212,4.7971,4.8525,9.9232
5.5989,8.2606,7.2445,5.5581,5.3325,9.9871
5.8882,8.6002,6.9851,5.3376,5.3554,9.5452
5.8955,8.5625,7.4162,5.0851,4.6859,9.1316
5.6101,8.5049,7.5917,5.5549,5.2411,9.6712
6.1947,9.1662,7.2378,5.0295,5.2562,9.8366
5.8726,7.6294,7.366,5.2264,5.3611,10.196
6.1936,8.4978,7.1647,5.4027,5.0199,10.356
5.8292,8.9308,6.7815,4.5816,4.7546,9.0463
4.6534,7.4277,5.73,3.7074,3.62,7.9789
4.3965,6.7049,5.2093,2.3136,3.8216,7.107
3.8526,6.1253,4.219,2.5837,3.6148,5.9596
3.2406,5.9363,3.9525,1.9307,2.7914,5.3165
2.5946,5.3992,3.8223,1.6518,3.0117,4.8562
2.6241,5.1632,3.9188,1.6931,2.9546,4.1476
2.083,4.5845,3.8478,1.7964,2.2546,3.5344
1.7016,4.299,3.2618,1.087,2.2831,3.2084
1.7791,4.0823,2.9942,1.3257,1.9649,2.6422
1.4311,3.9968,3.0707,1.1195,1.3715,2.0638
1.354,2.4634,3.1572,1.105,1.5267,2.3454
1.0877,2.4382,3.0549,1.1644,0.79588,2.4209
1.057,2.2558,2.4982,1.1175,0.54487,2.2659
1.2925,2.5894,2.3705,1.1131,0.64019,1.3611
0.86489,1.907,2.433,1.4371,0.45366,1.2547
0.029074,2.8116,2.2189,1.2494,0.38956,1.1377
0.56643,2.2308,1.8525,0.29378,-0.11351,0.64927
0.55857,2.1503,1.9878,0.61573,-0.14686,1.0998
-0.27307,1.6023,1.7512,1.07,-0.30867,0.28121
0.44922,1.5475,1.2411,1.0443,-0.33179,1.4664
-0.092118,1.2221,2.2941,0.50186,-0.55879,1.3798
0.34638,1.0073,1.7106,0.79959,-0.68172,1.3037
-0.090551,0.35015,1.8405,-0.18766,-0.44638,0.57951
-0.24428,0.67092,1.082,0.20974,-0.66743,0.55344
-0.40089,0.056224,0.51672,-0.33275,-0.80882,0.26561
-0.22823,-0.13544,0.56039,0.064694,-0.73371,0.97266
-0.44325,0.80712,0.26011,-0.53522,-0.70235,0.73398
-0.27789,0.55466,0.45506,-0.61339,-0.39615,0.4108
-0.25639,-0.3533,-0.21377,-0.3412,-0.51418,-0.2995
-0.14715,0.014253,-0.1104,-0.50171,-0.39165,-0.22487
0.39276,0.20158,0.037003,-0.55021,-0.72975,-0.28469
0.03866,-0.043617,0.54887,-0.65061,-0.1894,-0.34656
0.018211,-1,0.70057,-0.84801,-0.23714,-0.34091
0.38266,-0.12134,0.38471,-0.47878,-0.31437,-0.16926
-0.29321,-0.11004,0.62931,0.26627,-0.21976,-0.35871
-0.43418,0.13047,-0.4851,-0.39691,0.13647,-0.29262
-0.43824,0.44762,-0.46321,-0.13969,0.2165,0.06351
-0.043439,-0.31269,-0.56482,-0.18531,0.13596,-1
-0.015383,-0.070499,-0.15939,0.28326,0.15409,-0.74332
-0.29426,-0.77771,-0.57506,0.099961,0.16806,0.53349
0.13984,-0.59516,-0.32469,-0.18846,0.51266,-0.04238
-0.32241,0.76101,-0.34955,-0.1878,0.44717,-0.018087
0.25007,-0.129,0.01642,0.61667,0.44955,0.27466
-0.090661,-0.15232,0.24014,0.27741,0.16636,0.10841
0.21695,-0.17159,0.042446,0.13594,0.17939,0.30707
0.49827,-0.059608,0.16466,-0.020743,0.26171,0.50424
0.17487,-0.504,0.24538,-0.067592,0.30213,-0.045896
0.38845,0.36045,0.0082176,-0.44258,0.018396,0.17591
0.091966,0.96244,0.35197,-0.46135,0.27881,0.068031
