-1,-0.76541,-0.69418,-0.3514,-0.33043,-0.69109,-0.51064,0.35265,-0.7312,-0.87933,0.9395,0.9395
1.0269,1.835,0.37165,1.0529,0.065963,-0.60399,-0.48396,0.35392,-0.019573,0.88462,0.35632,0.35632
0.64334,-0.074759,0.49083,0.48669,-0.18167,-1,-0.227,0.043443,0.26942,0.20429,0.32121,0.32121
0.13495,-0.71,0.76509,-0.029257,-0.064872,-0.9075,-0.16426,-0.16124,0.18165,0.62706,0.2052,0.2052
-0.082289,-0.90202,0.12434,-0.59334,-0.47771,-0.92365,-0.2753,-0.29543,-0.36178,0.076853,-0.26092,-0.26092
-0.25622,-1,-0.37095,-1,-0.90105,-0.69019,-0.46537,-0.17516,-0.37676,-0.11092,-0.4755,-0.4755
-0.32478,-0.6408,-0.5396,-0.62852,-0.67841,-0.60486,-0.21467,-0.47145,-0.24792,-0.078018,-0.59644,-0.59644
-0.28948,-0.54613,-0.39356,-0.43098,-0.53322,-0.64506,0.012309,-0.11998,-1,-0.3003,-0.55871,-0.55871
-0.18169,0.059592,-0.34957,0.14026,-0.62074,-0.51232,-0.064802,-0.62687,0.19693,-0.5166,-0.73752,-0.73752
-0.21781,0.21855,-0.40658,0.1183,-0.44128,-0.59541,0.058303,-0.56557,1.0129,-0.0055622,-0.42153,-0.42153
-0.11677,0.2759,-0.51485,0.47049,-0.52434,-0.31878,-0.095028,-0.39371,1.4184,-0.094419,-0.48606,-0.48606
-0.010977,-0.097281,-0.32532,0.4409,-0.45454,-0.29252,0.055944,-0.50573,0.45888,-0.43642,-0.3311,-0.3311
0.012896,0.32171,-0.37339,0.039538,0.097404,-0.35755,0.078224,-0.23398,0.59298,-0.55102,-0.44848,-0.44848
-0.0090745,0.5283,-0.59981,0.095692,0.27743,0.1201,0.14805,0.2858,1.2014,-0.11682,-0.45292,-0.45292
0.032921,0.056223,-0.83763,-0.13797,0.09524,0.32399,-0.07563,0.66914,-0.10381,-0.095502,-0.32206,-0.32206
-0.056251,0.093913,-0.65942,0.14734,0.93122,0.6462,-0.022198,0.61409,-0.63821,-0.30743,0.036473,0.036473
-0.079015,-0.15794,-0.56331,0.25393,0.80896,0.40978,-0.10801,-0.091551,0.080822,0.47085,0.088384,0.088384
0.051685,0.20369,0.037561,-0.36304,0.11324,0.29695,-0.086173,-0.036617,-0.61008,0.57584,0.29508,0.29508
