0.18273,1.5551,0.30393,0.031107,0.48561,0.0090867,0.64179,0.02325
0.0060591,0.57345,0.43803,0.038054,0.21495,-0.057441,0.47786,-0.085977
-0.052237,-0.21734,0.017578,-0.22535,-0.21162,-0.22954,0.24854,-0.0021031
-0.12083,-0.44156,-0.2744,-0.48261,-0.4328,-0.24705,0.19494,-0.34799
-0.18263,-0.78954,-0.5013,-0.86729,-0.63449,-0.067552,0.0012205,0.048194
-0.30279,-0.78658,-0.52555,-1,-0.65191,-0.1461,0.021365,0.0049463
-0.42618,-0.80497,-0.32779,-0.93892,-0.74004,0.19156,0.12644,0.067873
-0.18065,-0.66085,-0.64085,-0.70183,-0.58664,0.40167,0.21301,0.13131
-0.27031,-0.52817,-0.64873,-0.39163,-0.14223,0.42675,0.047716,-0.007542
-0.30435,-0.47858,-0.19411,-0.20619,-0.20415,0.061413,0.006421,0.020559
-0.2487,-0.38212,0.081987,0.15303,-0.0081944,-0.12872,-0.0066088,-0.13786
-0.21404,-0.34871,0.58737,0.28279,-0.11775,-0.39256,0.036971,0.004545
0.042016,-0.4204,0.82766,0.37495,-0.47087,-0.44072,0.1878,-0.27029
-0.080533,0.041728,0.32586,0.26,0.17712,-0.42241,0.31988,-0.21329
0.058467,-0.13174,0.64599,0.39014,0.29387,-0.12858,0.12785,-0.12817
0.02968,0.17536,0.38243,0.47788,0.26816,-0.18143,-0.085957,-0.072417
-0.0064655,0.10305,0.34737,0.067039,-0.014163,-0.47127,-0.22568,-0.030071
0.032359,0.16815,1.1562,0.06673,0.33489,-0.21662,-0.3049,-0.075007
0.34029,0.18297,0.7909,0.12479,0.18715,-0.08315,-0.28886,-0.20389
0.35092,0.22262,0.3208,0.34029,0.3724,-0.18492,-0.32367,-0.063253
0.21418,0.45952,-0.65605,0.74577,-0.020076,0.00058547,-0.34069,-0.063549
-0.013763,0.076027,-0.80975,0.37598,-0.087414,0.30574,-0.42976,0.17809
-0.3838,0.23621,-0.64447,0.14749,-0.65782,0.38684,-0.40595,0.35489
-0.19886,0.30616,-0.56972,0.21958,0.16864,0.52071,-0.39084,0.39574
1.7294,1.8902,-0.43341,0.7182,2.4774,1.0937,0.15112,0.47201
9.5152,14.384,2.701,4.8595,8.831,4.2378,5.2629,2.9989
11.431,19.328,4.6171,5.2925,10.444,4.8809,6.9494,5.1031
11.678,20.359,5.3105,5.0009,11.742,4.8662,6.949,5.4775
12.158,19.754,5.6573,5.1339,12.405,4.7719,6.8792,5.8404
12.509,19.608,5.4826,4.9008,12.94,4.6049,6.394,5.5205
11.961,18.813,5.3277,4.8002,12.266,4.5944,5.7407,5.6198
11.906,18.343,5.394,4.8416,12.286,4.3928,5.1664,5.3819
10.986,17.799,5.376,4.6612,12.146,4.3692,5.0044,5.1342
10.401,16.412,5.1078,4.4864,12.064,3.9713,4.9543,5.0641
9.9354,16.213,4.9448,4.578,12.378,3.8567,4.8319,4.7894
9.1868,15.626,4.6408,4.4141,12.425,3.7699,4.4941,4.6325
8.5179,14.605,4.8698,4.2538,12.23,3.3341,4.2469,4.5494
8.5548,14.502,5.0863,4.0155,11.656,2.9505,4.1794,4.0978
8.2253,14.05,4.8708,4.1561,11.513,2.8952,4.1605,3.8328
7.7934,14.403,4.5309,4.2539,11.158,2.7561,4.0537,3.8772
8.1495,13.511,4.3176,3.9538,11.068,2.6381,4.0712,3.9477
8.5771,12.173,4.1296,3.9624,10.565,2.5905,3.9313,4.0159
8.2688,11.691,4.1752,3.8365,10.185,2.5298,3.9018,3.8446
8.375,11.269,4.0446,3.5966,10.336,2.4105,3.6645,3.8921
8.7197,11.039,3.1782,3.7607,9.6976,2.2368,3.4878,3.8514
7.9034,10.43,1.8796,3.6704,9.5227,2.0379,3.1711,3.5497
7.0341,9.7275,1.4045,3.6311,8.8683,2.0359,3.073,3.6676
6.4747,9.8934,1.7612,3.7713,8.8245,1.899,2.7505,3.3798
6.4017,10.413,1.9483,3.5116,9.024,2.0093,2.5164,2.9461
6.1329,9.4132,2.3436,2.979,8.038,1.6521,2.3954,2.9681
4.2505,5.8722,2.17,1.2043,5.3865,0.67984,1.2189,1.5633
2.9725,2.672,0.62516,0.29007,3.2576,0.37562,0.4367,0.79304
2.2627,1.3754,-0.2186,-0.004611,2.624,0.091788,-0.01756,0.21702
1.4756,0.74269,-0.40426,-0.19028,2.0229,-0.088009,-0.22363,-0.033533
