0.67178,1.2179,-1,0.33182,0.29298,0.65568,-0.026366,0.12799
0.5403,0.71339,-0.57853,0.47721,0.42874,-0.22419,-0.020966,0.017668
0.36047,0.5798,-0.45072,0.19288,0.24504,-1,-0.1847,-0.13963
0.2572,0.0086065,-0.38599,-0.40027,-0.10975,-0.49086,-0.29215,-0.05771
0.084274,-0.48112,-0.26328,-0.52033,-0.22071,0.22681,-0.44704,-0.17968
0.053746,-0.57197,-0.35142,-0.64776,-0.21815,-0.043256,-0.45559,-0.15854
0.082557,-1,-0.27596,-0.49318,-0.3374,-0.064387,-0.38507,-0.12536
0.10754,-0.88214,-0.17071,-0.36448,-0.34485,0.18271,-0.40216,-0.17222
-0.21998,-0.74234,-0.24998,-0.50085,-0.30708,0.12927,-0.30782,-0.245
-0.074244,-0.97538,0.19174,-0.14141,-0.19031,0.58684,-0.3509,-0.061914
0.36254,-0.86715,0.43281,-0.079518,-0.33075,-0.041953,-0.3189,0.1612
0.1264,-0.68235,0.089475,0.11158,-0.36047,1.2403,-0.32143,0.23551
0.56688,-0.42412,0.42012,-0.11448,-0.30737,0.78622,-0.26272,-0.097134
0.64692,-0.32024,0.30132,-0.13309,-0.32172,0.33512,-0.24924,0.095712
0.36435,0.048545,0.26001,0.025123,-0.15416,-0.23888,-0.087841,0.17962
0.37826,0.96062,0.37207,0.18087,-0.069873,-0.29507,-0.013613,0.035425
0.12025,1.0126,0.45011,0.3001,-0.072559,-0.304,0.11716,0.038958
-0.051538,0.75469,0.20463,0.24486,0.30524,-0.49355,0.17493,-0.0047229
-0.37045,0.79055,0.19896,-0.0066052,0.35939,-0.64952,0.25198,0.059338
-0.70371,0.035141,-0.090562,-0.099914,0.34939,-0.3936,0.42702,-0.097686
-0.99802,-0.15435,0.092971,0.098958,0.41982,-0.5016,0.59578,0.01782
-0.91202,0.2269,0.37454,0.066236,0.17202,-0.41191,0.69222,0.09773
-0.9685,-0.039056,0.59967,0.2894,0.14452,0.20316,0.51169,0.057001
-1,0.051165,0.10837,0.31145,0.1691,0.43589,0.67961,0.065859
0.575,0.74024,-0.27966,0.87139,0.45892,0.37082,0.67611,0.14976
6.9173,9.7025,-0.46483,8.0398,3.6631,3.2256,1.6279,1.2459
7.3598,14.331,-0.55949,10.148,4.4124,4.0898,2.1051,1.8612
6.9082,14.002,-0.41604,9.4673,4.8436,4.643,2.0008,2.3087
7.0288,14.063,-0.31632,9.4025,4.998,5.2397,2.0845,2.8731
6.739,13.202,-0.25143,9.3204,5.1003,5.8332,2.1886,3.1593
6.6609,13.015,-0.25097,8.6115,5.0367,5.8861,2.3744,3.2444
6.5096,13.419,-0.12184,8.8924,4.9561,5.0246,2.231,3.0872
6.3865,13.102,0.15591,8.6215,4.7652,5.4166,2.0872,3.0671
6.3754,13.101,0.68545,8.4356,4.6674,4.9791,1.9127,2.5035
6.6697,12.344,0.63755,8.5337,4.4945,4.5486,1.7395,2.1311
6.5274,11.617,0.38365,8.0283,4.1661,4.4527,1.5341,1.7099
6.799,10.166,-0.050813,7.693,4.3424,4.2009,1.4473,1.7004
6.8881,11.075,-0.3427,6.927,4.1231,3.4228,1.5735,1.4678
6.6104,11.249,-0.38769,7.2935,3.9997,3.0657,1.6549,1.3769
6.63,10.796,-0.46313,7.2935,3.8334,3.4685,1.8337,1.4113
6.7032,10.681,-0.3856,6.8469,3.536,2.8678,1.6924,1.3581
6.7946,9.9601,-0.27071,6.5236,3.288,1.9247,1.7154,1.1397
6.4032,10.145,-0.24069,6.1848,3.114,1.4906,1.7229,0.96007
6.7239,10.094,-0.30746,5.9738,2.9185,0.83331,1.861,1.0733
6.602,9.9926,-0.26405,6.1285,2.7617,0.55375,1.7328,1.1309
6.9657,8.7226,-0.36933,5.872,2.6104,0.28215,1.6981,0.9007
6.905,8.3554,-0.25867,5.6965,2.4605,0.098845,1.6584,1.0736
6.4783,8.7475,-0.06093,5.5951,2.3319,-0.14398,1.6109,0.70872
6.6984,8.5387,0.2749,5.53,2.3687,0.30505,1.4328,0.6907
6.3919,7.9524,0.18576,5.4236,2.2409,-0.40516,1.2891,0.8046
5.0186,5.589,-0.0053572,4.7841,2.2846,0.3059,1.3923,0.40604
4.79,4.4899,-0.29649,3.5599,2.0244,1.4367,1.8523,-0.15167
4.3482,4.3393,-0.478,2.6135,1.5,0.95933,2.0372,-0.59695
3.9198,4.3337,-0.38278,2.1153,1.1632,1.4382,1.8673,-0.66028
3.7073,3.8277,-0.39999,1.2133,0.73473,1.0713,1.4984,-0.61776
3.0021,3.1672,-0.37125,0.82886,0.30922,0.51724,1.2707,-0.63558
2.5254,2.2752,-0.50895,0.46551,0.19665,0.86606,1.0674,-0.7312
