-0.39369,0.24626,1.6497,0.29403,0.22848,-0.077754,0.031112,0.47628,-0.40802,0.070764,0.87502,-0.056798
-0.11787,-0.25893,0.8348,-0.1823,0.045621,-0.11041,-0.0080308,0.85819,-0.13205,-0.060391,0.050301,-0.10175
-0.029383,-0.25213,0.97236,-0.74038,-0.085595,-0.10868,-0.13405,0.43316,-0.13183,-0.10125,-0.61792,-0.12048
-0.082255,0.044444,1.0359,-1,-0.080104,0.11191,0.057811,0.17876,-0.048638,-0.050521,-0.33103,-0.14659
0.12324,0.15077,0.075459,-0.83683,0.0011327,0.16576,0.095114,-0.25956,0.091545,0.046593,-0.22143,-0.10393
0.25214,0.068756,0.29925,0.162,-0.0058502,0.1343,-0.01425,-0.45149,0.24101,0.016503,0.27394,0.013554
0.27537,-0.018401,0.26157,0.74516,0.017897,0.076754,-0.1319,-0.87119,0.27532,-0.011295,-0.81894,0.056033
0.20328,-0.011182,0.39698,1.0525,-0.19006,0.099746,0.020783,-0.77804,0.057195,0.019428,-0.69251,0.045608
0.28561,0.056075,0.27952,1.0234,-0.13289,0.10068,0.025794,-0.74712,0.082754,0.06467,-0.29017,0.040939
0.12191,0.16848,0.12859,1.1061,-0.036216,-0.039994,0.034527,-0.51581,0.013736,0.1171,0.1681,0.044795
0.22354,0.1421,0.027735,1.3185,0.046348,-0.054653,-0.062524,-0.4322,-0.076795,0.078173,0.42007,0.03313
0.16718,0.055665,0.29961,1.183,0.011337,-0.11504,0.084915,-0.41689,-0.21048,0.049611,-0.074172,0.041559
0.13104,0.092673,0.086252,0.41974,0.090135,-0.041324,-0.042973,-0.29246,-0.090809,0.014496,0.98649,0.11795
0.064459,0.12228,-0.24445,0.16014,0.022898,0.022751,0.053602,0.0015768,0.070177,-0.021767,1.3241,0.078815
-0.019011,0.042438,-0.31996,-0.56285,-0.086786,0.099466,0.056237,0.0013529,0.083054,0.026112,0.92401,0.094776
-0.24274,0.08931,-0.27709,-0.14141,-0.044823,0.13212,0.0067364,0.037509,0.08165,0.037785,0.81832,0.09033
-0.12012,-0.081511,-0.37167,-0.95391,0.0095721,0.19087,0.068101,0.41812,0.10221,0.076447,0.4172,0.11378
-0.32743,-0.21923,-0.69183,-0.80745,0.16684,0.16641,0.067387,0.41458,0.067607,0.062261,0.58987,0.11386
-0.16629,-0.1835,-0.86454,-0.58745,0.18881,-0.026507,-0.05906,0.029821,0.080299,-0.041983,-0.16958,0.12184
-0.18466,-0.048833,-1,-0.44902,0.22949,-0.040248,-0.0073937,0.13421,-0.024367,-0.091709,-0.17111,0.10729
0.036872,0.015468,-0.94332,-0.014371,0.099181,-0.17281,-0.024896,0.17058,-0.19991,-0.094549,-1,0.067238
-0.25752,0.028475,-0.40192,0.29713,-0.040281,-0.074487,0.023346,0.20661,-0.017846,-0.11756,-0.87791,-0.071702
-0.14391,0.0018387,-0.49173,-0.36962,-0.16999,-0.093909,0.034003,0.6226,-0.085241,-0.058746,-0.79706,-0.16021
-0.0022976,-0.13918,-0.4236,-0.6096,-0.12491,-0.14863,-0.084652,0.37757,0.072388,-0.022157,-0.57866,-0.18225
0.20253,-0.11213,-0.31762,-0.50656,-0.16023,-0.19632,-0.089736,0.40385,0.10704,-0.0080058,-0.20689,-0.23779
0.927,0.45985,0.55743,0.36735,0.49636,-0.21548,-0.055908,0.27586,0.48881,0.017159,3.4019,-0.19934
1.0848,0.38192,1.0156,0.24825,0.83017,-0.42841,-0.45628,0.19843,0.39609,-0.50811,4.7939,-0.16901
0.84025,0.25808,1.1873,0.52806,0.75066,-0.57724,-0.95967,0.013166,0.41462,-0.7513,5.2927,-0.2037
0.89899,0.11077,1.5813,0.65014,0.6661,-0.62178,-0.97977,0.30171,0.35881,-0.82782,5.2464,-0.26554
0.71782,0.031047,2.3681,1.0604,0.45983,-0.73271,-1,0.29259,0.3429,-0.89428,4.6881,-0.34193
0.64545,-0.083851,2.311,1.383,0.1975,-0.79751,-0.8688,0.11729,0.12342,-0.90695,4.6785,-0.40761
0.70169,-0.14338,2.1312,1.4808,0.13798,-0.80419,-0.87127,-0.020889,0.15533,-1,3.2621,-0.43558
