-0.012119,-0.056618,0.26768,0.25491,0.07268,0.23746,-0.019812,0.88214,1.1469,0.043031,0.36236,0.14616
-0.14726,-0.2804,-0.047539,-0.29691,-0.0046853,0.10229,-0.070377,0.53277,0.23649,-0.065878,0.078773,-0.030667
0.0171,-0.30522,-0.0055186,-0.12644,-0.032814,0.10879,-0.13191,0.36168,0.19467,0.037456,0.0068373,-0.13802
-0.1144,-0.091125,0.033534,0.010822,-0.043184,0.067954,-0.021069,0.12792,0.16265,0.013368,0.069141,-0.099718
-0.053419,0.12802,0.14207,0.51754,0.024615,-0.031524,0.10557,-0.025096,0.44161,0.028197,0.015443,-0.09841
0.097315,0.19284,0.095232,0.78242,-0.0060629,0.031696,0.10716,-0.23863,0.34534,0.11331,-0.015793,-0.14439
0.10591,0.13902,0.20597,0.016536,0.0155,0.029933,0.13822,-0.44298,0.038167,0.059196,-0.27792,-0.079028
0.19421,0.017817,0.3421,0.35856,-0.041731,0.11712,0.18833,-0.44117,-0.16287,-0.0068012,-0.12185,-0.051111
0.14047,-0.075301,0.28322,0.28083,-0.030535,0.14477,0.14034,-0.40632,-0.21264,0.019202,-0.53803,-0.0011348
0.15537,0.009859,0.15053,-0.39355,0.062628,0.12877,0.15855,-0.48324,-0.34944,0.021669,-0.31752,0.02105
0.0085952,0.2207,0.021371,-0.31676,0.068592,0.034236,0.16731,-0.35912,-0.59248,0.083326,-0.24815,0.050821
-0.071071,0.40524,-0.28383,-0.26427,0.14962,-0.024644,0.042864,-0.24572,-0.66378,0.06612,-0.37443,0.095297
-0.10375,0.37838,-0.22071,0.080219,0.13525,-0.012111,0.078893,-0.17508,-0.43804,0.049525,-0.61892,0.079405
-0.021365,0.30288,-0.25848,-0.14074,0.019991,-0.017977,0.065456,-0.13489,-0.32773,0.063436,-0.6228,0.038132
0.074706,0.19973,-0.090197,-0.36453,0.0009327,-0.10267,-0.022528,0.050454,-0.23739,0.066917,-0.52672,0.033206
0.053662,0.046018,-0.11374,-1,0.046533,-0.085552,0.0025148,0.14774,-0.16769,0.0054439,-0.38474,0.041109
-0.012192,-0.031839,-0.21438,-0.63478,0.075814,-0.097419,-0.0193,0.24708,-0.44659,-0.041155,-0.22344,0.057848
