-0.19176,-0.46152,0.15948,-0.13013,0.039044,0.63884,0.94529,0.8333,1.003,-0.12434,0.12955
-0.17888,-0.29134,0.19736,-0.13905,0.28816,0.27809,-0.50203,-0.31034,-0.027064,0.45293,-0.10257
-0.33179,-0.4426,-0.67439,-0.1906,0.064379,0.034018,-0.76033,-0.072578,-0.4416,-0.10772,-0.092902
-0.036051,-1,-1,-0.14168,-0.063711,-0.23447,-0.88874,0.20829,-0.42715,-0.27766,-0.086332
-0.31073,-0.44347,-0.66059,-0.12916,-0.14824,-0.32331,-0.63478,0.33642,-0.16049,-0.4461,-0.036246
-0.35027,-0.54419,-0.44191,-0.13861,-0.15248,-0.3109,-0.83049,-0.35701,-0.75312,-0.23355,0.02675
-0.23438,-0.52607,0.079135,-0.18971,0.13334,-0.29004,-0.74004,-0.42478,-0.81342,0.25505,0.080366
-0.34807,0.32351,0.75358,-0.07925,0.23891,-0.17845,-0.98229,-0.56843,-0.7242,0.373,0.14685
-0.21989,0.72712,-0.14911,-0.078986,0.18431,-0.15659,-1,-0.30033,0.24878,0.9716,0.19476
0.14647,0.74872,0.27832,-0.051113,0.49089,-0.10502,-0.68575,-0.15595,-0.10763,1.1098,0.24811
-0.0088449,0.065495,-0.26089,0.04463,0.62356,-0.31121,-0.68857,0.13722,-0.073416,-0.0011149,0.15561
0.23073,0.17054,-0.18293,0.10097,0.46011,-0.37248,-0.80203,0.99168,0.73006,-0.31764,0.13643
0.151,-0.1393,0.032214,0.088642,0.03863,-0.32518,-0.55924,0.18107,0.71005,-0.44611,0.20114
0.23225,-0.32389,0.34672,0.21816,0.12819,-0.29129,-0.38493,-0.34339,0.12363,-0.44045,0.20043
-0.14436,-0.26542,1.0262,0.23257,-0.15442,-0.1072,-0.33133,-0.39096,0.045954,0.042215,0.11737
0.13273,0.41179,0.71769,0.17613,-0.31202,-0.0025898,0.040405,-0.4516,0.29487,0.43086,0.17319
0.16129,0.77794,0.67512,0.083453,-0.515,-0.2733,-0.016897,-0.76497,-0.41371,0.035569,0.36857
0.30773,0.53691,1.2412,0.034951,-0.15301,-0.22715,0.20484,-0.18004,-0.52008,-0.32349,0.26191
0.34397,-0.17956,-0.24383,0.082717,-0.11972,-0.033923,0.20168,-0.16309,0.065421,-0.49869,-0.12565
-0.21674,-0.47459,0.25806,0.12058,-0.25738,0.17566,0.72878,0.30546,-0.52759,-0.51688,-0.22359
-0.095502,-0.041882,-0.73204,0.11516,-0.21116,0.28584,1.1932,0.11434,0.14953,0.22389,-0.29577
-0.0097607,-0.013874,-0.53698,0.051478,-0.39966,0.32197,1.3797,-0.32528,0.019531,0.45577,-0.22394
-0.069594,0.051174,-0.63174,-0.089058,-0.0034436,0.34546,1.1394,0.029936,-0.29719,-0.18167,-0.40911
-0.19208,0.10073,-0.37565,-0.017099,-0.29811,0.7713,1.9428,0.50039,0.60556,-0.43656,-0.41338
1.2325,1.2338,0.12496,0.025008,0.098813,0.69192,2.0314,1.1706,1.2902,0.0013156,-0.43156
8.409,7.7973,6.1933,0.13492,4.7489,2.0035,4.1575,7.2647,9.9502,2.2074,-0.51018
6.6098,11.006,6.7715,-0.2078,7.1669,2.4737,4.5372,10.553,9.6359,3.4998,-0.56088
5.8005,9.9902,6.6379,-0.39488,6.132,2.0498,4.6722,10.54,6.5194,3.6306,-0.50974
5.6226,8.2399,6.5356,-0.37255,5.9305,1.7676,5.3203,10.131,6.0101,3.3308,-0.53169
5.4796,7.6795,6.4184,-0.37628,6.6194,1.5728,5.3819,10.346,5.9899,3.4131,-0.52491
5.4678,5.9888,5.9684,-0.48262,7.0839,1.2957,5.3576,10.752,5.0314,3.5075,-0.57666
6.4279,5.4644,5.1944,-0.44791,6.8501,1.2177,5.0622,11.375,5.0695,2.8994,-0.55984
6.8056,5.2591,3.5578,-0.59281,6.4664,1.2407,4.4945,11.947,4.5596,2.953,-0.7056
7.2374,4.6927,3.1321,-0.52715,5.8665,1.3743,4.4681,11.725,3.8657,3.3817,-0.66739
6.6765,4.6829,3.0398,-0.67051,5.7448,1.216,3.3929,10.513,4.5662,3.368,-0.63907
5.4927,3.3782,2.5354,-0.57605,5.5984,0.93878,3.6504,10.167,3.9852,3.3098,-0.40381
5.6941,3.4481,2.4004,-0.56656,6.8004,0.82045,3.7471,9.5809,2.8275,3.1247,-0.68132
6.2643,3.2634,2.5228,-0.476,7.1734,0.61233,3.0838,11.172,3.0566,3.7483,-0.6547
7.2632,2.5049,2.8161,-0.42499,6.8959,0.38453,3.1967,10.266,3.453,3.4803,-0.68914
6.9303,2.4383,2.0224,-0.453,7.3428,0.66192,3.6768,9.5248,3.431,4.4468,-0.67243
