0.073074,-1,0.48042,0.11573,-0.078184,0.62313,0.34458,0.1987,-1,-0.35165,0.10094
-0.2039,-0.40817,0.80487,0.13237,-0.13556,0.30015,0.063465,-0.60825,-0.63552,0.413,-0.0051406
-0.48066,-0.49726,-0.020623,0.12391,0.046381,-0.068928,-0.13412,-0.37492,0.38114,0.29342,-0.045417
-0.64362,-0.80133,-0.059453,-0.011895,0.016183,-0.36495,-0.4208,-0.13121,0.39167,0.26491,-0.15872
-0.74856,-0.34967,-0.41784,-0.19404,0.22886,-0.53606,-0.36354,-0.034117,-0.012998,-0.052896,0.16394
-0.69954,-0.79754,-0.099839,-0.18524,0.13249,-0.51472,0.10423,-0.40543,0.078803,-0.26734,0.32319
-0.50803,-0.35648,-0.30447,-0.19851,0.0008412,-0.38608,0.073704,-0.51635,0.10629,-0.42079,-0.20673
-0.60134,0.23518,0.32099,-0.15933,-0.089865,-0.48722,-0.077233,-0.89644,0.62888,-0.51362,-0.33194
-0.14289,0.16405,0.21535,-0.26221,0.10012,-0.37958,-0.17437,-0.51353,0.34284,-0.21056,-0.20384
-0.13985,-0.1521,-0.38721,-0.23034,-0.10353,-0.25392,-0.32107,-0.5933,-0.27711,-0.16242,-0.44565
0.22604,-0.26736,-0.59759,-0.023408,-0.101,-0.15087,-0.14517,-0.31936,-0.84145,-0.18244,-0.31042
0.19566,-0.58292,-0.6604,0.12138,-0.13561,-0.10769,0.020545,-0.061853,-0.57215,0.049059,0.037232
0.19703,0.40282,-0.91235,-0.22778,-0.22047,-0.003365,-0.13583,0.11134,-0.51365,-0.089501,0.04317
-0.014666,0.78793,-1,-0.065919,-0.22223,0.054047,-0.075891,0.33701,-0.26275,-0.27979,0.094836
0.38076,0.21068,0.051619,-0.0094485,-0.26852,0.0075147,0.18077,0.60259,-0.55119,-0.1908,-0.042844
0.18426,0.22956,0.20258,-0.051658,-0.27058,-0.0068405,0.26196,0.39419,0.37153,-0.10255,-0.27995
0.41987,0.86111,-0.0061822,0.04672,-0.36366,-0.059433,0.48067,0.23422,0.62315,0.10252,-0.32884
0.51854,1.1383,-0.052593,0.15038,-0.32655,0.070555,0.35402,0.7407,0.21156,0.06188,-0.2018
0.41691,0.2431,-0.081105,0.31522,-0.23711,0.21951,0.16448,0.4209,-0.12831,0.026116,-0.26646
0.36124,-0.28223,0.076513,0.28581,-0.052732,0.34924,-0.015624,0.50311,0.061448,0.21058,0.43922
0.14955,0.022729,0.76005,0.091557,0.21627,0.48888,-0.018891,0.23189,0.17468,0.29963,0.28128
0.38809,0.040382,1.179,0.015597,0.28655,0.48702,-0.010942,0.5292,0.334,0.24357,0.11416
0.44483,0.22695,-0.022463,0.026991,0.4202,0.27285,0.0038157,-0.060719,0.064909,-0.17089,0.10275
0.068909,0.070199,-0.015255,0.127,0.55441,0.10772,-0.117,-0.010099,0.23255,0.4149,0.41027
0.15829,0.86203,0.54596,0.067094,0.6033,0.33905,-0.041764,0.22174,0.79168,0.61568,0.71677
1.4346,12.109,8.6976,0.29622,2.2314,1.7835,-0.58665,4.0644,8.9868,4.0728,0.12086
1.1517,13.254,9.3265,0.27388,2.0066,1.9476,-0.68224,4.6489,8.9846,4.75,-0.44155
0.74691,11.277,9.4063,0.088385,1.9952,1.7397,-0.16223,4.6289,6.7333,4.8093,-0.60187
0.65254,9.7246,9.9265,0.16916,2.4334,1.4322,0.57522,5.1408,5.5325,4.3538,-0.65338
0.60646,8.2372,9.4366,0.23392,2.7184,1.1877,0.96949,5.1991,4.9095,4.042,-0.55888
0.55513,6.8407,8.723,0.17552,3.0678,1.0586,0.9896,5.0949,4.2724,4.2853,-0.58246
0.50602,5.2079,8.3372,0.036832,3.0732,1.127,1.3661,5.1781,4.2399,4.3327,-0.64156
0.2708,4.5938,8.1471,0.062019,3.4539,1.1046,1.6567,4.7087,3.3943,3.7327,-0.48874
0.31591,3.6959,7.7523,0.046272,3.6392,1.0235,1.84,4.708,3.161,3.742,-0.49853
0.43322,3.112,7.9177,0.037006,3.6274,0.88032,2.0481,4.7101,3.2059,3.6786,-0.50403
0.23964,3.1511,7.6833,-0.03319,3.5729,0.75454,2.1525,4.4094,3.1319,3.9604,-0.53632
0.29874,3.0594,7.5508,-0.022105,3.4854,0.60667,1.9728,4.1858,3.629,3.7876,-0.57625
0.30923,2.9901,8.0657,-0.12319,3.1373,0.024991,1.6747,3.5645,3.553,4.0461,-0.36442
0.39532,2.5932,8.0473,-0.11464,3.0779,0.25259,2.0622,2.9925,3.2223,3.5995,-0.28259
0.18224,3.1441,7.973,-0.26903,2.9064,0.23926,2.4082,3.344,3.5552,3.5524,-0.22123
0.06552,2.8303,8.3648,-0.013338,2.9823,0.032764,2.9496,3.3394,4.0099,3.0277,-0.035534
-0.35998,2.4995,7.5336,-0.0035333,2.9203,-0.13434,3.0358,3.3162,3.8078,2.9037,-0.27971
-0.40861,2.4542,6.8313,0.0039625,2.7073,-0.50108,2.8203,3.0517,3.5294,2.8919,-0.31313
-0.28938,2.1202,7.2434,-0.027202,2.7583,-0.56986,2.9384,2.548,3.8418,2.8421,-0.28514
-0.20004,2.6886,8.5017,-0.0069056,2.8356,-0.49999,2.9637,3.1672,4.0777,2.8282,0.040019
0.71059,4.3905,9.0198,-0.0010569,2.9725,-0.094212,2.3512,4.5055,4.5278,3.5038,0.28167
0.91636,4.0325,8.6545,-0.43571,2.7844,0.16262,2.2302,5.4341,5.2281,3.4897,0.73668
0.66116,4.2601,7.8823,-0.46924,2.6039,0.030707,2.1692,5.8927,5.2656,3.3875,0.66214
