0.05932,-0.7726,0.19683,-0.58901,-0.18415,-0.42196,-0.93382,-1,-1,0.87328,-0.35008
0.014659,-0.21952,0.62772,-0.0065924,-0.10145,0.18249,-1,-0.47377,0.10976,0.30949,0.13757
-0.53279,-0.062798,0.48421,-0.092989,0.3128,0.59126,-0.71368,-0.31319,0.92687,-0.08897,0.34773
-0.51336,0.081345,0.61191,-0.020304,0.30596,0.44484,-0.11152,0.099664,0.62654,-0.38799,0.29121
-0.42142,-0.02342,0.08037,0.17003,0.13782,-0.1043,0.30569,0.3003,0.31327,-0.47064,-0.18688
-0.49282,-0.39201,-0.1237,0.44591,0.23619,-0.72322,0.17145,0.66547,-0.13299,-0.5685,-0.35934
-0.38032,-0.30493,-0.85469,0.546,-0.055124,-0.77134,0.18425,0.68287,-0.17785,-0.66922,-0.78692
-0.59342,0.43627,-0.8642,0.03468,0.042646,-0.58245,0.35905,0.39312,-0.48474,-0.60538,-0.40383
-0.50705,0.16473,-0.90676,-0.47149,-0.14921,-0.39004,0.37425,0.49708,-0.27129,-0.15443,-0.34103
0.1148,-0.44826,-0.86979,-0.18242,0.0079243,0.15185,0.40078,0.53421,-0.15702,-0.025605,0.11903
0.37646,-1,-0.62492,-0.20912,-0.23179,0.49389,0.47096,0.48215,-0.47769,0.15214,-0.085806
0.44649,-0.7934,-0.78217,-0.18759,-0.30125,0.97556,0.36663,0.18938,-0.56566,-0.257,0.17924
0.10147,-0.61265,-1,0.030823,-0.24888,0.12192,0.27478,-0.21081,-0.42292,-0.34766,0.013602
-0.062329,0.75688,-0.66582,0.15438,-0.24,-0.040382,0.24884,-0.27692,-0.029576,-0.32139,-0.021511
-0.11957,0.83422,-0.39396,-0.094128,-0.15875,-0.062277,0.17172,-0.019901,0.10337,-0.15259,-0.18293
0.20265,0.85056,0.078623,-0.33017,-0.44869,-0.029745,0.35563,-0.032023,-0.092865,-0.17669,-0.14292
0.29423,-0.012586,0.27847,-0.38352,-0.79899,-0.48204,0.1926,-0.33123,-0.2847,-0.40504,0.031637
0.55845,0.22071,0.77687,-0.28695,-0.47828,0.35893,0.3601,-0.075153,0.13667,-0.30935,0.04294
0.1876,0.080843,1.29,-0.064082,-0.32368,0.25963,-0.058105,-0.0094,-0.036745,-0.10417,0.05152
0.16442,0.008294,1.2136,-0.012626,0.043202,0.81293,-0.19965,0.092555,-0.021461,0.29521,-0.060006
0.14569,-0.11669,0.92129,0.020983,-0.043229,0.33899,-0.010117,-0.23992,0.09838,0.41995,0.051377
0.11478,0.52585,0.34469,0.19188,0.72604,-0.4397,-0.011136,-0.22878,0.35401,0.51481,0.24502
-0.093389,0.23858,0.10035,0.015148,0.4023,-0.060961,-0.21478,-0.38011,0.32212,0.25682,0.096296
0.16649,-0.22278,-0.16274,0.28873,0.57302,-0.24314,-0.42843,-0.38715,0.40139,0.67006,0.48375
0.76894,0.78337,0.24374,1.0324,0.97558,-0.38071,-0.55551,0.041542,0.76313,1.5529,0.83033
2.9431,7.8355,4.5812,7.071,5.1223,3.1189,-0.15923,4.6615,6.5277,6.8723,2.8062
2.7874,8.2408,5.1779,7.9639,5.568,4.7348,0.51958,5.6144,7.0557,7.28,3.4766
2.3939,7.3872,5.0689,7.6532,5.2397,4.8443,1.4979,5.0578,6.5782,7.3045,3.1188
2.2444,7.0604,4.9259,7.0575,5.8136,5.1131,2.3794,5.0154,5.7917,7.1184,3.135
