0.29627,-0.25915,-0.39183,-0.53867,-0.4368,0.37463,0.79444,0.27223,-1,1.0529,0.094749
0.062413,-0.83911,0.32214,-0.41391,0.18471,0.22582,0.1188,-0.20257,-0.77971,0.57697,-0.12305
-0.21095,-1,-0.40117,-0.46991,0.16473,-0.014901,0.14284,0.094977,-0.11146,0.14716,-0.090808
-0.45739,-0.84702,0.087278,-0.5656,0.18511,-0.1582,0.029418,-0.32583,-0.57543,0.015877,-0.11007
-0.16415,-0.81186,-0.4548,-0.3934,0.21365,-0.33876,-0.28796,-0.044695,-0.77267,-0.28422,-0.038001
-0.11971,-0.26894,-0.33304,-0.35699,0.45057,-0.24652,-0.43556,-0.3675,-0.85192,-0.20254,-0.021829
-0.53119,-0.1488,-0.24136,-0.30466,0.037545,-0.23312,-0.51903,-0.073211,-0.45351,-0.26089,0.08242
-0.1175,-0.21114,0.19997,-0.20127,-0.028192,-0.29823,-0.42328,-0.35089,-0.58561,-0.25064,0.09583
-0.092408,0.4526,-0.57115,-0.064724,0.20466,-0.18315,-0.4847,0.21964,-0.4299,-0.37391,0.20212
-0.11197,1.2814,-0.8832,-0.075838,0.18361,-0.21095,-0.52393,-0.11631,-0.1472,-0.31796,0.2034
0.02297,1.0569,-0.60797,0.17046,-0.18475,-0.17079,-0.48329,0.21301,0.38708,-0.17849,0.21575
-0.38989,0.79216,-0.51675,0.22588,-0.099704,-0.16018,-0.29635,-0.028004,0.76624,-0.40145,0.19597
-0.22986,0.19543,-0.33549,0.24133,-0.015248,-0.1872,-0.35371,0.002472,0.6378,-0.67511,0.16214
-0.10329,0.44462,0.28418,0.12725,-0.22012,-0.091846,-0.29256,0.12206,0.30921,-0.40897,0.11144
-0.30218,-0.017934,0.39482,0.21733,0.33369,-0.019549,-0.43042,0.032186,0.62186,-0.049618,0.082977
0.46358,0.37899,0.65863,0.18474,-0.18222,0.11976,-0.45869,-0.058527,0.66746,0.20535,0.10516
0.37518,0.015243,0.38275,0.22497,-0.1802,0.1533,-0.2558,-0.39502,0.74331,-0.18392,0.089486
0.16702,0.22306,0.49453,0.50013,-0.2509,0.25205,0.072447,0.15975,0.42951,-0.23372,0.056463
0.19223,-0.068609,0.54506,0.26118,-0.43214,0.1534,0.18796,0.034891,0.31772,-0.039829,0.0096508
-0.32867,-0.39058,0.55814,0.28691,-0.20999,0.13725,0.19559,0.45419,-0.24298,0.083991,-0.10905
0.20206,-0.3456,-0.30938,0.26571,0.30775,0.11712,0.94931,0.1432,0.36772,0.034764,-0.24161
0.052962,-0.30268,0.1146,0.21804,-0.034534,0.25257,0.84011,0.21888,0.47618,-0.012034,-0.28427
0.10733,0.059675,-0.77063,0.038501,-0.056144,0.29633,0.50926,-0.20551,0.16012,0.10397,-0.31023
0.037629,-0.55218,0.69757,0.13712,-0.12558,0.12038,0.73136,-0.057488,-0.2923,0.076052,-0.29778
1.1795,1.1634,1.0771,0.28543,0.1905,0.1108,0.67375,0.25806,0.35849,1.5762,-0.080856
7.6189,32.277,8.2147,1.2121,4.7033,0.3565,2.3155,1.9285,9.2557,7.8497,5.6269
7.9755,42.069,7.7352,1.0067,7.2965,0.3734,4.185,2.424,15.237,8.4883,6.6484
7.1793,39.328,6.833,0.96984,7.2472,0.40456,4.8788,2.7417,14.648,8.4164,6.5531
7.2534,36.463,5.4739,0.95924,6.8121,0.096827,5.3527,3.0871,13.559,8.1037,6.3376
8.0179,33.398,5.8907,0.92251,7.8054,0.14619,5.4321,2.9753,13.142,7.9362,5.7612
8.1188,29.717,6.2408,0.74267,7.7077,0.023726,5.1911,2.611,11.773,7.7858,5.5728
7.7987,27.368,5.6428,0.67895,8.0621,0.13823,4.8569,1.9736,10.823,7.2341,5.5515
8.6596,24.14,5.8783,0.60042,7.5299,-0.10116,4.598,1.7935,11.242,6.748,4.8616
8.859,22.647,5.577,0.65004,8.1003,-0.25768,3.7208,1.7043,10.013,5.9086,4.8418
9.1939,22.041,5.3157,0.80976,7.8554,-0.32766,3.2204,1.1781,8.4614,5.4649,4.2835
9.5531,20.617,5.0142,0.56816,7.7604,-0.35013,2.754,1.0299,7.2025,5.421,4.2238
8.3396,18.011,4.5012,0.3936,7.0548,-0.33694,2.4088,0.91499,7.1238,4.8876,3.8192
8.2476,15.198,3.9911,0.33082,6.9234,-0.50055,2.6416,1.0705,7.3137,4.3827,3.8127
9.3547,14.55,3.2193,0.30052,6.4845,-0.57446,2.1606,0.68514,6.6181,4.2071,3.7276
9.1888,17.3,3.7834,0.23117,6.5015,-0.50924,1.6677,0.4133,6.09,3.6291,3.4574
7.558,16.815,3.3973,0.23446,6.5182,-0.60061,1.5333,0.22856,5.531,3.1376,3.0571
8.1404,14.652,3.3653,0.34821,6.4138,-0.68248,1.1647,0.051532,4.0548,2.4118,2.9211
8.533,13.952,3.5389,0.11813,6.7083,-0.63833,0.9125,-0.20184,4.5102,2.0688,2.2701
