-0.82036,0.29212,-0.43274,-0.20602,-1,0.13536,-1,0.16244,-0.60812,0.06099,0.0026469,-0.22464
0.26761,0.11196,-0.044099,0.12703,-0.22799,-0.12999,1.5342,0.57887,-0.73708,3.6875,-0.31554,-0.64427
0.98506,-0.057745,-0.57302,-0.087455,0.16173,0.1149,0.49259,0.40754,-0.95081,1.4636,0.22879,-0.59795
0.47815,-0.2693,-0.44379,0.34779,-0.0542,0.56808,-0.21983,-0.056892,-0.63799,-0.84248,-0.062789,-0.16952
-0.097979,-0.070164,-0.36051,0.15416,0.046931,-0.53281,-0.49172,-0.4359,-0.20664,-0.83572,0.074418,-0.13117
-0.57385,-0.20636,-0.57517,-0.20272,0.37171,-0.28217,-0.58905,-0.3532,-0.75359,-1,-0.066621,-0.24194
-0.32327,-0.12423,-0.02903,0.10335,0.14919,0.096829,-0.49969,-0.27622,-1,-0.42481,0.36025,0.39818
-0.51413,-0.10413,-0.00052651,-0.28052,-0.47263,-0.58453,-0.33567,0.0059773,-0.86596,-0.88218,0.16441,-0.25702
-0.17425,0.13486,0.17488,-0.28524,-0.72568,0.47363,-0.29846,-0.15087,-0.57389,0.12066,-0.1633,0.25842
-0.028653,-0.1678,0.0091381,0.22092,-0.60394,-0.49706,-0.11818,-0.27257,-0.31389,-0.97835,-0.81366,-0.23169
-0.35992,-0.33713,0.10567,-0.12164,-0.25441,-0.43563,-0.29456,-0.1845,0.41656,-0.40037,-0.072784,0.15687
0.40577,-0.071415,0.41681,0.060205,-0.41474,0.035603,-0.059548,-0.010472,0.85721,-0.57967,-0.45148,-0.077245
-0.093023,-0.14437,0.15127,-0.28094,-0.51372,0.32492,0.013177,-0.62806,0.084618,-0.23412,-0.52496,0.85019
0.20648,-0.19078,0.66574,0.30938,-0.39317,-0.029464,-0.02553,-0.52889,0.59985,-0.37981,-0.53106,-0.23485
0.17223,-0.17318,-0.011135,0.041525,0.20358,-0.46153,-0.010991,-0.55622,0.91708,-0.29967,-0.67163,0.10388
0.24598,-0.15109,0.30367,-0.21226,0.27741,-0.15391,0.01983,-0.38773,0.52431,0.27111,-0.29862,-0.47339
0.28126,-0.040092,0.093092,-0.19298,0.21771,0.28014,0.051541,-0.63958,0.19751,0.29873,-0.24753,-0.24159
0.097914,-0.22339,0.2188,0.11531,0.057865,-0.24583,0.84604,-0.51591,0.6405,-0.011764,-0.2018,0.15103
-0.41523,0.24827,0.10295,-0.37349,0.25297,-0.046701,0.73918,0.52995,0.001271,0.47443,1.2305,-0.7757
0.099301,-0.046473,0.19448,0.22276,0.4204,0.7068,-0.016223,0.04853,0.58961,-0.37847,0.29395,-0.18644
-0.048182,0.51028,0.30984,0.096484,0.68868,0.62959,0.044646,0.49429,0.36036,-0.67638,0.33026,0.37896
0.087239,0.6017,0.063387,0.12043,0.24984,-0.30027,-0.049834,1.8997,0.32209,0.34492,0.27344,0.18045
-0.33242,0.11524,-0.10701,0.20311,0.63116,0.049184,0.031247,1.25,0.42853,0.6845,0.15563,0.4328
0.33471,0.22399,-0.26602,0.38186,0.030412,-0.40802,0.12965,0.10684,0.31597,0.28994,0.56822,0.72676
