0.1784,-0.054529,0.027715,-0.065746,0.25297,-0.38958,0.13132,-0.18836
-0.21187,-0.038641,0.025144,0.1185,0.0037169,-0.25022,-0.10525,-0.46338
-0.23619,-0.39003,-0.011748,0.19908,-0.035443,-0.28091,-0.16512,-0.42221
-0.20242,-0.40165,0.022033,0.066606,-0.20787,-0.13795,-0.04501,-0.58439
-0.10382,-0.30059,-0.011674,0.021869,-0.0072911,-0.23531,-0.072937,-0.29315
-0.24557,0.1017,0.046249,0.016954,-0.031665,-0.09297,-0.11484,-0.088769
0.070794,0.4688,0.056178,-0.067988,-0.12766,-0.094409,-0.0011112,0.21972
0.084691,0.27028,0.040569,0.019634,-0.10627,-0.29336,-0.12594,0.48203
0.1045,0.23867,0.055081,0.12999,-0.054044,-0.23926,-0.0034016,0.89795
0.40212,-0.054055,0.09109,0.098361,-0.043293,-0.49378,0.057529,0.2492
0.1723,0.12295,0.087213,0.24882,-0.17657,-0.19488,0.06563,-0.14783
0.071397,-0.1465,0.13021,0.11927,-0.046504,-0.25989,0.0062239,0.1477
0.15508,0.17843,0.13213,0.26553,-0.1848,-0.010241,-0.069187,0.023755
-0.027289,0.18209,0.12825,0.14393,-0.16608,-0.39028,-0.11572,-0.20839
-0.14159,-0.1375,0.031038,-0.14465,0.029064,-0.19347,-0.10158,-0.5423
-0.10117,-0.030337,-0.12931,-0.28613,-0.1535,-0.16757,0.00049747,-0.67708
-0.020989,-0.057112,-0.12846,-0.060693,-0.46244,-0.066624,0.006756,-0.29565
-0.039843,-0.28575,-0.035653,0.17034,-0.29123,-0.35876,-9.1507e-05,-0.43568
-0.043908,-0.40007,-0.065397,0.053933,-0.16025,0.091324,-0.0074404,-0.30441
-0.24707,-0.27941,-0.058097,0.19259,0.18302,0.3143,0.020947,0.33519
-0.11393,-0.085257,-0.022684,-0.011587,-0.015049,0.74631,-0.0056192,0.85109
-0.044356,0.0099434,-0.096819,-0.34337,0.3681,0.71033,0.1176,0.43198
0.18716,-0.038426,-0.25624,-0.40264,0.59554,0.38945,0.13362,0.36673
0.1958,0.45537,-0.072517,-0.34305,0.47693,1.1469,0.18697,0.11213
0.15779,0.67164,0.015707,-0.13954,0.36061,0.75084,0.20615,0.53412
-0.11884,0.17248,-0.25254,-0.2557,-0.21085,0.36068,0.34688,-0.20053
-0.24437,0.1931,-0.4667,-0.40241,-0.64459,-0.041685,0.13608,-0.58052
-0.30915,-0.25058,-0.52066,-0.21257,-0.81556,-0.25408,0.064919,-0.56692
-0.27598,-0.17755,-0.57438,-0.24867,-0.91227,-0.12787,-0.091314,-0.62633
-0.24742,-0.10985,-0.59959,-0.37142,-0.95778,-0.1472,-0.019381,-0.75551
-0.26473,-0.24109,-0.6291,-0.26888,-0.90846,-0.37156,-0.15768,-0.69741
