-0.01037,-0.21208,-1,1.3527,-1,-1,-0.55414,0.58672,0.37006,-0.56888,-0.88984,-1
-0.009172,-0.032603,-0.38242,0.62049,-0.24727,-0.31684,-0.035615,0.86927,0.68067,0.033561,-0.26455,-0.21301
0.65482,0.58981,0.31789,0.050739,0.030061,0.39465,0.37165,0.50984,0.086948,-0.51983,0.54288,-0.29532
1.0125,0.030702,0.64559,-0.25197,0.45027,0.26822,0.39872,0.05767,-0.1666,-0.45839,0.065172,-0.23652
1.1075,-0.044967,0.43058,-0.45946,0.39195,0.52712,0.10988,-0.38099,-0.80935,-0.19154,0.29868,-0.40076
0.52909,-0.42288,0.46503,-0.53453,0.17988,0.65741,-0.25063,-0.47449,-1,-0.3614,-0.15216,0.14392
0.14632,-0.30036,0.63855,-0.20032,-0.12322,0.62872,0.16532,-0.29899,-0.66594,-0.059508,0.20393,0.72841
0.21912,-0.3369,0.37802,-0.5751,0.20355,0.29112,0.17417,-0.36672,-0.6327,0.053881,0.061895,0.83566
0.29252,-0.48383,0.047281,-0.7173,0.59615,0.028126,0.1639,-0.25849,-0.43099,0.17079,0.32817,0.73984
0.17967,-0.35531,-0.17355,-0.48729,0.71016,0.05587,0.30929,-0.21568,-0.19381,0.65536,0.41596,0.36608
0.19986,-0.16388,-0.35741,-0.61402,0.38331,-0.54683,-0.052348,-0.71296,0.11096,1.3667,-0.4136,1.0964
-0.23064,-0.26314,-0.59039,-0.86911,0.07071,-0.22997,-0.45736,-1,0.41949,0.25403,-0.54055,0.7176
-0.45702,-0.25276,-0.23501,-0.67329,-0.40364,-0.10657,-0.73919,-0.6253,0.57174,0.61429,0.40675,0.41901
-0.38524,-0.055543,-0.086116,-1,-0.3401,-0.013776,-1,-0.40444,0.48027,0.71083,0.62895,-0.19117
-0.58091,0.6754,0.094965,-0.73003,0.10963,-0.3875,-0.85871,-0.4223,0.56317,0.056781,1.2731,-0.35472
-0.27921,1.0693,0.29243,0.025876,0.20427,-0.39383,0.071582,0.18301,0.16109,0.56464,0.93596,-0.3599
0.15707,0.54471,0.28543,0.47509,-0.025902,0.10157,0.14823,0.57621,-0.50219,0.095001,0.26002,-0.43395
0.70704,0.426,-0.1976,1.0559,-0.41462,0.84286,0.047325,0.71136,0.20015,-0.32516,0.20773,-0.42635
0.60067,0.23968,-0.073141,0.70324,-0.4518,-0.063451,0.013303,0.42969,0.15031,-1,-0.67351,-0.19368
-0.39017,0.10501,0.12034,0.46033,-0.44311,0.36066,-0.084151,0.13833,-0.15601,-0.74485,-1,-0.0027811
-0.53946,-0.21182,-0.041116,0.49604,-0.31902,0.023642,-0.024859,0.0030561,-0.16387,-0.93476,-0.80388,-0.39213
-0.84871,-0.5334,0.18402,0.97858,-0.14,-0.26838,0.15369,0.48444,-0.18003,-0.093193,-0.73014,-0.48884
-1,-0.7077,-0.24301,0.22237,-0.054996,-0.39886,0.30818,0.39437,0.20402,-0.27338,-0.71568,-0.41805
-0.87604,-0.23946,-0.34739,-0.43817,0.15297,-0.1121,0.80731,-0.070119,0.29693,0.52831,-0.19873,-0.081987
-0.1992,0.93604,-0.17297,1.1093,0.48079,-0.34185,0.81445,0.28649,0.60566,0.42674,0.75342,0.44225
4.9254,8.6412,2.2473,19.304,3.0139,1.902,2.384,5.6922,3.7405,8.6058,9.4906,5.681
8.9723,9.5037,3.0929,23.724,3.184,2.5614,2.5305,6.8761,3.839,10.107,10.589,6.5983
10.163,7.809,2.8302,21.457,2.8351,1.9929,2.4727,6.5277,3.3213,10.644,9.2939,6.762
9.8059,7.3726,3.0139,20.75,2.7612,1.7352,2.6405,6.5133,3.0097,10.176,7.9055,7.0271
9.0129,6.8233,3.3347,21.137,2.7305,2.0901,2.5154,6.1498,2.8066,9.778,6.6957,6.9077
8.2415,6.1919,3.5674,20.714,2.7115,2.7063,2.5449,5.8757,2.4984,9.0955,6.4735,6.7623
8.1285,5.4439,3.792,20.568,2.5821,2.9026,2.4961,5.351,2.4524,8.7648,6.1357,6.6538
9.2682,5.6626,3.8842,19.471,2.2989,2.9224,2.2924,4.9811,2.0353,8.0619,5.6571,6.6712
9.3359,5.4,3.8124,18.629,2.1973,3.2442,1.9544,4.6731,2.1433,7.5849,5.4808,6.4907
8.7597,5.1202,3.6295,17.694,2.0093,3.3326,1.8658,4.0216,1.815,6.9321,5.0635,6.3281
8.8993,5.4228,3.3078,18.326,1.9022,3.0586,1.7729,3.9623,1.6068,6.6822,4.8088,5.9938
8.3836,5.8261,3.186,17.096,1.9122,2.7687,1.7936,4.6434,1.6464,5.8658,4.5963,5.8896
9.286,5.8711,3.3003,17.2,1.9065,2.8261,1.8391,4.8792,1.7287,5.6896,4.622,5.6689
10.017,5.9223,3.3184,16.411,1.9841,2.7115,1.93,4.8318,1.9047,5.3523,4.2113,5.8488
9.0777,5.1892,3.4092,17.007,2.0201,2.7869,1.8034,5.0388,2.0325,5.1149,3.9041,5.8358
8.7635,5.2912,3.3143,17.792,1.8452,3.5378,1.6218,4.9516,1.9737,5.0706,3.57,5.6241
8.9517,5.2722,3.2147,18.274,1.5628,3.4586,1.6075,4.9558,2.2581,5.0131,3.8889,5.4527
8.4509,5.5009,2.9664,19.581,1.3629,3.0279,1.4109,4.9403,2.4755,4.4943,3.6331,5.3361
7.6902,5.5255,2.9625,19.348,1.4385,3.164,1.4059,5.1904,2.4184,4.3899,3.8229,5.5015
7.165,5.9518,2.6812,18.719,1.5135,2.9547,1.3698,4.9256,2.3435,4.8524,3.2692,5.2443
6.9183,5.5523,2.5871,17.56,1.3509,2.8607,1.3936,4.6612,2.0098,4.9093,3.0533,5.0681
6.4883,5.5689,2.5338,16.087,1.1599,2.9702,1.215,4.3132,1.8828,5.0539,2.9396,4.8234
6.1658,5.8808,2.5255,15.238,1.3799,2.8906,1.1578,4.3606,1.6503,5.2303,2.7882,4.7319
5.1828,6.3276,2.4387,15.382,1.269,2.9519,1.0043,4.2839,2.1374,4.7797,2.4808,4.6925
4.5678,6.4778,2.5947,14.803,1.0353,3.0756,1.051,4.2129,2.0793,4.8934,2.9403,4.1927
7.7228,5.887,2.0755,11.655,1.703,2.5548,1.2373,3.4325,2.1239,7.4446,4.2296,3.449
10.863,4.7916,1.4303,10.583,2.2063,2.9142,1.3368,1.9861,1.318,6.6049,4.9641,3.1505
11.566,4.5673,1.405,9.2533,2.5764,2.7832,1.7661,1.3242,0.86403,5.9264,4.4295,3.6577
11.37,4.2996,1.3968,8.2869,2.8152,3.3629,1.6854,0.93631,0.64541,6.0095,3.4501,4.1695
10.104,4.3115,1.2621,6.5662,2.9176,4.2199,1.4323,0.82226,0.4968,5.3367,3.1186,3.9102
9.3989,4.574,1.5015,4.4978,3.1679,4.2528,1.7702,0.91687,0.27631,5.118,3.7468,3.855
9.923,4.5141,1.3416,3.9151,2.848,4.0931,2.0089,0.98798,0.2564,4.7242,3.3309,3.4122
10.55,4.0908,1.2934,2.2817,2.5426,4.1272,1.8918,1.0284,0.12046,3.9679,2.9038,3.3075
9.9264,4.2467,1.1186,1.5328,2.4788,4.1285,2.1434,0.90259,0.071788,3.5201,2.2824,3.0932
7.5236,4.44,1.125,1.4187,2.0158,3.8054,2.1024,0.68224,-0.21822,2.7473,2.3273,3.0026
5.2625,4.5626,0.93909,1.5685,1.7288,3.3507,2.312,0.63078,-0.54945,2.4234,2.1266,2.5499
4.1991,3.8374,0.69356,1.7683,1.5429,3.2875,2.0979,0.82309,-0.41615,1.8543,1.0221,2.2213
3.927,2.8398,0.6242,1.4365,1.6348,3.3959,1.4051,0.39437,-0.57475,1.5342,0.62225,1.802
3.3527,3.0414,0.62464,0.94765,1.2316,2.8171,0.93915,0.24855,-0.71196,0.53683,0.26583,1.5067
4.452,2.7089,0.6242,0.97638,0.90167,2.1808,0.86034,0.19911,-0.63836,-0.15522,0.37345,1.6049
3.6613,2.0473,0.33804,0.56754,0.59689,1.6787,0.92231,0.37141,-0.47745,0.10947,-0.054011,1.5713
2.949,2.2866,0.33885,0.52478,0.41389,1.3771,0.47335,0.40312,-0.37421,0.59601,-0.30647,1.5535
2.5954,1.8952,0.34517,0.48313,0.74706,0.97196,0.27025,0.58324,-0.14212,0.69364,-0.11245,1.5785
2.5006,0.6681,0.23237,0.15426,0.7763,0.89956,0.00052781,0.41513,-0.11921,1.2634,-0.019262,1.1603
2.3208,0.62701,0.13334,-0.15908,0.34694,1.0143,-0.048619,0.20914,-0.13215,1.6279,-0.42264,1.0547
1.1308,0.97541,0.20611,0.28172,0.28243,0.73032,-0.083963,-0.16352,0.013898,1.7279,-0.64991,0.92926
1.6265,1.5251,0.24311,1.4177,0.085533,0.42849,-0.066471,-0.16425,-0.011679,0.96053,-0.64899,0.6537
2.7488,1.4786,0.012713,1.3006,-0.031946,0.44032,-0.01803,-0.30947,-0.13707,0.55276,-0.75783,0.50384
1.8897,0.29321,0.053881,0.35584,0.080855,0.77336,0.16541,-0.25257,-0.31116,-0.081819,-0.61931,0.33758
1.1771,0.26397,0.059495,-0.07937,0.1539,0.85207,0.08034,-0.078371,-0.32225,-0.70112,-0.43983,0.3227
1.1149,0.4532,0.078606,-0.10279,0.17597,0.68604,0.0074532,-0.17359,-0.39531,0.20337,-0.34511,0.27521
1.3059,0.51031,0.098647,-0.77997,-0.0039438,0.31318,-0.15415,-0.0043881,-0.49718,0.2028,-0.22115,0.27774
0.76563,0.45717,0.12291,-0.59445,-0.18185,0.073476,-0.11697,0.30178,-0.40009,0.50212,-0.36453,0.10938
1.0264,0.018473,0.029098,-0.56009,-0.21021,-0.059344,-0.15507,0.20299,-0.33237,0.45848,0.008171,0.082981
0.39352,0.18619,0.071424,-0.25762,-0.13706,0.036845,-0.17891,0.38895,-0.23595,0.72567,-0.20731,0.025966
0.79836,0.17262,0.10005,0.57808,0.093895,0.0065518,-0.21502,0.14759,-0.4026,-0.17769,-0.0034188,-0.052353
0.018461,-0.95404,0.082915,0.6306,0.22908,-0.17813,-0.069583,-0.21727,-0.25345,-0.59242,0.19532,-0.10283
-0.74102,-1,0.2465,-0.18351,0.30086,-0.32577,-0.29915,-0.22185,-0.30251,-0.282,0.51284,0.015625
-0.66911,-0.23173,0.15614,-0.50201,0.42958,-0.17646,-0.14005,-0.40752,-0.37767,0.19672,0.49571,-0.03648
-0.94702,-0.037641,0.15375,-0.27803,0.12143,-0.071252,0.16345,-0.23572,-0.29708,-0.40594,0.65221,-0.094251
-0.28769,-0.63191,0.0020244,-0.13544,0.059172,-0.2386,0.13708,-0.23322,-0.20306,-0.68323,0.5029,-0.046958
-0.68138,-0.56932,0.0015245,0.12404,-0.066139,-0.19305,0.095463,-0.19319,-0.28761,-0.61307,0.47932,-0.016393
-0.4008,-0.0578,-0.009927,0.11524,-0.18921,-0.064657,-0.066215,-0.15377,-0.069865,-0.80638,0.21267,-0.0031882
-0.10109,0.63141,-0.055839,0.13649,-0.31219,-0.079759,-0.17362,-0.068059,-0.088466,-0.20139,0.48009,-0.16129
-0.34706,0.57088,-0.12516,0.12039,-0.21498,-0.1726,-0.25838,0.045746,0.092628,-0.052586,0.21725,-0.076867
-0.1692,0.11917,-0.13443,0.020877,0.039286,-0.10561,-0.33026,-0.0067248,-0.041442,-0.059387,0.26657,0.044407
-0.31302,-0.010125,-0.011176,-0.37737,0.39927,-0.24565,-0.067452,0.043838,-0.084103,0.56341,0.11454,-0.043504
-0.29374,-0.23474,-0.056945,-0.019235,0.023164,-0.24894,0.04593,-0.16507,0.019545,1.2383,-0.20669,-0.14953
-0.2662,-0.26923,-0.041758,-0.081501,-0.18149,-0.15455,0.05201,-0.12163,0.09432,0.90136,-0.207,-0.12727
-0.29598,0.054717,-0.070786,-0.0085195,0.2043,-0.2636,-0.10687,0.2859,0.28061,0.13978,-0.26711,-0.15788
-0.01215,0.08311,-0.062068,-0.02193,0.52123,0.057377,-0.10256,0.27219,0.16836,-0.0085678,-0.36854,-0.059663
0.37057,-0.21124,-0.092329,0.070928,0.26174,0.33234,0.051144,-0.020105,0.24598,-0.23112,-0.42412,0.038856
0.32384,0.16467,0.0047744,-0.11373,-0.16551,0.29148,0.19995,-0.092394,0.32559,-0.078042,-0.65281,0.012249
0.7812,0.10877,0.032538,-0.079209,-0.58395,0.37826,0.27387,-0.034588,0.44335,-0.017318,-0.30994,0.10697
0.54295,-0.33813,0.076639,0.18228,-0.63105,0.36496,-0.033171,0.10141,0.57173,-0.69615,0.0033662,0.061003
