0.45119,0.91954,-0.01366,0.025319,0.6285,1.2356,-0.17168,-1,0.026309,-0.81121,-0.088972,0.42071
-0.30965,0.66016,-0.051204,-0.025653,0.46482,1.0579,0.22596,-0.6356,-0.085019,-0.8985,-0.52719,-0.60846
-0.01711,0.49941,0.26556,-0.048791,0.41089,0.83296,0.39736,0.0056822,-0.061217,-0.8162,-1,-0.92568
-0.4714,0.3656,-0.093667,0.057298,0.17928,0.034727,0.087303,0.31371,-0.056856,-0.39183,-0.88935,-1
0.062053,0.26494,0.13583,0.061038,-0.034161,0.10595,-0.08742,0.43465,-0.13832,0.037126,-0.79539,-0.67496
-0.34619,-0.016546,0.033762,0.05685,-0.12028,-0.10481,-0.25474,0.50791,-0.20801,-0.17012,-0.77554,-0.35236
0.33969,0.10961,-0.27523,0.17112,-0.14994,-0.14928,-0.19622,0.81001,0.14129,0.096633,-0.50887,0.085321
-0.063483,0.11227,-0.12048,0.19626,0.11377,-0.39056,-0.21551,0.70009,0.18002,0.18186,-0.22669,-0.15978
-0.12461,0.036578,0.12751,0.097669,0.22562,-0.95845,-0.21359,0.67235,-0.14491,-0.25699,-0.12333,-0.25291
-0.1741,0.023867,0.019895,0.013519,-0.022954,-1,-0.15067,0.34448,-0.24479,0.069437,-0.19236,1.0434
0.28076,-0.038997,0.12151,0.039592,-0.30652,-0.91151,-0.014181,-0.16501,-0.0060225,0.49316,-0.21733,1.0588
0.35097,-0.10445,0.16788,0.038229,-0.30229,-0.56063,0.17403,-0.65834,0.04374,0.11933,-0.13327,1.1503
0.34153,-0.093556,0.12881,0.11105,0.45793,0.29403,0.66987,-0.87425,0.34515,0.48257,0.098212,0.94812
0.42249,-0.023353,0.38461,0.081637,0.25669,0.45257,0.51035,-0.77951,0.31779,0.72933,0.2424,1.2293
-0.13637,-0.29934,-0.0091123,-0.060298,0.028134,0.28351,0.40394,-0.77282,0.43856,0.67376,0.53375,1.2144
0.092055,-0.32967,-0.15949,-0.10983,-0.35864,-0.11218,0.14725,-0.16993,0.2344,0.041756,0.57481,0.2208
-0.63041,-0.24779,-0.14016,-0.061049,-0.013686,0.066204,0.22616,-0.19622,-0.061024,0.057378,0.56672,-0.06405
-0.82808,-0.121,-0.3722,-0.24023,0.38478,0.019626,0.17238,-0.21334,0.12847,0.18161,0.53263,-0.56547
-0.2023,0.082624,-0.49447,-0.34638,-0.028151,-0.37389,0.013831,-0.14327,-0.15772,-0.13371,0.61169,-0.34765
0.68924,-0.098166,-0.28904,-0.24502,-0.42121,-0.53446,-0.12592,0.2542,-0.1359,-0.083966,0.37749,-0.28008
-0.13928,-0.20925,-0.24971,0.078662,-0.34458,-0.00012732,-0.1953,0.50856,-0.18693,-0.23617,0.40564,-0.33733
0.29932,-0.18638,-0.020812,-0.067893,-0.43988,0.11991,-0.25995,0.68891,-0.20848,0.059945,0.4534,-0.61333
0.30938,-0.31866,0.073605,0.22156,-0.38229,0.25197,-0.27559,0.052619,-0.11022,0.29302,0.34547,-0.74054
0.40736,-0.48055,0.12521,0.065507,-0.22932,0.1905,-0.4182,-0.51093,0.037013,0.030095,0.11144,-0.79888
-0.60305,-0.50689,0.70506,-0.11017,0.0034935,0.15043,-0.44946,0.82604,-0.087328,0.25169,0.62466,0.35032
-0.0075575,-0.35299,8.8665,-0.42927,1.2601,3.3328,-0.40427,7.1057,-0.5614,4.8672,4.0144,9.557
-0.12189,-0.40755,12.664,-0.59757,1.0525,4.4521,-0.32426,9.8381,-0.81283,7.3399,5.3927,16.035
0.37259,-0.6118,12.579,-0.67011,0.82122,4.5578,-0.41848,10.03,-0.82495,7.9878,5.5227,19.08
0.015455,-0.80979,12.276,-0.64967,1.1278,4.6575,-0.52058,10.971,-0.78322,8.6466,5.1032,19.774
0.023556,-0.80208,11.912,-0.66057,1.0798,4.9744,-0.55443,10.991,-0.76777,8.188,4.9819,20.125
-0.02083,-0.8989,11.634,-0.68503,1.3711,5.4857,-0.53221,10.274,-0.81834,7.0733,5.0039,18.901
-0.053869,-0.77737,11.708,-0.73486,1.3887,5.6549,-0.59214,9.8357,-0.7275,6.7797,5.8031,18.249
-0.51723,-0.61338,11.368,-0.72193,1.4055,5.6606,-0.65384,9.6862,-0.74737,6.6561,6.2355,16.882
-0.020092,-0.48119,11.441,-0.77777,1.8181,5.7362,-0.66481,10.465,-0.7409,6.5287,6.2757,17.034
-0.51494,-0.52672,11.794,-0.80713,2.3446,5.9394,-0.66099,11.567,-0.80197,6.4005,6.2386,17.472
-0.31532,-0.64835,11.317,-0.87654,2.4683,6.1512,-0.69906,11.487,-0.79607,6.2857,6.3886,16.026
-0.77713,-0.58897,11.723,-0.85642,2.445,6.4171,-0.75633,11.153,-0.85242,6.6476,6.6535,14.747
-0.34,-0.63662,11.652,-0.89816,2.3424,6.4423,-0.80435,11.337,-0.89336,6.123,6.6426,14.235
-0.75273,-0.62686,12.039,-0.90676,2.0098,6.6736,-0.86821,11.26,-0.96695,5.1195,6.2631,12.76
-0.37163,-0.73297,12.054,-0.93175,2.0555,7.2453,-0.89015,11.538,-0.98718,4.5718,6.8763,11.464
-0.60173,-0.91778,12.45,-0.97192,1.9151,6.9508,-0.93944,11.664,-1,5.421,6.5919,10.715
-0.18243,-1,13.183,-0.97176,1.9803,6.3595,-0.87543,11.431,-0.96134,5.7136,6.7406,10.053
-0.18802,-0.89001,13.139,-0.99066,1.8255,7.0685,-0.98559,10.83,-0.96237,5.1287,6.4562,9.7494
-0.52226,-0.43086,12.931,-1,1.2431,7.1481,-1,10.715,-0.94712,5.2852,5.699,8.5203
-0.35822,-0.47502,13.126,-0.97372,1.612,6.8612,-0.79903,10.442,-0.96834,6.0764,5.5837,7.4766
3.0605,0.68184,13.467,-0.72326,3.0987,6.7488,-0.074072,11.239,-0.70694,6.6673,5.4271,7.6049
3.0757,2.2213,13.523,-0.67597,3.2236,6.6153,-0.40707,11.477,-0.47981,7.2456,6.5709,8.7384
3.5632,4.0004,14.596,-0.6572,3.8788,6.1883,-0.65386,11.455,-0.38721,7.9405,6.8959,9.9821
4.0917,4.3604,15.321,-0.71478,4.1233,5.7542,-0.64519,11.684,-0.41768,7.1405,6.2399,8.9045
2.8414,4.3042,16.461,-0.6977,4.0912,5.6587,-0.41079,11.485,-0.21554,6.903,5.4677,8.2142
3.2861,4.1729,12.014,-0.19725,3.1994,3.6781,0.89294,7.6852,1.2704,3.0957,2.87,3.7836
3.2429,3.3713,6.7033,0.26836,2.7672,1.74,1.4844,4.4768,2.2788,2.079,1.5189,1.7835
3.5223,3.3315,3.8451,0.75937,2.5283,0.86124,1.2092,3.4737,1.7082,1.2577,0.47938,1.4004
5.0586,2.3727,3.4086,0.97186,1.6997,0.17087,0.81834,2.9247,1.455,0.69397,0.32278,1.7527
3.9903,2.2068,2.6987,0.92393,1.8422,-0.13205,0.63639,2.393,1.2124,0.36716,0.30154,1.6153
2.5336,2.976,2.9772,0.81116,2.1511,-0.18135,0.71636,2.1674,1.4754,0.4508,0.018693,1.5093
2.0767,2.6072,3.2197,0.65924,1.8773,0.077556,0.7551,2.2297,1.2709,0.41675,-0.049029,1.2979
1.2767,3.1039,3.2331,0.93266,1.3916,0.15999,0.80288,2.0094,1.2134,-0.38061,-0.18429,1.3051
2.0436,3.0867,3.8329,1.2805,1.2303,0.23736,1.004,1.5423,1.3037,-0.81138,0.066522,1.7925
2.6882,3.0866,3.3846,1.0904,0.017605,0.62904,1.0642,1.4903,0.82625,-0.35178,-0.12594,1.7759
2.0079,3.1094,3.5683,1.1826,-0.28134,0.57403,1.1234,1.9144,0.70291,-0.23526,-0.0031729,0.87309
0.18528,3.4896,2.2095,1.0535,-0.47435,1.0012,1.1588,1.7155,0.52496,-0.68476,-0.21459,0.94082
0.20127,3.8323,1.7165,0.99739,-0.6965,0.51313,1.1619,1.3994,0.73448,-0.74457,-0.34375,0.87659
0.065295,3.5258,1.8955,0.77109,-0.35279,0.72159,1.0997,1.1177,0.97383,-1,-0.54231,0.69028
0.21786,2.9223,1.4375,0.72499,-0.4507,0.80679,0.88863,1.203,0.65661,-0.64232,-0.56481,0.36559
