-0.69853,0.63081,0.2405,-0.77671,0.08289,-0.3686,0.82115,-0.25699,0.0034542,-0.054899
-1,0.41672,0.15896,-0.94305,0.030879,-0.40564,0.80193,-0.24865,-0.19672,-0.13104
-0.68104,0.15777,-0.5854,-0.27751,-0.16989,-0.24629,0.11997,0.08965,-0.27833,-0.14272
-0.92599,-0.041198,-0.4707,0.046265,-0.073636,0.030813,-0.23592,-0.0078306,-0.49796,-0.17236
-0.77367,-0.094459,-0.50061,-0.021482,0.076737,-0.078087,-0.38435,-0.53505,-0.42128,-0.27429
-0.54612,-0.16028,-0.41124,0.46479,0.034557,0.50485,-0.76628,-0.10997,-0.065413,-0.1113
-0.023726,-0.2941,-0.22896,-0.26782,0.015511,0.49608,-1,-0.79118,-0.062671,0.022363
0.16196,-0.43307,-0.11832,0.48623,0.28738,0.33233,-0.87907,0.66717,-0.34867,0.25669
0.23277,-0.4083,-0.010317,0.62219,0.2525,0.026094,-0.53615,-0.61591,-0.24775,0.066352
0.40796,-0.56327,-0.064382,-0.0011565,0.46861,-0.41886,-0.37212,-0.10184,0.030143,0.023722
0.4969,-0.60497,0.14185,0.031704,0.17915,-0.11506,-0.63447,-0.11127,0.44509,0.16559
0.44677,-0.6441,0.11321,-0.19968,0.26768,-0.23162,-0.43437,-0.052926,0.16976,0.12337
0.19035,-0.64268,0.25667,-0.10014,0.25644,-0.18358,0.13401,-0.4097,0.0038128,0.27325
0.014032,-0.4938,0.28115,-0.11397,0.27309,0.043901,0.95461,-0.32929,0.39863,0.48175
0.042511,-0.38825,0.086899,-0.41946,0.28311,0.15439,0.39291,-0.22531,0.07034,0.51201
0.5574,-0.40376,0.16816,0.37532,-0.076997,0.053062,0.71097,0.083773,0.35718,0.01799
0.40184,-0.25604,-0.090027,-0.10416,-0.23824,0.36135,0.81743,0.36292,-0.061571,-0.1904
-0.020368,-0.29173,0.20923,-0.26628,-0.33875,0.33556,0.41469,0.41211,0.59046,-0.13492
0.73708,0.81479,0.49712,-0.070548,-0.029302,-0.20571,-0.053073,0.10084,0.67036,-0.096001
0.47102,1.0982,-0.22991,0.025167,-0.14521,-0.31296,-0.19415,-0.35121,0.35969,0.037545
-0.39137,0.75717,0.27672,0.5239,0.09915,0.0053801,0.034242,-0.74675,-0.033216,-0.34142
0.62112,0.67516,0.13859,0.50353,-0.15839,0.060642,0.43697,0.82944,-0.34995,-0.23788
0.16854,0.28382,-0.25833,0.52105,-0.3209,0.14461,0.0029934,0.84842,0.24318,0.042466
-0.46956,0.35518,0.15317,0.096034,-0.47772,0.070304,-0.043631,0.93145,-0.35672,-0.17562
0.58013,0.53042,0.24596,-0.13421,-0.57864,-0.052954,-0.10831,0.56808,-0.42186,0.039744
8.9882,1.5505,2.0944,0.28326,0.36387,0.57195,4.9427,4.8007,1.5426,0.23342
12.041,1.2249,2.6825,-0.039052,0.48771,0.17745,8.4714,5.421,1.7694,0.11816
9.269,0.62984,1.6756,-0.23071,0.29765,0.21823,5.9206,4.4036,1.2386,-0.053246
6.977,0.095621,1.0693,-0.7451,0.30974,0.084093,3.4231,4.3588,0.78563,-0.16837
5.9523,-0.024357,1.2149,-0.0085581,0.065182,0.19974,2.9785,4.2008,0.58332,-0.47421
5.7875,-0.24071,0.9678,-0.36628,0.12543,0.088916,2.541,4.4601,0.32768,-0.40392
5.1452,-0.44174,0.92349,-0.50421,-0.022157,-0.1,2.6939,3.9188,0.41638,-0.26146
5.0075,-0.56481,1.0708,-0.47146,-0.20973,-0.34543,2.5686,5.0268,-0.0075933,-0.5016
4.4242,-0.63845,1.2201,-0.19655,-0.26767,-0.039708,2.0548,3.3658,0.42702,-0.58931
2.9548,-0.76419,1.1752,-0.10151,-0.39399,-0.23254,1.9081,4.7517,-0.29103,-0.7204
2.4386,-0.65276,0.79637,-0.31176,-0.34129,-0.41156,1.6828,4.1444,-0.048021,-0.64626
2.0545,-0.33526,0.81703,-0.35515,-0.83586,-0.31728,1.7861,4.3096,0.12301,-0.65469
1.5904,-0.44857,0.7509,-0.50751,-0.25062,-0.42763,1.9493,3.8431,0.17506,-0.78075
2.0727,-0.49845,0.51273,-0.89693,-0.40058,-0.51468,2.2973,3.7623,0.17755,-0.89778
1.5676,-0.56467,1.0115,-0.54476,0.01286,-0.4669,1.6242,3.3569,0.2783,-0.97005
1.7303,-0.54468,1.458,-0.83572,-0.16667,-0.58176,2.3256,2.8735,0.64439,-0.90626
3.088,-0.48465,0.70336,-0.77474,-0.40922,-0.71933,1.7594,2.8245,0.96113,-0.9874
