1.3695,0.17817,0.48615,0.007643,0.90408,-0.41273,-0.61482,-0.7551,0.27074,-0.38329
0.41158,-0.67454,-0.048823,0.1594,-0.34421,-0.59774,-0.63756,-0.61167,-0.25325,-0.33761
0.46754,-0.75436,-0.091173,-0.080019,-0.31509,-0.67491,-0.50313,-0.83335,0.46031,-0.37571
0.12624,-0.99283,0.1974,-0.33747,-0.12156,-0.61039,-0.21223,-0.54109,-0.66329,0.14124
0.14547,-1,0.25732,-0.27073,-0.013731,-0.47853,-0.51174,-0.16438,-0.2673,0.16739
0.36474,-0.67355,-0.26467,0.24724,-0.46545,-0.38925,-0.45126,-0.24566,0.14294,-0.066622
-0.405,-0.10852,-0.039014,-0.11011,-1,-0.32728,0.97198,-0.029472,0.20375,-0.21634
-0.49441,-0.37961,-0.41834,-0.1463,0.71134,-0.13403,1.5885,-0.099285,-0.16737,0.16406
-0.67062,0.14718,-0.7823,-0.44744,-0.11704,0.47527,-0.03915,-0.52845,-0.7225,-0.16606
-0.58494,-0.24191,0.32721,-0.24877,0.44582,0.35927,-0.44531,-0.16192,-0.615,-0.28841
-0.7884,-0.49356,-0.46031,-0.3843,-0.33623,0.14651,-0.3277,-0.13868,-0.39788,-0.43928
-0.65387,-0.2548,-0.34142,-0.28615,0.22551,0.28266,-0.95498,-0.0085227,-0.25834,-0.045768
-0.50642,0.35531,-0.46699,-0.39545,-0.30433,1.3705,-0.38442,0.32107,-0.45523,-0.19397
-0.070905,1.318,-0.3445,-0.032164,0.52153,1.2458,-0.19408,1.0561,0.40861,-0.26687
-0.24736,0.60448,0.1493,-0.26413,-0.58084,0.47182,0.040325,0.10976,0.45059,-0.037984
-0.25258,0.40666,0.20125,0.18797,-0.0089897,0.32217,-0.097647,1.0761,-0.61456,0.087124
-0.69511,-0.1608,-0.10958,-0.0036895,0.1142,-0.087438,-0.10613,-0.17778,-0.43952,0.06415
-0.80286,-0.13629,0.1595,-0.23838,-0.1552,0.21679,0.17699,0.50201,-0.21485,0.60706
-0.88249,0.10688,-0.21134,0.11644,0.45558,0.10009,-0.44145,0.44259,0.50997,0.3845
-0.19569,-0.014585,-0.31189,0.087368,-0.19467,-0.13111,0.43592,0.18094,0.32296,0.40774
0.95568,0.79915,0.21163,0.21386,0.39446,-0.16409,-0.10896,-0.10078,-0.73625,0.80779
1.3752,0.82585,0.44304,0.47301,-0.68105,-0.2599,0.55767,0.19434,0.60075,0.24462
1.2823,0.39209,0.21719,0.5019,-0.1989,-0.013721,0.22402,0.012936,0.67946,0.29242
0.715,0.18108,0.5378,0.46342,0.00092008,-0.28233,0.68766,0.22487,0.50757,-0.32118
0.037441,0.57047,0.70256,0.78684,1.0639,-0.42737,1.3475,0.27544,1.2477,-0.22899
1.5121,9.9607,3.5249,2.6827,4.8751,1.8571,16.187,2.7315,7.082,0.49615
2.3956,13.038,3.5206,3.3366,6.0469,2.893,22.16,3.1328,5.1161,1.0877
2.5428,12.092,2.4249,2.2565,5.1986,2.4021,19.428,2.7109,4.5082,0.53816
1.6012,9.9715,1.8724,1.4936,4.4872,2.0421,18.625,2.6272,3.7955,0.49622
0.98339,8.9904,1.8717,1.351,3.8361,1.8784,19.583,1.8096,4.3035,0.50273
0.89128,8.8222,2.1804,0.82151,1.3412,1.1068,16.525,1.6925,3.3826,0.79156
2.0204,8.138,2.0115,1.5155,-0.29337,0.80528,14.498,1.544,2.8685,0.83564
2.0881,7.0774,1.4014,0.98682,0.088642,0.24739,12.848,1.446,2.1461,0.25353
1.1331,5.9914,1.9323,0.6852,0.90393,-0.072818,11.648,1.7406,1.5828,-0.012345
0.76219,4.9206,2.0782,1.2107,0.1291,-0.14267,13.803,1.406,2.8352,-0.16519
0.03581,4.6003,1.4939,0.58259,0.49578,0.10224,12.733,1.213,2.5181,-0.45888
0.60101,4.3448,0.73583,0.51605,-0.14329,-0.11375,12.035,0.8639,2.1108,-0.53818
-0.22805,4.7765,0.7276,0.37871,-0.14527,-0.24064,10.423,0.99928,2.0605,-0.79819
-0.53497,3.8419,0.46412,0.6548,-0.12698,-0.27875,9.1186,0.98311,2.1154,-0.82362
-0.72737,2.8513,-0.41626,0.43046,-0.027349,-0.51193,6.2031,0.55014,2.0518,-0.93676
-0.62864,2.9328,1.4996,0.59095,-0.10427,-0.52923,5.6149,0.71641,2.027,-0.77309
-0.38673,3.452,1.1034,0.010894,0.33826,-0.45384,6.2247,0.17817,1.927,-0.67993
-0.39223,3.0547,1.6532,0.29295,-0.14757,-0.25646,6.2012,0.078994,2.1162,-0.74929
-0.40513,2.8579,1.2961,0.24608,0.70861,-0.35141,4.2001,-0.22846,2.3636,-0.65249
-0.39506,2.6158,1.0074,0.59091,0.81692,-0.47317,6.7282,0.11144,1.917,-1
