0.55815,-0.63765,0.94657,-0.50511,-0.57322,0.015449,-1,1.0817,-0.72731,-0.83186,-0.86933
0.11867,-0.2399,0.084477,-0.11856,0.58258,0.096705,-0.10154,0.35901,-0.75524,-0.9189,-0.92449
-0.36324,-0.59432,0.58996,-0.92366,0.71625,-0.068792,-0.59393,-0.46969,-0.8121,-1,-1
-0.65804,-0.71819,0.72761,-1,-0.084412,-0.025307,-0.48116,-0.45995,-0.9256,-0.62528,-0.86272
-0.47128,-0.54164,0.042757,-0.20281,-0.41178,-0.0094474,-0.011385,-0.64597,-0.78653,-0.54433,-0.81312
-0.35062,-0.66282,-0.66056,0.32934,-0.39573,-0.056035,0.53184,-0.58937,-0.48788,-0.34158,-0.64613
-0.18031,-0.41311,-0.80167,0.60795,-0.57598,-0.014766,0.63445,-0.57547,-0.36399,-0.33479,-0.10467
-0.11563,-0.25063,-1,1.1411,-0.70707,0.057148,0.39393,-0.54696,-0.16076,-0.041229,0.077707
-0.46755,-0.098755,-0.93752,0.97463,-0.38054,0.0080828,0.020532,-0.30978,0.1493,0.16743,0.22246
-0.097583,0.083284,-0.74272,1.2741,-0.18172,0.0046861,-0.435,-0.1828,0.24275,0.22294,0.294
0.27953,0.32829,-0.59023,1.0551,-0.24519,-0.00364,-0.51352,0.29512,0.12972,0.36425,0.43714
0.22262,0.24985,-0.10933,0.4428,-0.048549,-0.12819,-0.5657,0.26051,0.19133,0.20641,0.31288
0.11362,0.15594,0.24623,0.098516,0.18136,0.047569,-0.4883,0.17385,0.17699,0.33186,0.42009
0.21183,0.097791,-0.015202,-0.12406,0.26552,0.090323,-0.12633,0.12665,0.36953,0.31965,0.50105
0.37239,0.35552,-0.12291,-0.25638,0.16809,-0.02048,0.42983,0.0057223,0.60708,0.19731,0.49783
0.34407,1.1482,0.24371,0.19296,0.098944,-0.11729,0.16308,0.14475,0.45713,0.061796,0.40774
0.25201,0.76375,0.13915,-0.22073,-0.0040826,-0.12302,-0.16046,-0.021572,0.27535,-0.16404,0.40104
-0.030973,0.41912,0.097004,-0.51307,0.24175,-0.024546,-0.18895,-0.13793,0.51872,-0.064009,0.37659
-0.036115,0.26197,-0.027566,-0.30024,0.24717,-0.03139,0.13162,0.17027,0.24508,0.1382,0.36664
-0.37356,0.18333,0.21035,-0.24762,0.63813,-0.10585,1.5649,0.041067,0.25693,0.26152,0.32243
-0.51137,0.13519,0.096977,-0.52949,0.36128,0.00020974,1.2179,0.25587,0.34086,0.32821,0.23947
-0.1962,0.20272,0.10187,-0.45275,0.12652,0.058306,0.50058,0.90195,0.36785,0.49378,0.30212
-0.0081617,0.055978,0.28574,-0.27281,0.21047,0.15748,0.080881,0.14741,0.29466,0.57381,0.13171
0.41215,-0.10348,0.27204,-0.3697,-0.081201,0.18874,-0.39308,0.081688,0.0080169,0.49089,0.026708
0.97558,-0.18043,0.92325,-0.079521,-0.14859,0.00406,-0.61022,-0.10609,0.38811,0.70797,-0.11713
3.5093,8.7493,1.8794,0.75521,0.12639,0.78588,-0.62259,2.0163,0.73214,1.8677,-0.054068
4.6719,6.1514,3.8904,2.498,-0.078501,0.80418,-0.61288,3.7263,0.030775,2.6552,0.36057
4.2376,2.378,2.1701,4.2547,0.018633,0.16657,-0.71766,2.8584,-0.05091,1.46,0.38409
1.7227,1.0074,1.8115,5.1768,0.011569,1.8296,-0.77477,1.8748,0.015104,0.91084,0.33853
2.0472,0.15821,2.0121,5.2001,0.059465,1.2275,-0.79449,1.0633,-0.47387,0.53285,0.15537
3.4656,0.1235,3.1948,3.8766,0.41227,0.28167,-0.77836,-0.24783,-0.54293,0.4683,-0.0024495
5.6031,-0.045088,5.3532,2.8932,0.41571,-0.16878,-0.83818,-0.55365,-0.51498,0.40543,0.060718
