-0.86137,-1,1.1827,0.1203,0.32419,0.16467,-0.25079,-0.10949,0.21395,-0.22539,-0.07287
-0.7936,-0.96736,0.95148,-0.067619,0.43288,-0.18023,-0.29658,0.027058,-0.029473,-0.13023,0.029772
-0.73464,-0.60531,0.13965,0.1067,-0.018441,-0.059534,-0.256,-0.3069,-0.49061,-0.28907,-0.0014967
-0.54869,-0.76702,-0.18813,0.019621,-0.48372,-0.32302,-0.17115,-0.35585,-0.68308,-0.023139,-0.029801
-0.62926,-0.62399,-0.34423,-0.067423,-0.48698,-0.49649,-0.081264,-0.3931,-0.35857,-0.073034,-0.10556
-0.50558,-0.45382,-0.066587,-0.19606,-0.38628,-0.19784,-0.09008,-0.23282,0.080677,-0.037416,0.035931
-0.50799,-0.20911,-0.1763,-0.21013,-0.36239,-0.24205,0.077925,-0.20054,0.16988,0.11968,0.088607
-0.54521,-0.15075,-0.13738,-0.078055,-0.02555,-0.22385,0.22958,-0.060672,0.026328,0.0067872,0.16062
-0.32803,0.28939,-0.45666,-0.11497,0.097766,0.03288,0.32871,-0.11076,0.1753,-0.10304,0.012704
-0.40175,0.85487,-0.099578,-0.13142,0.075957,0.11394,0.34385,0.012903,0.3801,0.18997,0.077057
-0.074701,0.8322,-0.1903,-0.14702,0.13683,0.27365,0.39654,0.4948,0.37404,0.125,0.032965
-0.19644,1.021,-0.053355,-0.094224,0.28063,0.4058,0.42903,0.22628,0.31314,0.24236,0.060909
-0.3528,0.84172,0.11567,-0.037211,0.37228,0.537,0.39665,0.23674,0.37567,0.18821,0.047284
-0.38746,0.59246,-0.23457,0.037462,0.39429,0.38494,0.33957,0.18634,0.31444,0.087114,0.095193
-0.42644,0.21144,0.030304,0.12625,0.26308,0.24677,0.11724,0.069777,0.11211,0.15994,0.22037
-0.19875,0.26739,-0.051676,0.1484,0.097875,0.23631,0.044023,0.47857,-0.071123,0.076178,-0.034696
-0.16258,0.078279,0.15404,0.058363,0.19057,0.16019,0.40742,0.47814,0.065221,0.28261,0.026624
-0.37602,0.30486,0.10216,0.1445,0.011608,0.0092774,0.28025,0.24427,-0.012352,-0.19311,-0.038161
-0.39448,0.19921,-0.026637,0.056184,-0.20698,-0.16794,-0.11485,0.061151,-0.043209,-0.095515,-0.15058
0.0673,0.035417,-0.21168,0.070819,-0.15255,-0.15841,-0.26818,-0.11694,-0.030688,0.018037,-0.022807
1.273,0.57896,-0.0066917,0.052141,-0.13179,-0.15254,-0.38191,-0.32269,0.035144,-0.020895,-0.1082
1.7842,-0.069399,0.084964,-0.04383,-0.11779,0.069031,-0.34642,0.015507,-0.48576,0.083572,-0.18911
1.2477,-0.32502,-0.16814,0.015791,-0.23824,0.14584,-0.35185,-0.042372,0.043683,0.097848,-0.24802
1.2722,-0.40077,-0.10704,0.21966,-0.14322,-0.23543,-0.39124,0.0029534,-0.36991,-0.23851,0.10191
2.7814,-0.53466,-0.24199,0.011768,0.075955,-0.34296,-0.3905,-0.28235,-0.1049,-0.24797,0.011357
10.708,4.9479,4.5422,1.6012,2.8616,-0.15001,-0.22706,4.7656,8.4506,2.0124,-0.23981
9.9326,8.7147,8.4501,3.4818,3.0087,-0.16089,0.47818,9.6179,11.164,3.0647,-0.0023268
7.8119,7.6093,8.4527,2.5598,3.7065,-0.051955,2.3701,7.3345,7.0338,2.0164,-0.32384
7.8702,9.1548,12.003,2.6906,6.4692,0.083146,2.4635,3.9848,7.5653,2.0801,-0.17571
8.3906,8.074,12.623,2.4394,4.9085,0.18377,3.3992,3.1496,6.7981,2.2177,-0.38781
9.7727,3.7321,9.9964,2.8334,3.5716,-0.2883,3.0828,1.6671,2.4255,1.1816,0.25907
9.7101,1.7308,9.3265,2.3418,1.4477,-0.38652,0.55364,1.1005,0.81785,0.57275,-0.28796
9.7705,3.7075,8.6439,1.7046,0.68228,-0.51638,-0.16393,0.27322,0.33048,0.1112,-0.47698
9.5403,2.2033,8.9323,0.70111,0.54169,-0.53288,0.75812,0.1203,0.029765,-0.10356,0.5037
8.4079,0.98736,7.4509,0.65715,0.52407,-0.28669,-0.16937,0.055754,-0.30617,0.0012178,1.5955
7.775,1.5844,5.803,0.70902,0.34013,-0.71684,-0.78224,-0.0046965,-0.10267,-0.1707,1.6361
7.7088,2.5928,5.3288,0.66457,0.35869,-0.60952,0.39265,-0.041402,-0.64785,-0.17359,0.072308
6.5106,3.057,4.8955,0.59033,0.14783,-0.66526,3.1432,-0.18594,-0.67849,-0.36952,-0.45015
5.6909,1.2631,5.7102,0.23457,0.020208,-0.62572,0.64276,-0.098555,-0.26288,-0.49877,-0.66578
3.4222,0.57639,6.1461,0.23596,-0.11761,-0.7792,-0.54145,-0.071033,0.95251,-0.53906,-0.79941
