-1,-0.76541,-0.69418,-0.3514,-0.33043,-0.69109,-0.51064,0.35265,-0.7312,-0.87933,0.9395,0.29898,-0.83169,2.3383,-1,-0.63751,-1,-0.21441,0.19519
1.0269,1.835,0.37165,1.0529,0.065963,-0.60399,-0.48396,0.35392,-0.019573,0.88462,0.35632,-0.39457,-0.462,1.8597,0.21103,1.4645,0.32018,2.2617,-0.33151
0.64334,-0.074759,0.49083,0.48669,-0.18167,-1,-0.227,0.043443,0.26942,0.20429,0.32121,-0.039558,-0.55057,-0.4268,0.62237,0.40128,0.73592,0.50688,-0.27906
0.13495,-0.71,0.76509,-0.029257,-0.064872,-0.9075,-0.16426,-0.16124,0.18165,0.62706,0.2052,-0.15866,-0.50849,-0.80531,0.32375,0.057765,0.76315,-0.42902,-0.12048
-0.082289,-0.90202,0.12434,-0.59334,-0.47771,-0.92365,-0.2753,-0.29543,-0.36178,0.076853,-0.26092,-0.064962,-0.41877,-0.47352,0.34732,-0.045283,0.28453,-0.72063,-0.26893
-0.25622,-1,-0.37095,-1,-0.90105,-0.69019,-0.46537,-0.17516,-0.37676,-0.11092,-0.4755,-0.1139,-0.63407,-0.55651,0.24099,-0.28701,0.044715,-0.73762,-1
-0.32478,-0.6408,-0.5396,-0.62852,-0.67841,-0.60486,-0.21467,-0.47145,-0.24792,-0.078018,-0.59644,0.2903,-0.82536,-1,0.28911,-0.26158,-0.42171,-0.7481,-0.18923
-0.28948,-0.54613,-0.39356,-0.43098,-0.53322,-0.64506,0.012309,-0.11998,-1,-0.3003,-0.55871,0.13001,-0.61402,-0.87802,-0.0033172,-0.16789,-0.48539,-0.83608,-0.25776
-0.18169,0.059592,-0.34957,0.14026,-0.62074,-0.51232,-0.064802,-0.62687,0.19693,-0.5166,-0.73752,0.10253,-0.57911,-0.98865,-0.056716,-0.32069,-0.58912,-0.48799,-0.14481
-0.21781,0.21855,-0.40658,0.1183,-0.44128,-0.59541,0.058303,-0.56557,1.0129,-0.0055622,-0.42153,-0.11298,-0.37284,-0.30467,-0.46594,-0.41297,-0.47755,-0.32879,0.26409
-0.11677,0.2759,-0.51485,0.47049,-0.52434,-0.31878,-0.095028,-0.39371,1.4184,-0.094419,-0.48606,-0.25437,0.015627,-0.50501,-0.72729,-0.51617,-0.26323,-0.42766,-0.089067
-0.010977,-0.097281,-0.32532,0.4409,-0.45454,-0.29252,0.055944,-0.50573,0.45888,-0.43642,-0.3311,0.41622,0.042163,-0.58787,-0.66465,-0.34714,-0.13923,-0.071002,0.24545
0.012896,0.32171,-0.37339,0.039538,0.097404,-0.35755,0.078224,-0.23398,0.59298,-0.55102,-0.44848,0.00023545,-0.035981,-0.44389,-0.3728,-0.56363,-0.18539,-0.045361,0.24022
-0.0090745,0.5283,-0.59981,0.095692,0.27743,0.1201,0.14805,0.2858,1.2014,-0.11682,-0.45292,-0.28012,0.82103,0.14284,-0.0089853,-0.40453,0.032327,-0.12265,-0.0095444
0.032921,0.056223,-0.83763,-0.13797,0.09524,0.32399,-0.07563,0.66914,-0.10381,-0.095502,-0.32206,-0.051807,0.22074,0.55154,0.19845,-0.59409,0.15038,0.20543,-0.009001
-0.056251,0.093913,-0.65942,0.14734,0.93122,0.6462,-0.022198,0.61409,-0.63821,-0.30743,0.036473,-0.002326,0.38903,-0.25922,0.070388,-0.2006,0.20755,0.29245,0.59898
-0.079015,-0.15794,-0.56331,0.25393,0.80896,0.40978,-0.10801,-0.091551,0.080822,0.47085,0.088384,-0.44083,0.95397,0.17978,0.16354,-0.19611,0.094515,0.23869,-0.30785
0.051685,0.20369,0.037561,-0.36304,0.11324,0.29695,-0.086173,-0.036617,-0.61008,0.57584,0.29508,0.18915,0.53692,0.13889,0.14999,0.084378,-0.091349,0.088246,-0.25414
0.051981,0.1849,0.58639,-0.016479,0.092404,0.49555,0.16577,-0.014213,0.20415,0.5353,0.47799,-0.15478,0.68778,-0.091903,-0.13405,0.14879,0.17478,0.077143,-0.0022629
0.037857,0.090502,0.31019,-0.37619,0.56627,0.47997,0.15286,-0.079944,-0.27653,0.034931,0.56214,-0.38758,0.71813,0.20551,0.13491,-0.019302,0.28456,0.01727,0.18417
0.10728,0.22043,0.11364,0.18466,0.47583,1.147,0.27239,0.58117,-0.1976,-0.2104,0.62568,-0.014862,0.28002,-0.23416,0.23096,0.13363,-0.08454,0.29288,0.37095
0.21329,0.48368,0.89108,0.058261,0.33479,1.0636,0.27366,0.36336,-0.11167,-0.202,0.63594,-0.066561,0.032875,0.71892,0.071488,0.25539,-0.085682,0.31089,0.26863
0.19808,0.21377,0.63705,-0.16745,0.36371,0.94358,0.57398,-0.020486,-0.54981,-0.25727,0.58772,0.0535,0.19587,0.35918,0.021729,0.57313,0.25629,0.431,0.16688
0.088039,0.070489,0.75675,-0.062176,0.51394,1.3664,0.42404,-0.06818,-0.036089,0.12621,0.18527,0.64476,0.45178,0.13372,-0.085851,0.66258,0.24772,0.20686,0.12044
0.025129,0.037687,1.5436,0.66785,0.47187,0.84975,0.57753,0.59653,-0.3565,0.62606,-0.22567,0.41219,0.48696,0.92718,0.44359,1.1931,0.22656,0.23988,0.60865
1.4287,1.5456,9.8587,12.45,3.206,4.7876,2.0317,12.867,47.134,13.66,2.3403,4.2644,4.1432,12.945,15.467,11.881,15.584,13.071,10.507
2.0445,0.99223,20.684,14.493,3.9477,6.5412,1.678,17.798,75.797,16.095,6.9028,8.4216,12.339,14.189,20.053,17.709,19.052,20.144,14.311
2.9283,0.36097,27.252,15.669,2.637,7.2019,2.2191,21.036,60.896,22.329,9.0004,9.5862,16.838,17.064,15.12,16.465,15.825,20.744,18.039
3.5752,1.0927,26.318,19.214,2.3878,6.985,6.9337,21.298,50,35.84,10.018,8.8225,17.367,23.548,15.476,22.417,19.956,24.382,26.524
3.5495,2.441,23.07,19.356,3.3613,7.108,8.6635,19.108,49.503,42.415,10.259,9.6351,19.84,24.208,12.102,23.397,19.126,24.588,31.238
4.0981,4.6651,22.275,21.944,2.3461,6.937,11.108,18.396,48.752,45.529,10.008,10.87,18.504,22.882,11.111,25.091,16.977,23.238,37.676
4.2987,4.6941,20.186,21.303,1.6057,7.4071,11.113,16.222,49.239,49.241,11.319,11.253,18.487,19.924,8.3245,25.545,16.928,21.08,41.09
4.0806,4.1169,17.737,17.138,1.4646,7.3141,8.3542,16.172,43.16,49.921,11.581,10.045,18.104,17.656,6.5757,24.887,15.086,18.241,44.733
3.9853,5.7968,16.868,13.186,5.1265,7.5769,7.613,16.52,38.081,47.752,11.599,8.2013,17.967,16.19,7.5423,22.801,12.276,15.451,46.017
3.7615,5.6185,16.224,9.6318,6.7543,7.0082,7.5432,15.601,33.298,43.726,10.322,8.7067,14.866,12.896,6.3861,20.115,8.6886,15.545,47.611
3.8241,3.3409,22.261,8.7296,5.3166,7.0853,7.4111,12.568,24.173,43.626,9.4119,9.6753,11.891,11.015,6.2503,17.834,9.9857,11.854,48.11
3.677,2.4101,19.924,8.9006,4.3759,6.8756,7.0513,11.982,19.871,43.453,7.5201,9.3221,10.095,8.3166,4.9838,16,10.741,8.8166,44.931
3.3571,3.1709,17.915,9.2281,3.85,6.4685,7.458,11.619,21.474,37.928,6.2631,8.5864,9.8727,6.0883,5.5137,14.036,7.6352,7.2225,43.722
3.6929,2.8833,20.187,8.0285,4.8429,6.5282,6.8046,10.753,18.445,30.993,6.3218,7.6736,8.4368,6.4879,5.2311,16.101,7.0199,5.2074,43.244
2.7353,1.7108,14.31,7.5178,4.3537,6.1953,7.2477,10.508,14.899,21.818,6.8175,6.37,6.5184,6.5644,5.0934,18.831,9.5237,4.583,41.112
1.9899,1.0104,13.12,7.8762,2.7551,7.9877,5.5376,11.326,12.337,20.746,6.5367,4.1152,3.9924,5.3087,5.2738,18.587,11.143,3.7523,36.629
1.7121,0.45352,14.059,5.84,3.2743,6.9249,3.9899,9.5169,13.799,17.972,4.6508,4.8827,4.0388,4.1452,3.1378,16.839,12.23,2.9306,38.131
1.6909,0.48272,12.12,3.4751,3.6362,4.7205,3.2273,6.6874,11.189,18.771,4.6378,5.6175,2.5711,3.1822,2.2206,14.543,9.375,2.708,35.443
1.4205,0.3194,11.592,2.4861,2.353,5.1933,2.8394,4.5563,8.1214,23.557,4.2478,5.807,1.7504,3.9788,3.6085,12.806,6.4921,3.0154,32.913
2.1297,0.74928,7.9459,3.2073,2.2236,4.9806,2.362,3.6176,5.915,20.389,3.697,6.0046,2.4795,5.8864,3.3455,10.842,4.5712,3.1944,31.991
2.0337,1.5615,5.3606,2.5039,1.6467,4.3321,2.4861,2.6862,4.1802,14.855,2.2806,4.7914,5.7966,5.8479,2.6298,8.0505,2.8152,2.7394,33.74
1.8128,1.1535,3.9695,1.2669,1.4832,3.9927,2.567,1.4074,3.9726,13.969,2.2302,4.1177,5.1621,4.2863,2.7402,10.015,2.227,2.1594,34.363
2.0939,0.78456,2.6112,0.80275,1.8569,3.2491,2.9417,1.6991,4.8093,18.706,2.0262,4.3734,2.8772,3.7714,2.0661,12.066,3.9961,1.6993,34.572
1.4061,0.82925,2.7858,0.90331,3.0828,3.5909,2.5841,1.1669,5.0593,20.91,1.7274,4.2916,1.9321,3.318,2.2504,9.1055,3.5063,0.87681,29.134
1.476,0.56739,5.5394,1.1183,3.6181,3.8778,1.6813,1.2933,4.9,19.875,1.5233,5.1015,3.5625,2.7385,2.4112,8.8182,2.0178,1.1475,28.526
1.0526,0.053022,3.2264,0.29726,3.143,4.2993,1.1997,0.43726,2.2383,14.922,0.88679,3.4368,2.2472,1.1441,1.7624,6.7653,1.0136,1.1937,22.105
0.47722,-0.20529,1.4154,-0.010671,1.9731,3.9789,0.87207,0.040859,1.2189,6.9638,0.23802,1.9887,1.3467,0.67715,1.0731,3.2556,0.76187,0.70383,11.368
0.24555,-0.37069,0.87678,-0.15533,1.7062,3.0548,0.42537,-0.065033,0.84696,2.9713,-0.44333,1.1299,1.0418,0.25927,0.44932,1.2924,0.60972,0.74385,6.4546
0.042034,-0.32565,0.1238,-0.18953,1.4387,3.5632,0.77986,0.27077,0.48656,1.6561,-0.66003,0.76184,0.7319,-0.074531,-0.086111,0.71089,0.79309,0.7805,3.8807
0.020301,-0.44391,-0.038489,0.029079,0.69022,2.8209,0.24999,0.22089,0.63632,1.1988,-0.85857,0.3711,0.16335,-0.73179,-0.12099,0.03634,1.2238,0.69359,1.9723
0.013235,-0.52675,-0.24238,-0.12243,0.92527,3.5549,0.74787,-0.20051,0.37557,1.1161,-0.71654,0.082918,0.20961,-0.65567,-0.29593,0.081527,1.3842,0.70966,1.7095
-0.11124,-0.32382,-0.61077,0.0068799,1.6739,3.1285,0.62789,0.07869,0.45697,0.84502,-0.72379,-0.34697,0.30232,-0.38221,-0.18648,0.31089,1.2064,0.53114,1.3617
-0.068828,-0.35321,-0.72315,0.070247,0.95682,3.1422,0.73652,0.17376,0.56072,0.20711,-0.85608,-0.053755,0.1823,-0.51339,-0.22307,-0.46223,1.0876,0.55194,0.50572
-0.17998,-0.20051,-0.58138,0.29185,0.4308,3.5161,-0.17345,-0.043601,-0.066902,-0.69098,-0.92514,-0.10022,0.047157,-0.44361,-0.10754,-0.35142,1.1096,0.43632,0.64865
