1.004,0.039693,-0.039587,-0.64489,-0.0055418,0.37604,-0.28276,0.27866,0.021652,0.079334,-0.071422,0.018491,0.57533,0.31603,-0.099945,0.24371,-0.17917,0.50518,-0.34337
0.79546,-0.16166,-0.30919,-0.79426,-0.40774,1.0234,-1,0.27788,0.18423,0.3434,-0.034204,0.0046196,0.064065,0.30915,-0.31847,0.13789,-0.016128,-0.045716,-0.60583
0.37669,0.067401,0.017095,-0.32356,0.24237,-0.42976,0.12675,-0.0051378,0.1988,0.15505,0.15138,-0.088375,0.0018513,0.041284,-0.31057,0.25964,-0.36871,0.07885,-0.52853
0.21132,0.36098,0.35768,-0.76839,-0.33498,0.53281,-0.21919,-0.14251,0.55911,-0.47913,-0.16735,-0.014955,-0.31146,-0.29538,-0.45168,0.11064,-0.26841,0.37682,0.10601
-0.13244,0.37283,0.62416,-0.61723,0.49015,-0.43794,0.062797,-0.30844,-0.13543,-0.21237,-0.17271,-0.19664,-0.312,0.23903,0.10547,0.10722,-0.24065,0.57819,0.11778
-0.18696,0.49478,0.015614,-0.22136,0.2974,0.28524,-0.14922,-0.37248,0.22025,-0.21608,-0.24584,-0.11518,-0.40547,-0.54584,0.38568,0.28019,-0.40178,-0.12273,-0.021193
0.057996,0.32547,0.33431,-0.11181,0.21283,-0.68261,0.76677,-0.051639,0.31881,-0.16197,-0.089002,-0.072294,-0.11397,-0.46067,0.37123,-0.19547,-0.67859,0.053571,-0.39179
-0.48582,0.095101,0.46987,-0.098151,0.28462,-0.29294,-0.18388,-0.086489,0.075526,-0.67394,-0.23697,-0.20936,-0.329,-0.12059,0.31403,0.10523,-0.43191,0.1391,-0.05975
0.095897,-0.19639,-0.36991,0.30197,0.11916,-1,-0.32056,-0.042926,-0.21829,-0.028799,0.12992,-0.10202,-0.23648,-0.40232,0.24739,-0.036743,0.12968,-0.19699,0.13667
-0.19681,-0.14073,-0.74242,0.55559,0.16266,-0.090238,-0.83945,-0.070132,-0.29485,0.083637,0.21006,-0.041064,-0.0447,-0.041542,0.18721,0.2651,0.3024,-0.070544,0.58593
-0.38563,-0.084746,-0.4819,0.076592,0.97767,-0.62666,0.52238,-0.3643,0.66513,-0.19136,0.15016,0.017337,0.23789,0.23551,0.29661,0.36789,0.78534,-0.2165,0.38469
0.0511,-0.35476,-0.36545,-0.098899,-0.431,0.10934,0.49526,0.29192,-0.24836,0.13668,0.30628,-0.066571,-0.18765,-0.027596,0.23959,0.23711,0.74344,0.24536,0.93964
0.18729,-0.088928,-0.64476,-0.067827,-0.11742,-0.47669,0.78384,0.24071,-0.1729,-0.32054,0.13521,0.029607,-0.39051,0.5912,0.12361,0.024489,0.48943,-0.51815,-0.11021
-0.17435,-0.25969,-0.29981,0.64651,0.37953,0.0015778,-0.079829,-0.055266,-0.44509,-0.11742,0.17133,0.0048918,-0.14579,0.67847,0.096369,0.042378,0.26812,-0.52537,0.2313
-0.10293,-0.097037,-0.43553,0.79026,-0.14894,-0.16846,0.61161,0.065037,0.2809,0.28685,-0.12086,-0.035565,-0.44641,0.90065,0.048176,0.091978,-0.32825,-0.41168,0.089404
-0.42387,0.15334,0.028871,0.32509,-0.12184,0.0929,0.13243,-0.021328,0.75883,0.094261,-0.25178,-0.006861,-0.90111,0.046683,0.165,0.31891,-0.19932,-0.22829,0.35329
-0.31599,0.045487,-0.0019204,0.11176,-0.0052858,-0.51725,-0.44028,-0.091573,-0.10132,0.49691,-0.42895,0.15346,-0.1655,0.07775,0.035633,0.25945,-0.4003,-0.37016,0.19671
-0.19122,-0.11602,0.22926,0.25387,0.37649,0.3017,0.082914,-0.040265,0.07995,0.38194,0.31138,0.064892,-0.20535,0.14881,-0.054521,0.22006,-0.37464,0.23852,0.69468
0.29402,0.21307,0.57936,0.22097,-0.084155,-0.27732,0.46753,-0.10391,-0.43855,0.83748,0.44706,0.079242,0.16308,0.38823,-0.14619,0.34513,-0.085786,-0.16173,-0.13037
-0.22914,-0.13298,0.91582,0.3706,-0.36592,0.36318,-0.51289,0.15836,-0.4896,-0.15781,0.054687,0.033048,0.44982,-0.076492,-0.038576,-0.080014,0.6057,-0.43776,0.19488
-0.16312,-0.21709,0.27944,0.0031964,-0.20689,-0.052187,-0.17237,0.095496,0.39325,0.31071,0.0052035,0.017897,0.042989,-0.29799,-0.17939,-0.13681,0.2432,0.029144,-0.4889
-1,0.1727,0.27797,-0.0647,-0.58248,0.87103,0.1,0.029025,-1,0.011136,-0.010467,0.17906,0.60491,-0.17399,-0.31711,-0.41234,-0.10661,-0.087822,-0.020356
0.14805,0.04467,-0.25915,0.30962,-0.47062,0.27331,-0.26589,-0.16469,0.020558,-0.28877,0.0088926,0.11883,0.48172,-0.15338,-0.28434,-0.7683,0.1979,-0.13871,-0.6353
0.15773,-0.25119,-0.050706,-0.21291,-0.49321,0.50058,0.13719,-0.032658,-0.35509,-0.25453,0.05257,0.044713,0.62925,-0.82195,-0.17617,-0.78732,0.082752,0.45798,-0.89219
0.60869,-0.28431,-0.12909,0.057934,0.23315,0.32088,0.17685,0.51664,0.12247,-0.11468,-0.30458,0.18279,0.94448,-0.55504,-0.23906,-1,0.23227,0.82942,0.19682
0.76908,-0.19,-0.28915,0.42425,-0.32427,0.4561,0.97186,0.31745,1.5287,0.6936,-0.24133,0.40315,-0.093317,-0.33361,-0.41824,-0.18608,0.17742,1.4042,-0.17393
0.081997,-0.076198,0.22706,-0.063387,0.4769,0.90217,0.9744,0.11505,0.82305,2.0994,-0.31694,0.37257,0.17031,0.023556,-0.33381,-0.093551,-0.039556,1.1453,-0.5583
0.041206,0.091027,-0.10978,-0.2931,0.017869,1.3361,2.4086,-0.041284,0.14048,1.7362,-0.21391,0.28288,0.07746,0.17526,-0.5103,-0.63923,0.6577,1.3276,0.18283
1.0918,0.35991,0.19816,-0.073604,0.22637,1.1861,2.5442,-0.28782,0.67369,0.77829,-0.31515,0.26144,0.049436,-0.037111,-0.52524,-0.14322,-0.069212,1.6476,-0.22427
0.4927,0.52549,-0.46265,-0.49548,0.57664,1.6269,1.0689,-0.19051,0.7082,2.002,-0.18342,0.089046,-0.15142,0.34793,-0.64744,-0.092657,-0.12783,1.5358,0.22888
0.26914,0.61345,0.010512,-0.12352,1.1162,1.5546,0.8469,-0.18037,0.32751,3.4257,-0.18011,0.31366,0.39437,0.090729,-0.55792,-0.084539,-0.15569,1.3676,0.12024
0.90836,0.26616,-0.34924,0.34202,0.57816,2.1712,0.82438,-0.086375,-0.10637,1.6175,-0.21417,0.15315,0.17241,0.18352,-0.61764,-0.24778,-0.11928,1.0245,0.16177
0.083428,0.014465,-0.65578,0.55682,0.24261,1.1396,0.23065,-0.0094599,-0.28918,0.74319,-0.25574,0.1273,-0.07615,-0.024251,-0.62596,0.10543,0.0070847,1.4643,0.0091805
-0.10363,-0.60833,-0.62266,-0.1109,-0.61643,1.8696,0.65038,-0.35009,-0.38881,-0.22935,-0.1719,0.087963,0.02845,-0.24384,-0.63853,0.24391,-0.51602,1.8832,-0.28226
-0.1024,-0.62241,0.12295,0.20205,-0.10433,1.2541,-0.25972,-0.21411,0.63786,0.59594,-0.50658,0.11272,0.34172,-0.47151,-0.62013,0.082242,-0.20092,1.9273,0.32627
-0.4353,-0.73955,-0.0062941,-0.14243,-0.073667,1.7458,0.26051,-0.13808,-0.4179,1.16,-0.30478,0.14325,0.079884,-0.63353,-0.60298,0.23992,-0.61476,1.4173,-0.20558
0.53828,-0.63079,0.023135,-0.20699,-0.19577,1.0147,0.064393,-0.052758,0.33825,1.0541,-0.55361,0.051355,-0.016812,-1,-0.83735,0.55405,-0.1682,0.68115,-0.027669
0.53223,-0.70322,-0.37927,0.11556,0.38818,2.2424,0.10559,-0.097159,-0.34779,1.3757,-0.38435,-0.03121,0.06596,-0.71287,-0.72574,0.40923,-0.06118,0.10442,-0.012697
-0.53898,-0.55099,0.19114,-0.62314,0.61638,1.2791,-0.12214,-0.031073,-0.059838,1.2449,-0.79605,0.061496,-0.34939,-0.26647,-0.73532,0.53688,-0.401,0.19846,-0.61023
-0.25842,-0.82778,0.061031,-0.65525,0.39369,1.9762,-0.22358,-0.16548,0.083114,0.9941,-1,-0.094797,-0.05517,-0.42579,-0.86338,0.46181,-0.46167,-0.34939,-0.41897
-0.48992,-0.61181,-0.1804,-0.53171,0.46119,1.6313,0.25934,-0.32492,-0.22028,1.0224,-0.64485,-0.14034,-0.13501,-0.60831,-0.92585,0.1648,-0.57054,-0.56714,-0.32946
-0.26149,-0.85352,-0.36537,-0.17761,-0.28641,1.9901,0.0018996,-0.15579,-0.13639,0.52924,-0.66923,-0.14175,-0.25156,0.077454,-0.95301,0.16173,0.03181,-0.51208,0.37221
-0.42386,-0.46613,0.65396,-0.80859,-0.09745,0.94965,0.33654,-0.35244,-0.29725,0.41874,-0.35223,-0.25687,-0.11165,-0.25454,-0.90288,0.60397,-0.65253,-1,-0.59913
-0.37656,-0.79569,0.51859,-0.93281,1.2256,1.9811,-0.040666,-0.29159,-0.33436,0.42533,-0.72026,-0.22234,-0.46829,-0.0982,-0.85129,0.28591,0.048439,-0.94257,-0.91022
-0.083354,-1,0.26428,-0.74935,3.3706,1.2831,0.65613,-0.24799,0.086118,1.3723,-0.85972,-0.057299,-0.0981,0.11472,-0.64275,1.0368,0.028922,-0.66408,-0.26611
4.6446,0.83201,3.5528,2.7365,4.6974,3.3435,5.4028,-0.65455,8.2382,3.8365,0.5514,0.43775,7.3853,1.6194,0.61925,7.2399,0.41564,-0.43759,3.6255
4.1446,0.007083,2.8033,1.9262,3.9639,3.3071,4.1524,-0.73702,4.5351,2.6909,0.32182,0.38114,4.3452,1.2486,-0.13872,5.3977,1.0219,0.0088192,3.8563
1.9902,-0.42964,1.6553,1.4237,2.8437,3.0354,2.4376,-0.98097,2.6585,1.933,-0.11582,0.43878,2.0527,0.21998,-0.25284,3.4649,0.71538,0.49043,6.9427
1.3676,-0.67757,1.237,1.1173,2.0722,2.4818,1.3698,-0.88273,2.9661,1.59,-0.091559,0.36418,0.63676,0.61696,-0.66145,1.9503,0.28222,0.14785,5.996
1.3442,-0.91662,1.2362,0.36128,2.4972,2.7325,0.61675,-1,2.364,1.7217,-0.15007,0.29529,0.63945,-0.054153,-1,1.8464,-0.34675,-0.29653,4.8631
13.093,4.9206,13.3,1.8207,25.71,4.8843,19.522,18.014,6.8413,26.76,0.55165,4.9036,2.9581,10.123,-0.91993,15.119,14.781,6.0881,32.042
37.159,9.9046,33.696,6.7503,31.069,11.267,41.691,18.354,34.278,36.327,2.3081,5.9971,3.3382,13.405,-0.0088469,26.098,17.18,8.0427,58.469
48.028,13.82,40.202,14.406,21.784,9.5008,49.621,10.771,44.075,37.949,2.583,5.5567,3.5354,10.764,0.71142,34.737,10.797,8.6952,53.805
45.619,16.845,29.757,12.649,18.601,7.104,41.185,7.0828,42.26,28.782,2.1902,4.5818,3.3582,9.5642,0.48054,33.057,8.0975,8.7382,46.474
41.045,15.231,16.525,9.256,16.486,3.8148,27.638,4.0195,31.74,19.253,2.6167,4.2242,2.89,6.2274,0.24905,29.957,5.8618,7.6033,40.268
29.498,12.372,9.372,5.4383,13.492,2.7744,15.671,1.8872,26.126,12.677,2.8564,3.2951,1.3605,5.1736,0.057262,27.133,5.0596,4.7604,35.56
19.368,9.0214,5.3914,2.6499,9.9341,1.7432,9.3016,0.86446,19.131,8.8162,2.129,2.3883,0.82372,4.6471,-0.076115,22.917,3.9335,2.8088,28.267
15.478,7.5451,2.8708,2.1225,5.8616,1.7246,5.1474,0.020781,12.029,5.7135,1.189,1.7483,-0.025067,4.1243,-0.36865,16.357,2.7477,1.2551,26.454
11.917,6.5292,1.1681,0.69338,5.0729,1.1922,4.071,-0.34384,11.194,4.9662,0.85109,1.1562,0.044826,2.8757,-0.2024,14.29,0.97398,0.99586,22.25
9.1314,6.7418,0.75126,0.2294,2.9133,1.5193,2.6187,-0.14668,7.1438,4.1645,0.67255,0.72123,0.46785,1.8641,1.0272,11.67,0.40413,1.0997,17.546
6.9864,4.6389,-0.019285,0.26624,1.8837,1.3821,1.7237,-0.40333,7.5065,3.4686,0.2913,0.43701,0.30094,1.1931,1.6949,10.853,-0.15776,0.90559,13.244
3.3313,3.0933,0.62045,0.31685,1.9018,1.2671,1.1935,-0.33444,5.3284,2.2914,-0.21877,0.31902,0.059853,0.84766,1.8906,8.6056,0.15131,0.72024,11.021
2.0679,2.0258,0.63589,-0.1006,1.2282,1.2,0.75657,-0.29174,3.9176,2.0561,-0.056474,0.1149,-0.30757,1.2932,1.779,8.3977,-0.3917,1.1692,10.027
1.4357,2.6916,0.55423,-0.039015,0.79786,0.95756,0.25219,-0.30716,2.8238,1.8201,0.065528,0.035091,-0.063885,-0.15063,0.78303,8.39,-0.58309,0.85921,6.3702
1.2034,2.0502,0.6778,-0.40857,-0.054153,1.3806,0.31317,-0.38665,1.8924,1.353,-0.19392,-0.13073,0.0431,0.53641,1.1118,7.4531,-1,0.23111,4.4335
0.77684,3.8419,0.55169,-0.3676,0.011926,0.40987,0.48126,-0.44234,1.5494,1.2348,-0.10119,0.094849,-0.69468,0.71053,0.43326,5.0684,-0.67343,0.18366,3.1743
0.23803,4.4918,0.57664,-0.87852,0.25044,0.47289,0.49445,-0.43325,1.0183,0.63397,-0.47562,-0.25278,-0.23633,0.90598,-0.095452,3.5817,-0.48581,0.30144,3.0099
0.30474,3.2128,0.6162,-0.3826,0.0072204,-0.015725,0.46231,-0.43971,0.79517,0.27956,-0.15919,-0.18899,-0.21686,1.2772,0.76695,3.3988,-0.79565,0.15345,2.5958
0.077846,4.057,-0.19219,-0.17298,-0.3546,0.25379,0.45504,-0.2807,0.76904,0.21252,0.070381,-0.36864,-0.58338,0.90777,2.1866,3.1996,-0.19777,0.8161,2.1451
0.32241,2.7482,-0.74749,-0.033529,-0.44465,-0.42384,0.30912,-0.2378,1.1228,0.23038,0.69041,-0.18323,-0.19244,0.65323,2.0497,3.4095,-0.48454,1.1429,1.4518
0.18211,2.1688,-0.59328,-0.31943,-1,-0.26594,0.74848,-0.20451,1.3955,0.0040715,1.0894,-0.34505,-0.21385,0.53268,0.99887,2.5238,-0.7557,0.50308,1.4952
-0.60175,1.2218,0.68969,-0.25667,-0.091777,-0.62099,0.24335,-0.35849,1.2437,-0.17987,0.55915,-0.3896,-0.44738,0.28964,-0.041684,1.6323,-0.55101,0.80917,1.0196
0.36566,1.0359,1.2113,-0.35259,-0.39995,-0.54734,0.6809,-0.030063,1.0231,0.22903,0.43693,-0.55407,0.070557,0.30861,-0.21009,1.2469,0.34308,0.9153,0.59662
0.82546,0.32692,-0.15477,-0.85785,-0.35124,-0.49642,-0.25136,-0.088322,0.96918,-0.24714,0.19658,-0.33664,-0.37526,0.30508,-0.33804,0.94236,-0.010932,0.10739,1.174
0.0097254,0.31077,-0.51503,-0.371,-0.45203,-0.47729,0.66499,-0.27906,0.34997,0.36031,0.085448,-0.40758,-0.73959,0.2103,-0.69475,0.83021,-0.31257,1.1775,1.0303
0.89026,0.062623,1.0434,-0.20461,-0.47229,-0.40485,0.12637,-0.14215,-0.17532,-0.12673,-0.23185,-0.52919,-1,0.22678,-0.53952,0.71826,0.27155,0.48949,0.30261
0.93441,-0.50518,0.058951,-0.74779,-0.49356,-0.059525,0.24787,-0.19577,0.23771,-0.32189,-0.10862,-0.6469,-0.56034,0.2903,-0.40119,0.39451,0.1889,-0.30448,0.40163
1.0842,-0.74586,-0.008345,-1,-0.58816,-0.1147,0.29764,-0.016302,1.2468,-1,-0.19263,-0.44531,-0.38532,-0.10472,0.15351,0.86525,0.34228,0.0024149,0.03292
0.84635,-0.2625,-0.023781,-0.24138,-0.9287,-0.052674,0.26473,-0.14832,0.27704,-0.24275,0.12656,-0.54456,-0.22494,0.48882,0.56734,0.82662,-0.036449,-0.068271,0.22591
0.25061,0.092834,-0.52169,-0.4571,-0.57205,-0.23223,-0.18781,-0.1838,-0.21975,-0.071616,0.20348,-0.48308,-0.10007,0.49981,1.6758,0.52707,0.27233,-0.35263,0.83162
0.42511,-0.20975,-0.73433,0.19089,0.46037,-0.14878,-0.1858,-0.10742,0.53633,-0.19808,0.31818,-0.36985,0.15185,0.55874,1.1969,0.56207,-0.48223,-0.11413,-0.2894
0.13017,0.57217,0.22788,0.022757,1.0269,0.033168,-0.017754,-0.05148,0.83042,-0.21904,0.096267,-0.60725,-0.29311,0.52865,0.26524,0.026869,-0.51322,-0.31077,0.14438
0.44233,0.10496,-0.18833,0.38346,1.5496,0.079336,-0.092935,-0.051311,-0.24182,-0.069201,0.18682,-0.74741,0.10871,0.076953,-0.38404,0.30195,-0.30708,-0.69595,-0.64551
-0.24474,1.0263,0.548,-0.16751,1.7174,-0.075108,-0.046581,0.26962,0.64416,-0.22839,0.094285,-0.65048,0.27631,-0.13006,-0.53076,-0.087623,-0.44065,-0.32838,-0.34753
-0.37503,1.1115,2.025,-0.1977,0.32619,-0.42377,-0.17949,0.35878,-0.27199,0.57783,-0.11316,-0.74185,-0.081327,0.24471,-0.73807,-0.24997,-0.26157,-0.060698,-0.32335
-0.96741,0.5351,0.62395,-0.3312,0.51599,0.69414,-0.12072,-0.026655,0.39838,0.64816,0.04411,-0.72801,0.0046798,-0.38372,-0.42789,-0.19752,-0.26614,0.075139,-1
-0.73176,0.52378,-0.84487,0.031961,0.062159,-0.15059,-0.57029,0.32151,-0.025578,0.29458,-0.025243,-0.62956,-0.35394,-0.37837,-0.03968,-0.10675,-0.23209,0.25622,-0.3941
-0.82087,0.24051,-1,-0.14951,0.53819,0.43285,-0.046897,0.19276,-0.30394,0.2966,0.079776,-0.70763,0.084753,0.10795,-0.074467,-0.2749,-0.48928,-0.49338,0.38557
-0.45627,-0.30232,-0.62705,0.65613,0.41412,-0.3051,-0.78806,0.0023961,-0.20502,0.021181,-0.33219,-0.69013,0.06649,-0.11564,-0.06442,-0.086164,-0.20958,-0.18763,-0.44013
-0.19053,-0.20385,-0.29049,-0.21478,0.77798,0.32323,-0.56619,0.30407,1.1514,0.22615,-0.16405,-0.68454,-0.035496,-0.8126,0.95442,-0.066056,0.19123,0.12949,0.19562
-0.43807,-0.27269,0.74059,0.13416,0.12233,-0.35194,-0.12919,-0.12726,0.27276,-0.37992,-0.27013,-0.71087,0.35146,-0.64012,0.46697,-0.18698,-0.34118,-0.046216,0.12291
0.12353,-0.60076,0.041834,-0.33621,0.23712,0.22715,-0.57472,0.1031,0.10022,-0.3281,-0.24649,-0.76169,-0.0095115,-0.45669,0.13164,-0.34738,0.29425,0.092587,-0.38025
0.010736,-0.73198,0.12939,0.083664,0.25162,0.21821,0.20146,0.11087,-0.82705,0.017795,-0.33015,-0.79879,-0.059641,-0.083326,-0.051218,-0.39909,-0.066128,0.53497,-0.13451
-0.23773,-0.74225,0.71925,-0.10593,-0.7478,-0.020694,0.33293,0.028642,0.041346,-0.46602,-0.28799,-0.91764,0.36978,0.36966,-0.3548,-0.29254,0.44368,0.33248,-0.48434
0.24329,-0.1164,0.9767,0.037895,-0.0933,0.15633,-0.27848,0.0070986,-0.28979,-0.51058,0.16679,-0.91192,-0.053248,0.26814,-0.18235,-0.10138,0.44325,0.42006,0.26374
-0.48609,-0.17832,0.56558,0.29421,-0.93256,0.077589,-0.34011,-0.14893,-0.50443,0.016577,0.13262,-0.91446,-0.062912,-0.056457,-0.2232,-0.37776,0.5616,0.60234,-0.27835
-0.42622,-0.026314,-0.16641,-0.069196,-0.70243,-0.095157,0.84631,-0.010563,-0.74821,0.33579,0.18975,-1,0.079499,-0.23681,-0.11944,0.14514,0.049903,-0.07123,-0.1587
0.16688,0.41134,-0.22011,0.21423,-0.73201,-0.13471,0.27624,-0.30737,-0.15959,-0.24157,0.21648,-0.88609,0.28064,0.48203,-0.09929,0.082503,0.28342,-0.14067,0.16748
0.67615,0.13347,-0.12723,0.26121,0.0046003,0.21869,-0.14831,-0.37984,-0.07421,0.32464,0.12552,-0.74098,-0.38941,0.16117,0.19535,0.34363,-0.022745,-0.61933,0.8067
0.41129,0.53911,-0.29734,0.11247,-0.4037,-0.39804,0.39936,-0.11411,-0.27277,0.63587,0.29155,-0.75639,0.055473,0.065567,-0.082217,0.37594,-0.4546,-0.54014,0.24431
