-1,-1,-0.59121,-1,-1,-1,0.43826,-1,0.071879,-1,-1,0,0,0,0,0,0,0,0
-0.62895,-0.088888,0.42813,0.03259,-0.80311,0.02739,0.14893,0.55052,0.050182,0.42678,-0.48329,0,0,0,0,0,0,0,0
0.65172,0.20654,0.39505,0.35712,-0.73772,0.23468,-0.10544,0.91521,-0.031029,0.43078,-0.29936,0,0,0,0,0,0,0,0
1.2945,0.23196,0.62443,0.72075,-0.80667,0.71292,0.10021,0.69976,0.016999,0.23443,-0.36448,0,0,0,0,0,0,0,0
0.58248,0.05885,-0.05691,0.34326,-0.78573,0.099076,0.022866,-0.17978,-0.12414,0.55354,-0.42254,0,0,0,0,0,0,0,0
0.22199,-0.37064,-0.61008,0.036443,-0.74095,0.067705,0.090153,-0.52355,-0.15931,0.39992,-0.54433,0,0,0,0,0,0,0,0
0.18257,-0.6321,-0.8793,0.44275,-0.6787,-0.3836,-0.13263,-0.61574,-0.45804,-0.35614,-0.60645,0,0,0,0,0,0,0,0
-0.16405,-0.38085,-0.83447,0.12508,-0.58446,0.10582,-0.17001,-0.39809,-0.36525,-0.32142,-0.34654,0,0,0,0,0,0,0,0
-0.28379,-0.20194,-0.2095,-0.42283,-0.55923,0.3532,-0.15584,-0.42749,-0.31729,-0.087801,-0.31003,0,0,0,0,0,0,0,0
-0.34576,-0.27206,0.25284,-0.3832,-0.68844,0.21222,-0.25313,-0.23875,-0.068261,-0.2318,-0.2775,0,0,0,0,0,0,0,0
-0.17588,0.20629,-0.1497,-0.35882,-0.4741,0.45439,-0.30556,-0.27557,-0.099908,-0.15795,-0.30424,0,0,0,0,0,0,0,0
-0.19798,0.58743,-0.035134,-0.30091,-0.1363,0.50492,-0.28009,-0.16939,0.39648,-0.15825,-0.33303,0,0,0,0,0,0,0,0
-0.1355,0.38376,0.37134,-0.22924,-0.13417,0.41388,-0.71092,0.13972,0.86434,-0.21589,-0.2561,0,0,0,0,0,0,0,0
-0.12269,0.42492,0.05491,-0.28595,-0.00046116,0.48695,0.25416,0.18704,0.82826,0.24617,-0.34108,0,0,0,0,0,0,0,0
