0.14409,0.4736,-0.18881,-0.34286,0.078183,0.12509,0.057272,1.019,0.09967,0.53604,-0.22772,0,0,0,0,0,0,0,0
0.5195,0.029538,-0.088767,1.2715,-0.15118,-0.41509,0.32766,0.24275,-0.13808,0.29286,-0.040228,0,0,0,0,0,0,0,0
-0.4147,0.42149,-0.015888,0.25244,0.24362,0.59428,-0.33723,0.22514,0.15917,0.60662,0.46714,0,0,0,0,0,0,0,0
0.11917,0.2241,0.10325,-0.1159,0.076277,-0.58204,-0.24337,-0.44224,-0.27348,0.31062,-0.15534,0,0,0,0,0,0,0,0
-0.21021,-0.063191,0.060812,0.047705,-0.096227,0.15659,0.37642,-0.15478,-0.73307,0.46935,-0.060911,0,0,0,0,0,0,0,0
-1,-0.47941,0.055314,-0.44633,-0.19421,0.22645,-0.22447,-0.8575,0.45914,-0.0082196,-0.2142,0,0,0,0,0,0,0,0
-0.80092,-0.64764,-0.037959,-1,-0.35319,0.33695,-0.24735,-0.50769,-0.59634,-0.12063,0.038689,0,0,0,0,0,0,0,0
-0.5141,0.90637,0.056569,-0.91332,-0.52792,-0.55057,-0.14019,-0.56676,0.5556,0.011434,-0.064399,0,0,0,0,0,0,0,0
0.025129,0.25533,-0.13784,-0.47434,-0.62107,0.51966,-0.38877,-0.60728,0.15625,-0.16805,-0.14498,0,0,0,0,0,0,0,0
0.21119,-0.11348,-0.0045275,0.047681,-0.1301,0.0064462,-0.18777,-0.26765,0.082168,0.39917,-0.17595,0,0,0,0,0,0,0,0
-0.3189,-0.31299,-0.20315,1.3746,0.13987,0.36575,-0.27053,-0.70842,-0.15078,-0.24556,0.10959,0,0,0,0,0,0,0,0
-0.28105,0.1009,-0.038899,1.0738,0.13341,-0.28541,0.45687,-0.5326,0.19659,-0.16167,0.043689,0,0,0,0,0,0,0,0
0.23164,0.073348,0.016227,0.58806,-0.17582,-0.20692,0.56271,-0.9383,-0.54008,-0.26037,0.071358,0,0,0,0,0,0,0,0
-0.203,0.12593,-0.094392,-0.23115,-0.25627,0.082223,0.17017,-0.49421,0.018278,-0.72193,-0.13043,0,0,0,0,0,0,0,0
0.038272,0.0099308,0.036553,0.48132,-0.054613,0.38035,0.64777,-0.62674,-0.45439,0.084903,-0.16854,0,0,0,0,0,0,0,0
0.46482,-0.3162,0.093295,-0.30104,-0.18416,-0.38312,-0.36001,-0.24172,0.54089,-0.088664,-0.24454,0,0,0,0,0,0,0,0
-0.048783,-0.37591,0.08138,-0.191,0.22205,-0.18483,0.43076,-0.021058,0.034681,-0.41805,-0.13149,0,0,0,0,0,0,0,0
-0.11784,-0.43188,0.15238,-0.090701,0.10515,0.2117,0.031856,0.21611,-0.45361,-0.20911,-0.059306,0,0,0,0,0,0,0,0
0.75518,0.082064,0.18684,0.40962,0.34785,-0.10808,-0.51549,0.069667,0.27811,-0.51816,-0.09895,0,0,0,0,0,0,0,0
0.27828,-0.018122,-0.039081,0.52472,0.066925,-0.29707,0.26967,0.16188,-0.7097,-0.64899,-0.039485,0,0,0,0,0,0,0,0
0.48649,0.069121,0.12589,-0.37502,0.31681,-0.097818,-0.22463,0.16075,0.876,-0.3153,0.25938,0,0,0,0,0,0,0,0
0.020892,0.51048,-0.042232,-0.13464,0.38934,0.26671,0.025135,1.193,0.19812,-0.056834,0.45347,0,0,0,0,0,0,0,0
0.426,0.038369,-0.14322,-0.96386,0.35713,-0.0071575,-0.28712,1.6839,-0.27052,0.097307,0.19378,0,0,0,0,0,0,0,0
0.27618,0.43826,0.10103,-0.28009,0.18556,-0.26017,0.23677,0.83745,0.52007,0.31201,0.21192,0,0,0,0,0,0,0,0
-0.087315,-1,-0.034789,-0.21114,0.082583,0.10608,-0.16614,1.1573,0.14531,0.82123,0.10744,0,0,0,0,0,0,0,0
4.8851,-0.18339,4.3967,23.089,4.5266,0.53924,1.2972,24.091,20.143,8.2996,5.4563,0,0,0,0,0,0,0,0
6.726,0.44478,4.7098,27.013,5.4923,2.902,0.972,26.859,36.483,7.8194,6.9339,0,0,0,0,0,0,0,0
8.0323,2.0156,2.6094,22.53,7.5797,5.7722,1.6003,22.083,31.986,7.9191,7.7089,0,0,0,0,0,0,0,0
11.113,2.8553,2.6644,21.866,7.3516,7.3258,2.2915,21.164,29.189,8.3376,7.7617,0,0,0,0,0,0,0,0
15.958,5.5673,2.6433,26.622,7.4332,10.587,3.1064,19.789,35.837,12.41,8.9637,0,0,0,0,0,0,0,0
20.185,10.216,2.4385,26.217,5.8249,12.397,3.165,24.167,38.264,12.318,9.5355,0,0,0,0,0,0,0,0
17.728,12.269,3.1676,23.548,5.6932,11.189,2.2044,22.79,31.096,11.382,10.079,0,0,0,0,0,0,0,0
16.145,9.0418,2.1627,24.926,6.8753,12.354,1.0196,19.15,26.927,14.781,9.0669,0,0,0,0,0,0,0,0
18.885,7.9227,1.279,25.192,5.9692,11.452,1.0975,15.995,27.109,13.628,8.3017,0,0,0,0,0,0,0,0
14.226,5.171,2.3223,21.691,3.3722,9.3639,-0.079576,11.793,19.765,13.364,8.1242,0,0,0,0,0,0,0,0
12.641,8.4211,3.3228,20.858,2.0511,7.6558,-0.050112,11.252,13.414,13.441,7.1619,0,0,0,0,0,0,0,0
9.7881,11.347,3.9642,21.218,1.4388,6.3925,0.26696,8.9059,9.2576,9.9151,8.5739,0,0,0,0,0,0,0,0
6.4271,6.889,4.3546,18.684,1.9122,6.892,0.069529,10.224,8.5134,7.7266,8.109,0,0,0,0,0,0,0,0
9.9392,2.3928,4.347,17.455,2.231,5.7922,-0.20283,13.516,6.9884,7.6867,6.529,0,0,0,0,0,0,0,0
9.3976,1.8347,4.5741,15.559,2.9273,5.045,0.703,9.6562,7.277,10.854,6.6,0,0,0,0,0,0,0,0
5.8532,2.3934,4.4799,13.571,3.1902,4.2569,0.92531,8.7764,5.9382,9.4773,8.5436,0,0,0,0,0,0,0,0
10.52,2.6448,5.2983,12.764,2.6351,4.8067,0.16905,11.079,3.1891,9.1274,8.2426,0,0,0,0,0,0,0,0
9.8491,1.9235,6.9473,12.523,1.626,4.3891,-0.16106,13.418,1.922,7.4505,8.3273,0,0,0,0,0,0,0,0
