0.37035,-0.33963,0.26818,-0.168,0.53522,0.74394,-0.34542,0.43481,-0.50817,1.2055,0.85143,-0.85991,0.28348,0.54891,0.6251,0.077706,2.3398,0.26295,0.06477
0.63657,0.083998,0.27246,-0.11187,0.68935,0.27532,0.21999,0.073474,-0.9471,0.6137,-0.028062,-1,-0.29058,-0.27686,0.048161,0.30418,2.2576,-0.074909,-0.40164
0.69998,-0.0035962,0.074886,0.22121,0.2578,0.31975,0.14838,-0.9355,-0.47834,0.21522,-0.54757,-0.73215,-0.52358,-0.58609,0.099526,0.17908,0.039185,0.76865,-0.11716
-0.36314,-0.074603,0.21862,0.1297,0.3774,-0.022495,-0.81027,-0.069077,-0.4347,-0.2002,-0.89836,-0.68418,-0.30256,-1,0.34183,-0.025541,-0.059838,-0.024667,-0.11138
-0.44384,0.0027074,-0.26112,0.14788,0.62709,-0.14389,-0.50785,-0.38473,0.66539,-0.78797,-0.84751,-0.61801,-0.75615,0.027977,-0.0035137,-0.045312,-0.92918,-0.31209,0.16196
-0.10383,-0.011646,-0.12636,-0.06849,0.48746,-0.40438,-0.56125,-0.26691,-0.43379,-0.7889,0.092776,-0.97999,-0.13056,0.69,-0.016785,-0.090345,-0.42281,-0.8376,-0.20502
-0.062324,0.1388,-0.21206,-0.061866,0.51895,-0.1929,-0.43898,-0.013485,0.34579,0.19734,-0.095607,-0.59598,0.48359,0.68275,-0.60931,-0.1939,-0.72696,-0.14711,0.076805
-0.17183,-0.13939,0.29744,0.14797,0.29873,-0.35568,0.045614,0.078453,0.19361,-0.33787,0.81085,-0.0055608,-0.62603,0.78652,-0.49786,-0.13176,-0.71305,-0.51297,0.11379
-1,-0.062588,-0.26671,-0.055615,0.55894,-0.14811,0.40781,-0.11811,0.30199,-0.070259,0.25502,0.0070322,-0.095083,-0.16258,-0.56453,-0.25385,-0.68449,0.1013,-0.17887
-0.77203,0.0034997,-0.2277,0.082282,0.39449,-0.20612,0.27115,0.51297,-1,-0.28231,1.0793,0.42597,0.23455,0.099506,-0.094743,-0.30842,0.1044,0.034296,0.58941
-0.14572,0.016748,-0.14046,0.048675,0.095787,-0.17371,0.46913,-0.046693,-0.25312,-0.15994,-0.11733,-0.12181,0.52838,-0.25673,-0.12379,-0.37144,0.019936,0.21935,0.23382
-0.74903,0.14917,-0.42271,-0.022397,0.61825,0.00095453,-0.14746,0.40703,-0.19253,-0.24465,0.42052,0.67854,0.21319,-0.049847,-0.34062,-0.24881,0.56273,1.208,0.044677
-0.56367,-0.24214,-0.69264,-0.019225,0.60192,-0.058628,0.32956,-0.076118,-0.36933,-0.099808,1.8742,0.39991,1.8163,-0.27098,-0.081611,-0.24043,-0.35849,0.92059,-0.1222
