5.8434,12.728,0.6337,12.137,10.298,2.6619,32.678,17.584,5.7864,18.731,4.5412,3.3863,9.7524,15.143,1.9121,13.021,0.48006,10.603,2.2095
5.6226,11.899,-0.46838,6.6832,8.0321,2.3305,23.131,16.486,4.1325,13.012,4.2231,2.7868,5.8858,12.324,1.0614,10.491,-0.1623,7.3094,1.0353
4.6501,11.168,-0.51823,3.878,5.3353,2.1435,16.396,14.259,4.4457,11.564,4.3609,1.5473,4.4861,8.5229,0.6592,7.1397,-0.3296,5.9291,0.054494
3.4753,9.9796,0.1854,2.2486,4.3864,1.492,10.526,13.138,3.6716,8.467,2.7827,1.4035,3.6606,6.8447,3.6801,4.0528,0.078259,3.8353,0.0092248
2.3179,7.1224,0.69311,1.0409,3.7495,1.5458,7.1061,11.432,2.0782,6.9469,1.4642,1.3908,2.8614,5.5224,4.8336,3.1709,-0.094141,1.812,-0.12651
1.9322,5.9127,0.70033,0.44765,2.4772,1.3391,6.1378,9.4875,0.93735,5.8361,1.5381,1.0711,2.7493,2.9973,4.5803,3.4216,-0.16582,1.3813,0.34136
1.6709,4.7721,-0.18021,0.14274,1.7873,1.1171,5.3097,9.319,0.76983,5.3204,1.4437,0.53979,2.3524,2.7685,3.6055,3.5612,-0.030701,1.0114,0.83762
1.7241,4.7929,-0.73971,0.48469,2.3553,1.1923,4.0847,7.9614,0.40491,4.2671,0.27121,0.25816,1.4889,2.7814,3.1208,2.3592,-0.052541,0.51349,-0.044876
1.2241,4.548,-0.39793,-0.058448,1.9808,0.88132,4.0506,7.9355,-0.029221,2.8707,0.17448,0.09338,0.73197,1.6798,2.5615,1.7596,0.045971,0.62478,-0.10699
0.98141,3.0825,-0.72963,-0.47809,1.6496,0.5381,3.0477,8.8457,0.047216,2.1473,0.075118,-0.31372,-0.1002,1.2438,2.2603,2.0667,-0.24719,0.93039,-0.34047
0.49403,2.5834,-0.42144,-0.20996,1.6009,1.3371,2.3075,8.9964,-0.27361,1.8439,0.23531,-0.47421,-0.14146,0.62585,2.8182,2.408,0.19689,0.49128,-0.91094
0.23876,2.8055,0.16643,0.085169,1.2609,1.1646,1.7442,6.6972,-0.2535,1.6984,0.15141,-0.48615,-0.50982,0.51028,4.2386,2.9063,0.078341,0.078403,-0.85511
0.22519,4.4466,0.92451,-0.50675,0.73514,0.8005,1.9795,4.4866,-0.53915,1.3983,0.017851,-0.226,-0.21725,0.37991,2.5004,2.3186,0.27613,0.34607,-1
0.45687,4.0211,0.39966,-0.67021,0.49948,1.0296,1.8088,4.2232,-0.55552,1.906,-0.40244,-0.5783,0.23054,0.56421,0.59717,1.9851,0.19797,-0.11821,-0.87716
0.10833,2.3464,-0.18514,-0.8385,0.49645,0.05759,2.4609,3.2035,-1,1.2318,-0.55338,-0.57266,1.2539,0.45653,0.49417,1.1563,0.0032178,-0.23876,-0.38758
0.27893,1.0696,-0.17686,-0.32207,0.41421,0.81956,1.5545,2.4995,-0.65138,1.5075,-0.42563,-0.48756,1.4746,0.35348,0.089924,1.9998,0.013239,-0.34326,-0.49825
0.31374,1.0233,-0.3137,-0.33063,0.81628,0.16899,0.86903,1.9985,-0.48894,0.84917,-0.84601,-0.69811,0.55997,0.2945,-0.17342,1.3553,0.60461,0.46055,-0.26165
0.31883,1.9103,0.20446,-0.28547,0.59528,0.050339,1.3483,1.9569,-0.67323,0.89831,-0.63811,-0.5976,-0.26794,0.002996,-0.19953,0.30296,0.64163,0.54434,0.13263
0.86225,0.93337,-0.066502,-0.19918,0.12025,0.082519,0.91571,1.7936,-0.072087,0.85429,-0.33948,-0.57212,0.092395,-0.23481,-0.72602,-0.15451,0.22998,-0.37966,0.1521
1.7263,0.68483,-1,0.21363,0.28273,-0.15396,1.1003,1.5523,-0.22791,0.41133,-0.31246,-0.51048,-0.34934,0.069184,-1,0.43213,0.45177,0.7422,0.19649
1.0817,1.1245,0.20603,-0.19458,0.28199,-0.22409,0.50231,1.2603,-0.58393,0.19813,0.067814,-0.48374,0.045834,0.23765,-0.13847,0.18843,0.089579,0.94516,-0.652
0.79198,1.3052,0.091348,-0.34917,0.19988,-0.19491,0.49524,1.1748,-0.29715,0.15377,-0.21426,-0.57601,-0.27499,-0.23969,0.83813,0.25721,0.38377,0.67815,0.4615
0.29666,1.4393,0.14337,0.016943,-0.12823,-0.25456,0.04044,0.56191,-0.72976,0.35533,-0.22342,-0.50201,-0.12916,-0.026174,0.31606,1.128,0.57668,0.48012,0.32668
0.20598,0.39502,0.8531,0.58037,-0.39737,0.02007,0.50824,-0.037062,-0.54198,0.55456,-0.17256,-0.58241,-0.068633,-0.11046,1.4433,0.8253,0.40882,0.6108,0.73565
0.31427,-0.068178,0.18697,-0.08951,-0.4699,-0.30817,-0.76926,-0.1002,-0.53484,-0.41512,-0.84391,-0.26485,0.17157,0.098385,0.56363,0.044996,0.49279,0.94284,-0.22363
0.17727,0.098942,-0.82452,0.68117,-0.81987,-0.14323,0.11043,-0.27785,-0.2424,-0.1691,-0.48283,-1,0.50136,0.039833,0.6594,-0.067263,0.87054,0.32279,-0.10997
0.13008,0.42396,-0.26653,0.95407,-0.75941,0.372,-1,-0.35965,0.15599,0.17027,-0.24638,-0.55817,-0.34349,-0.083459,0.071086,0.69257,0.81152,0.61552,-0.61068
-0.16172,0.28136,0.34188,0.63716,-0.753,-0.59076,-0.54229,0.19043,-0.023054,-0.19203,-0.35533,0.13367,-0.33279,0.31214,-0.36458,0.32111,0.79769,0.25863,-0.43869
-0.01046,-0.07433,-0.0552,0.15511,-0.98814,0.34432,-0.78044,0.94026,-0.30382,0.18664,-0.13006,-0.25547,-0.093081,-0.24069,-0.47439,0.1322,0.6876,-0.31813,-0.18801
-0.12614,-0.31728,0.19617,0.37822,-0.91854,-0.18469,-0.47389,0.36901,-0.4301,-0.045423,-0.46138,-0.33924,-0.43302,-0.21024,-0.5603,0.23066,0.66148,-0.15993,-0.17685
-0.22569,-0.64624,-0.28317,0.17522,-0.86979,0.056371,-0.37331,0.023812,-0.33492,-0.74237,-0.31542,-0.34063,0.41325,-0.017584,-0.36681,-0.32509,0.84402,-0.51638,-0.10303
-0.24479,-0.60595,-0.27544,-0.43217,-0.98048,0.58469,-0.23933,-0.55871,-0.33071,-0.22363,0.15326,-0.00045961,0.23967,0.020917,-0.30465,-0.26224,0.86579,-0.7246,-0.21084
0.025236,-0.31571,-0.21758,-0.26776,-0.96017,-0.45167,-0.15759,-0.45219,-0.61159,0.042973,-0.061259,0.062698,0.49933,0.11518,-0.29689,-0.24678,0.59634,-0.17944,0.18885
-0.2693,-0.34124,-0.31805,-1,-0.7791,0.66444,0.14206,-0.35542,-0.28148,-0.14487,-0.24653,-0.32484,0.51409,0.15325,-0.13467,-0.030723,0.46812,-0.62371,0.042542
-0.40831,-0.2231,-0.46144,-0.23351,-0.40622,-0.47139,-0.11682,-0.29334,-0.26718,-0.39787,-0.57926,0.14187,-0.12301,-0.23968,-0.07982,-0.12926,0.41659,-0.82674,0.19939
-0.36468,-0.045735,-0.73513,-0.69245,-0.18268,0.24403,0.30345,-0.39312,-0.024419,-0.057202,-0.41254,0.0027974,0.25846,-0.27996,0.2246,-0.19339,-0.091943,-0.53064,0.020523
-0.3209,-0.083343,-0.39223,-0.59078,0.26564,-0.162,0.73271,-0.42443,0.71325,0.2414,-0.62916,0.59245,0.38627,-0.42097,-0.16117,0.10852,-0.12178,-0.2103,0.32671
-0.33095,-0.2574,-0.17685,0.51041,0.49396,-0.055801,-0.011147,-0.31321,0.553,0.073277,-0.16925,-0.044039,0.38689,-0.096988,0.14744,-0.31324,-0.47037,-0.39812,0.10633
-0.44358,0.22536,-0.020287,0.18113,0.58344,0.55927,-0.37645,-0.22102,0.82746,0.11138,0.49485,0.039686,0.085198,-0.13418,0.084563,-0.26851,-0.54333,-0.5213,0.026904
-0.2455,0.0060862,-0.058816,0.60017,0.67122,-0.17494,0.48618,0.21164,0.18637,-0.10266,0.73487,0.38327,-0.19421,-0.17629,-0.054723,0.3098,-0.64837,0.048209,0.38264
-0.067306,0.40437,0.44332,0.21927,0.85664,0.87363,-0.12735,0.22132,0.24849,-0.099443,0.74061,0.49008,-0.016395,-0.0027131,0.058774,0.12156,-0.95872,-0.017726,0.12365
-0.028742,0.11924,0.17161,0.29425,0.95846,-0.54476,0.32301,0.28719,0.15859,-0.31663,0.85874,0.53186,-0.0013767,0.087933,-0.10767,0.059509,-0.82231,0.23513,-0.018922
-0.064642,0.37145,0.27036,-0.56401,0.88168,0.42227,-0.4145,0.63474,0.2556,0.19042,0.5222,0.34461,-0.30039,0.23352,0.17078,0.2943,-0.85277,0.74483,0.12661
0.070573,0.46003,0.57183,-0.41909,0.7682,-0.88154,0.72304,0.61302,0.33497,-0.2622,0.71464,0.24209,-0.74983,0.19352,0.23094,0.18331,-1,0.51851,-0.36098
