1.4754,0.68125,1.4781,-0.044219,-0.21237,0.24439,-0.13804,0.39388,0.12875,-0.28548,0.71159,0.62527,1.6883,-0.37805,0.1723,-0.27917,0.27369,0.54087,1.1025
0.83507,0.11732,0.79192,-0.06596,-0.067848,-0.1393,-0.052625,-0.0063381,-1,-0.29831,0.67433,-0.34182,0.65764,0.46544,-0.15291,-0.50152,0.46909,-0.02346,0.36621
0.38481,-0.75848,0.3032,0.10783,-0.07152,0.25863,-0.51965,0.1614,-0.078201,-0.43053,-0.57327,-0.23161,0.85313,0.072623,-0.53133,0.012327,0.072654,0.25582,0.0012926
0.38033,-0.21257,0.74512,0.040813,-0.084532,-0.23213,0.084494,-0.06619,0.39668,-0.043184,0.24898,-0.60699,-0.084671,-0.22734,-0.40161,-0.23679,-0.43048,0.023454,0.14874
-0.20982,-0.11014,0.66226,0.0083369,0.032668,-0.57184,-0.35874,-0.10157,-0.060308,0.18026,0.096699,-0.9958,0.33555,0.04422,-0.56294,-0.23569,-0.63382,-0.24541,-0.42988
-0.22593,-0.29954,0.70013,0.1666,0.14485,0.18502,-0.35868,-0.60332,-0.69637,-0.11256,-0.51247,-0.013278,-0.30556,-0.66836,-0.39921,-0.50273,0.10643,-0.2036,-0.060118
-0.8109,-0.38445,0.40555,0.079034,-0.013743,0.0065906,0.23103,-0.58968,-0.37436,-0.32643,-0.2045,-0.29824,-0.38458,0.59748,0.035948,-0.21729,-0.18512,-0.041776,-0.35311
-1,-0.2838,-0.041898,0.027654,0.16614,0.26975,0.16156,-0.50575,0.53222,-0.30963,-0.73845,-0.12751,-0.58876,-0.090903,0.40964,0.029665,-0.013099,-0.038746,-0.64786
0.11473,0.74047,-0.061983,-0.065704,-0.13977,-0.064195,0.071144,-0.17487,0.3109,0.031951,-0.0028729,-0.40121,-0.13881,0.27524,0.28936,-0.54548,-0.1688,-0.23699,-0.2234
-0.99347,0.26158,-0.39943,0.1373,0.10895,0.19146,0.69622,-0.14048,0.22043,0.095108,-0.44735,0.60263,0.068743,-0.31806,-0.4475,-0.040148,0.26656,-0.47081,-0.51053
-0.45557,-0.25582,-0.081326,0.0099701,0.0072464,-0.53071,-0.3148,-0.18308,0.58779,-0.16215,0.021273,0.23844,0.049937,0.72412,-0.00066591,-0.26695,0.1618,0.048707,-0.29299
-0.40748,0.42107,-0.98079,-0.052567,0.024954,0.98616,0.11956,0.44503,0.38993,-0.073734,0.006223,0.6364,-0.14618,0.25537,0.15684,-0.010723,0.022261,-0.6489,-0.27094
