-0.41927,-0.076247,-0.50019,-0.10505,-0.33406,-0.6791,-0.10796,0.19007,0.37834,-0.11399,0.75736,0.21014,0.3848
-0.34346,-0.25279,-0.92616,0.058296,-0.116,0.78779,-0.16433,0.26116,0.31974,0.047363,0.038397,-0.31754,-0.036596
0.16501,-0.08283,-0.54867,-0.2375,0.49546,0.21426,-0.37754,-0.43285,0.28544,0.10142,0.0012204,0.027541,0.32375
-0.15543,0.22408,-0.30661,-0.2569,-0.3137,0.43673,-0.31916,0.038927,-0.046256,-0.2092,-0.23701,-0.19908,0.017326
-0.14136,0.42966,-0.80644,0.046792,0.62753,-0.38011,0.4307,0.080602,0.7043,-0.48561,-0.50051,-0.65766,-0.16515
0.13734,0.2621,-0.28337,0.037864,0.44766,-0.48209,-0.02896,0.17507,-0.21792,0.32696,-0.71112,0.53217,-0.51873
-0.28555,-0.059154,-0.16191,-0.22735,0.25259,0.25365,-0.027088,-0.017133,0.83542,-0.054325,-0.55774,0.045693,-0.48184
0.11215,0.1527,-0.39375,-0.24234,0.091617,-0.42392,-0.010386,0.39078,0.23035,-0.1408,0.033531,-0.21458,-0.1309
0.10827,0.60302,0.26632,-0.22607,-0.74017,0.0078767,0.091251,-0.07586,0.014645,0.32827,-0.01731,-0.23429,-0.22147
-0.059841,0.07322,0.33745,-0.50613,-0.23255,0.49907,0.9193,0.27659,-0.63991,-0.35089,-0.0042132,0.73685,-0.51625
-0.083082,-0.29164,0.48859,-0.18448,-0.66511,-0.25586,0.34649,0.58248,-0.20198,0.31275,-0.04226,0.63004,-0.36816
-0.65641,-0.35452,0.61632,0.0019953,-0.034393,0.030677,0.79453,0.02968,-0.050277,0.36428,0.2896,0.42073,0.52999
-0.062151,-0.17129,1.0595,-0.2494,-0.19813,0.070188,0.73775,0.47331,-0.33327,-0.0017196,0.19688,0.35919,0.10793
0.26141,-0.035514,0.22646,-0.26261,-0.14076,0.08426,0.1638,0.18916,0.34748,-0.25231,0.24877,-0.47924,-0.74059
0.014709,-0.08602,0.22556,-0.38181,-0.5851,-0.46811,-0.24209,0.52079,0.29237,0.4407,-0.052898,0.66427,0.33508
-0.068923,0.060932,0.36328,-0.25926,0.072099,0.16579,-0.15377,0.52437,-0.3346,0.26145,-0.012664,0.44728,0.00027038
-0.0078636,0.088207,0.29594,0.13591,-0.069904,-0.25197,-0.16857,0.3074,-0.12276,-0.0050261,0.25406,0.13924,0.51601
0.70187,-0.052918,-0.0079579,0.12242,0.77909,-0.23241,0.31842,-0.85355,0.19,0.30109,0.15612,-0.49363,-0.12774
-0.082054,0.31914,-0.054947,-0.12751,0.061176,0.45419,-0.37213,0.039651,0.057553,0.42942,-0.0011331,-1,-0.037427
