0.0041738,-0.52052,0.29057,-0.11901,-0.62486,-0.093044,-0.75541,0.74254,0.10758,0.17624,-0.91106,0.51429,-0.19464
-0.39468,0.042407,-0.22288,0.16083,-0.30696,-0.30791,-0.60716,0.18225,0.18717,-0.01864,-0.551,-0.72104,-0.062219
-0.055806,-0.50269,-0.20895,0.48968,0.41328,-0.065672,-0.019077,0.086611,-0.25262,0.20294,-1,-0.061986,-0.073376
-0.29587,-0.50872,-0.56128,-0.40443,-0.17334,0.04138,0.28539,-0.29912,-0.24722,0.29526,-0.74976,-0.15801,0.18479
-0.60635,0.1852,0.31806,0.011719,0.075883,-0.51606,0.090025,-0.026208,-0.22256,0.14974,-0.7752,-0.040584,-0.48619
0.35987,-0.50603,0.23604,-0.17016,0.1593,-0.55103,0.32533,0.021057,-0.81163,0.31564,-0.58107,-0.35314,0.20848
0.12814,-0.33706,0.08986,0.016117,0.10563,-0.39083,0.53307,-0.51199,-0.84225,-1,-0.62287,0.14242,-0.018356
0.2126,-0.0036321,0.16134,0.25352,-0.010122,0.065833,-0.23987,-0.57507,0.18276,-0.86296,-0.31018,-0.048648,-0.23967
-0.11258,-0.25742,-0.092525,0.13272,-0.28892,0.39082,-0.39302,-0.32632,0.024617,0.36202,-0.072899,0.058207,-0.30845
0.66491,0.81367,-0.14056,0.1142,-0.33882,-0.38836,0.17653,-0.8064,0.056847,-0.065156,-0.028484,-0.050532,-0.87838
0.18899,0.61817,0.27541,-0.015078,-0.7842,-0.081234,0.021154,0.031643,0.31599,-0.030537,0.066439,-0.33322,-0.28431
-0.36921,-0.078204,0.11293,-0.23511,-0.046226,-0.43332,0.03506,-0.066168,0.15323,0.76554,0.20816,0.045964,-0.49358
-0.048683,0.299,0.036657,-0.45053,0.57292,-0.37115,0.59208,0.42631,-0.40442,-0.099085,0.49347,0.080117,0.069286
0.53873,-0.33757,-0.018495,-0.038393,-0.2126,-0.58429,0.21269,0.12991,0.61939,-0.22641,0.28698,0.94924,-0.19952
1.1727,-0.46418,-0.0058443,0.35112,0.36587,-0.61099,0.69868,1.1206,0.5106,-0.25265,0.30428,0.1569,0.0037119
-0.020184,-0.31137,0.25365,0.027046,0.088932,1.1108,0.094258,0.14932,0.37409,-0.29706,0.51061,-0.36305,-0.67051
-0.064613,0.40965,-0.19431,-0.1586,0.11222,0.14628,-0.0075636,-0.59737,0.084189,-0.036393,0.62678,-0.14583,0.98052
0.098113,0.34169,-0.22631,0.007643,-0.99902,-0.11097,0.35738,0.14898,-0.24161,-0.0027603,0.6003,-0.084486,-0.51025
-0.55983,0.83392,0.11499,0.12932,-0.065699,0.62688,-0.20105,-0.25987,-0.24831,0.24999,0.96618,-0.33435,0.19882
-0.32042,0.60086,-0.16495,-0.1649,0.3333,0.42486,0.30652,-0.19402,0.16173,0.3079,0.60482,-0.029761,1.3667
0.15606,-0.23125,-0.30716,0.097688,0.33024,0.78049,-0.29953,-0.12005,0.21071,0.25428,0.46779,-0.18362,-0.14847
-0.42902,-0.3144,-0.055914,-0.31143,-0.13585,0.73732,-0.2479,0.58936,-0.16687,-0.45803,0.42318,-0.27817,0.91939
-0.11636,-0.1947,0.055672,0.32819,0.90168,0.064946,-0.56041,-0.43639,-0.13831,-0.20176,-0.15339,-0.12405,-0.48264
0.42055,-0.052395,0.33856,0.11427,0.57189,-0.10043,-0.11475,-0.068965,0.031493,0.016723,-0.098585,0.3579,0.97942
-0.5512,0.47556,-0.084562,-0.16643,-0.044524,0.21571,-0.28239,0.65939,0.55542,0.45517,0.29551,1.0054,0.13947
2.0082,4.3905,1.8071,0.97604,1.3941,0.64742,0.57892,4.3671,0.62018,0.47266,1.184,3.7351,0.85532
2.2825,3.6025,1.834,1.0248,1.503,1.1484,1.4217,8.2473,1.2599,0.23038,0.57596,3.8426,1.4265
1.1342,1.9998,1.7658,0.30085,1.2103,0.57455,0.11209,6.7068,0.30626,0.68081,0.30779,2.6939,1.5842
0.69454,1.2579,0.94879,0.36324,0.89399,0.21843,-0.3694,5.7147,0.37733,0.91068,0.099386,2.0019,0.97329
0.75363,0.29866,1.0352,0.57609,1.4754,0.48198,-0.026881,6.2523,0.0055622,-0.05659,0.12984,1.8334,0.89678
0.45968,0.15727,1.3269,0.32634,0.59209,0.70744,0.32198,4.499,0.73591,0.50817,-0.15855,2.2418,1.6562
0.91761,-0.20511,0.75343,-0.071409,0.9967,0.26063,-0.3944,4.0733,0.60586,0.70937,-0.15634,3.4099,1.8987
0.32107,0.50024,0.98277,-0.073464,0.4302,0.52841,0.17206,2.7639,0.17271,1.0047,0.019699,2.373,0.9891
0.55759,0.010901,0.10974,0.18743,0.15601,0.33365,-0.070031,4.155,-0.2017,0.28826,0.057584,2.3087,2.1494
0.87432,0.11973,0.19583,0.1461,0.92113,0.17119,-0.27537,3.9349,1.0026,0.56708,0.080989,1.8971,1.3918
1.44,1.1152,0.31737,0.25376,0.75574,-0.31643,-0.68154,5.142,0.18702,0.26991,0.11954,1.9072,1.7038
0.58918,0.43963,0.36835,0.16298,0.35697,0.19711,-0.16681,4.3954,0.10852,0.68119,0.22142,1.2491,0.77847
0.81873,0.73874,0.42476,-0.36696,0.40469,0.16083,-0.12387,3.9421,0.19627,0.57398,-0.12641,2.4908,1.3534
0.060383,0.82839,-0.2886,-0.57817,0.57284,-0.2046,0.15501,3.2811,0.011845,0.58979,0.28173,2.8613,0.84459
0.2132,0.41197,-0.37424,-0.32298,0.12027,-0.48569,0.086252,3.8704,0.48746,1.0407,0.22721,2.9335,-0.027927
0.3715,0.92768,-0.19201,-0.29145,-0.059506,0.12843,0.19776,5.4125,0.10916,1.0654,0.13042,2.6092,-0.20124
0.48751,0.30887,0.50103,-0.32225,0.93965,-0.13044,0.19152,3.447,-0.24146,0.46202,0.16993,1.6119,0.32835
0.52283,0.46282,-0.40021,-0.15178,0.59232,-0.65693,-0.32299,5.069,-0.1307,0.56234,0.050059,1.5755,0.19731
-0.051451,-0.429,0.47042,-0.13526,-0.1622,-0.4183,0.033517,4.8645,0.33412,0.86167,-0.0029152,2.5027,0.64611
-0.49008,-0.75897,0.5636,0.50655,0.88292,0.28104,-0.013158,4.3955,-0.087257,0.5635,0.028491,1.7544,0.49419
0.13171,-0.13731,0.23561,0.3708,0.5915,-0.73951,-0.57357,5.6877,0.36821,0.74972,-0.055374,2.1893,-0.069569
-0.10447,-0.76512,-0.16547,0.381,0.77899,-0.026561,-0.70481,5.5497,-0.34744,0.68664,0.27167,1.6886,0.31323
