-0.1644,-0.39283,-0.075761,-0.34876,0.33494,-0.32365,0.42156,2.1919,-0.14263,0.34958,0.55699,1.0294,0.62089
-0.84402,-0.60329,-0.29614,-0.15783,-0.44934,0.10835,-0.27534,-0.16305,0.46521,0.059747,-0.37281,-0.36162,0.54728
0.057921,0.051601,-0.2683,-0.042015,-0.78104,-0.11402,0.049289,0.4141,0.18458,-0.38691,-0.048336,-0.47741,-0.49374
-0.10888,0.45754,0.095069,-0.13998,-0.14733,0.14433,0.438,-0.17865,0.22176,-0.10108,-0.70041,-0.49463,-0.83629
-0.67077,0.44545,0.15073,0.024562,-0.055771,0.30815,-0.3959,-1,-0.84827,-0.26072,-0.50778,0.41673,0.0036791
-0.30181,0.49101,0.35053,-0.23197,0.30271,0.28365,-0.24902,-0.23985,-0.014246,-0.49961,-0.089496,-0.35806,-0.36976
-0.23713,0.42199,0.12533,-0.15226,-0.4997,-1,-0.16313,-0.73033,-0.23705,-0.65959,0.50111,-0.31956,0.11391
-0.35316,0.42653,-0.18794,-0.2657,-0.21181,-0.24291,-0.21012,-0.25303,0.042001,0.39089,0.36393,0.21721,0.27051
-0.40136,-0.63408,-0.15505,-0.22968,0.026909,-0.15449,-0.030183,-0.67488,0.3809,0.068448,0.77709,-0.30589,-0.082442
0.09428,0.3695,-0.13062,-0.097415,0.73364,-0.024258,-0.32114,-0.1629,-0.55441,0.98001,0.42852,0.39898,0.066747
-0.41682,0.18942,0.37406,-0.16538,-0.37237,-0.050899,0.17908,-0.14873,0.35827,0.23527,0.16265,0.20735,-1
-0.71355,-0.93867,0.031624,0.0055542,0.50467,-0.28662,0.64645,0.15402,0.074686,-0.24899,-0.23589,-0.74174,0.42415
0.33528,0.26697,-0.31777,0.033394,0.30536,0.2245,0.30823,-0.12005,-0.17332,-0.23934,-0.028626,-0.40658,-0.15749
1.0058,-0.43889,0.039459,0.15932,0.45118,0.26506,-0.36965,0.2568,-0.25201,0.307,-0.015106,0.50321,0.23317
0.65753,0.42266,-0.51346,-0.089956,-0.38499,0.052391,0.27812,0.17932,-0.14589,-0.39914,0.14112,-0.11281,0.13099
0.72436,-0.31026,-0.41002,0.12785,0.45681,0.67088,-0.41919,-0.18282,0.15113,0.45034,0.022137,0.56041,0.041183
0.42809,-0.62916,0.34737,0.10166,-0.26683,-0.33851,-0.249,-0.67416,0.62869,-0.12119,-0.17897,-0.56961,0.43461
0.56253,-0.1335,0.59845,0.13285,0.25149,0.51145,-0.45712,-0.33272,0.17749,0.14733,-0.28668,0.24182,0.52972
0.2207,-0.37414,0.16014,0.28917,0.59336,-0.19568,0.22703,1.354,-0.27763,0.16462,-0.13515,0.33024,-0.11363
-0.33474,-0.0078683,-0.035857,0.33753,0.0035003,-0.2054,-0.31637,-0.040724,0.77023,0.34195,-0.30951,-0.025331,-0.66428
-0.36361,0.46419,-0.017264,0.18336,-0.29881,-0.32321,-0.21063,-0.13619,0.73932,0.63705,0.094805,-0.16543,-0.14719
-0.10592,0.4334,-0.044576,0.1174,-0.18188,-0.23574,-0.062712,-0.33583,-0.19458,-0.062711,0.37783,0.22308,-0.05225
-0.19266,0.36941,-0.0026309,0.14419,0.20488,0.27005,0.32291,-0.13874,-0.052484,-0.36674,-0.17005,-0.2834,0.27574
0.077932,-0.34484,0.035665,0.078796,-0.69689,0.47671,0.70744,-0.13834,-0.30178,-0.85063,-0.059497,0.35162,-0.14974
1.0444,-0.0021269,0.14694,0.18532,0.17733,0.17988,0.1514,1.1009,-1,0.064416,-0.28788,0.14206,0.37421
6.9722,6.8687,4.2037,3.485,6.6239,4.5881,8.3739,16.883,7.6704,1.0783,5.3363,10.248,3.9375
7.0172,4.3638,5.2635,4.0646,10.286,4.5168,8.8676,31.761,11.784,0.093981,7.2989,15.495,3.5805
4.8731,2.3957,4.2589,3.3606,7.3602,2.7743,5.5421,28.253,8.5219,1.2332,5.3959,12.207,3.1834
3.7455,0.76646,2.4455,2.6056,5.8921,1.0539,4.8618,21.439,6.1058,-0.2954,2.6962,7.5326,1.8186
3.563,0.54215,2.1728,2.2857,3.9675,1.5576,3.2328,18.333,4.2878,1.4089,1.7414,3.961,2.2097
3.1062,0.73252,2.7714,1.9321,3.0437,1.4204,2.538,13.205,3.0927,2.0157,0.95636,1.4229,0.92864
2.2779,0.018838,2.549,1.6568,1.969,1.2429,2.198,9.0875,3.4605,1.8777,0.56615,0.90184,1.4824
1.1631,-0.68249,2.3299,1.3077,1.6081,1.1086,2.0178,11.147,1.7657,1.7495,0.17919,0.34679,1.2969
1.3959,-0.57561,2.4034,1.0186,1.2265,0.85717,1.9266,9.1224,1.0058,1.9053,-0.18692,-0.66022,1.1105
1.6985,-0.49484,1.6386,1.0236,1.4676,0.34751,1.3293,8.895,1.3773,1.2474,-0.54954,-0.21116,0.39479
0.61779,0.02568,1.3492,0.94179,0.94864,0.6083,1.7568,6.1599,0.85888,0.99088,-0.63047,0.86495,-0.32691
1.1523,0.30241,1.4071,0.87811,1.2414,0.56444,1.7193,5.321,0.4084,1.7638,-0.69797,0.54969,0.39345
1.4438,-0.29298,1.3101,0.66831,0.24084,0.6002,2.2104,7.1583,1.3962,1.155,-0.15551,0.26456,-0.0098063
0.57813,-0.92628,1.1652,0.43968,1.0006,0.46671,0.59512,6.775,1.0038,2.7684,-0.59871,0.093206,-0.075483
0.9871,-0.75259,0.51229,0.4569,0.85181,0.70199,1.5261,7.3617,0.12031,1.7613,-0.50308,0.53589,-0.99319
0.18131,-1,0.77291,0.39943,0.68943,0.49829,1.8537,4.4479,1.2121,1.0064,-1,0.6381,-0.086789
0.51337,-0.60648,1.2906,0.53542,0.95396,0.56292,0.76368,3.8379,1.8802,0.94119,-0.59353,0.98558,0.0083685
0.28504,-0.75866,0.73949,0.23665,0.10277,0.28655,1.6469,3.9965,1.6136,1.204,-0.77471,0.13222,0.14936
