0.91634,-0.48748,0.0072682,-0.15246,0.052656,0.26713,0.7632,0.21095,-0.59297,0.68428,0.26741,-0.11655,-0.31476
0.72601,-0.62043,0.41894,-0.039431,-0.14506,0.0053237,-0.054704,-0.10683,-0.16974,0.74592,-0.034065,0.2603,0.16432
0.35508,-1,0.63175,-0.18524,0.16671,0.20627,-0.15938,-0.10895,0.86888,0.017241,0.23273,-0.23992,-0.32513
0.45082,-0.35875,-0.33387,-0.34359,-0.49223,-0.22245,0.26019,-0.1052,-0.26119,-0.19653,-0.66529,-0.083846,-0.5228
-0.56985,-0.50568,-0.070776,0.12148,-0.42654,-0.50097,-0.75082,-0.21201,0.47406,-1,-0.23886,-0.6777,-0.21215
-0.41181,0.15895,-0.12651,0.25758,0.38121,-0.4075,-0.22658,-0.10023,0.49768,-0.14531,-0.62145,0.058059,0.080383
-0.75045,0.044079,0.0391,0.62218,0.24984,0.2198,-0.23684,-0.29533,-0.038143,-0.52594,0.061295,-0.16349,-0.11837
0.25719,0.11223,-0.49771,0.4059,-0.83639,-0.17491,0.22983,0.10069,-0.29005,-0.37866,0.23214,-0.24757,-0.018202
0.33313,0.45489,0.028232,0.46373,-1,-0.59397,-0.090124,0.16053,-0.061179,-0.27967,0.11584,-0.014488,0.10744
-0.054069,-0.11124,-0.30809,0.031887,-0.43536,-0.16507,-0.68794,0.34133,-0.62751,0.16561,0.38895,-0.35857,0.091947
-0.59538,0.29517,-0.0093919,-0.26393,-0.26254,-0.3226,0.075895,0.22944,0.44459,0.2483,0.28786,0.19657,0.47251
0.013125,0.30729,-0.088119,0.10325,0.014463,-0.022677,0.13609,0.81776,0.24055,-0.011398,0.66488,0.44991,0.27397
0.13387,0.29663,-0.39371,0.31973,-0.40847,0.14157,0.27265,-0.044718,-0.29445,0.31138,1.0821,-0.33353,0.40708
0.63827,0.23948,0.36602,0.63882,-0.028443,0.11672,0.026357,0.64981,0.26299,-0.3165,0.77698,0.39115,0.075532
0.50127,0.37124,-0.095559,0.55217,0.13485,-0.25231,-0.034708,-0.042566,-0.28374,0.0049563,0.91276,0.17368,-0.23282
-0.22023,0.20079,-0.29806,-0.13004,-0.016863,0.027286,-0.17261,0.051771,-0.75611,-0.57395,0.2955,0.55022,-0.13869
0.3315,0.24343,-0.1695,0.20188,-0.17892,0.21201,0.06483,0.18207,-0.17575,-0.36206,0.020003,0.26498,0.39242
0.20037,0.28497,-0.33802,0.17293,0.67375,0.38852,0.078095,0.064469,-0.30478,0.31758,-0.2236,0.26231,-0.095386
-0.45039,0.39204,0.017809,-0.23806,-0.2164,-0.22369,0.59683,-0.29256,-0.54539,-0.3398,0.39419,0.26765,0.14805
0.016785,0.19263,0.82144,0.033079,-0.37511,0.036897,0.6487,-0.19421,0.31384,0.25445,-0.096934,-0.30726,-0.11981
-0.46419,0.23422,0.12494,-0.66646,0.25548,0.49106,-0.46786,0.13624,-0.4452,-0.056971,-1,-0.25288,0.097566
-0.31065,0.12638,0.036911,-0.14447,0.68973,0.23036,-0.16185,-0.42277,0.22143,0.042303,-0.68227,-0.3021,-0.32814
-0.83714,-0.42506,-0.10685,-0.29568,0.67228,0.026694,0.073118,-0.42728,0.25084,0.7251,-0.58951,0.61307,0.027885
-0.050506,0.13512,0.10822,-1,0.69471,0.14337,-0.028892,-0.36136,0.70879,0.37987,-0.81526,-0.48417,0.21573
-0.15911,-0.5809,0.23553,-0.46527,0.83666,0.37316,-0.15346,-0.23101,0.56255,0.2898,-0.76539,0.094169,-0.12858
2.4259,1.7092,0.9019,-0.23263,2.0702,1.7185,1.7064,1.9565,1.1328,0.21904,0.5493,3.9047,1.0466
1.5224,2.1247,0.8429,0.033357,1.8437,2.5968,1.038,3.3573,0.96332,0.52655,0.20067,4.2441,1.5182
1.3555,1.6921,1.2243,-0.47741,1.3724,1.9413,1.1871,3.0447,1.3248,0.706,1.088,2.9897,0.89888
1.0881,1.3278,1.0549,-0.63468,1.1655,3.1817,0.22941,2.7242,1.9753,0.49643,1.4928,2.6945,1.0462
1.2142,1.0753,0.94555,-0.73681,1.7024,2.3922,0.55601,0.75116,1.9999,0.47451,1.3138,2.3005,1.0486
1.5071,0.8485,0.67938,-0.9569,0.80839,2.6813,0.085537,1.6968,0.038991,0.3907,1.7513,2.5134,1.2935
0.92755,0.80475,0.89311,-0.41604,0.63248,3.1188,0.028548,0.61388,1.3007,0.61277,2.0072,2.5626,0.49852
0.3342,0.57829,0.55274,-0.52681,0.24391,2.6279,-0.055549,0.35258,1.1534,0.75722,2.0376,2.2633,0.81436
1.2193,0.46501,1.0006,-0.42862,0.9261,1.636,0.39784,0.12865,0.24225,1.0321,1.5165,2.2438,1.1648
1.2161,0.2798,0.58201,-0.48142,0.52508,2.4925,0.097377,0.51343,0.4366,0.44447,2.0791,1.8122,1.4771
0.35183,0.66503,0.0078761,-0.14593,1.1107,2.6732,0.3995,0.4955,0.38109,0.57115,1.8325,1.6437,0.65533
0.12649,0.30686,-0.011244,0.086053,0.30077,2.1385,0.44152,0.84313,0.58948,1.2773,2.1814,2.6162,0.61119
0.41987,0.73272,-0.4107,-0.24899,1.2156,2.7828,0.26907,-0.27996,0.85275,0.92852,1.4826,2.4442,1.3616
0.29415,0.32707,-0.60274,-0.0037047,0.25906,2.1242,1.1603,0.19883,0.72654,1.2955,1.3635,2.7598,0.62751
-0.24561,0.79803,-0.36622,-0.53874,0.71396,1.2087,0.64818,0.11064,1.124,0.28802,1.1943,3.7002,0.77134
