0.052853,0.10135,0.30463,-0.35095,0.18998,-0.63004,-0.13502,-0.71196,0.40854,1.1485,0.012829,-1,0.70162
0.11079,0.071461,0.14536,-0.41428,0.19719,-0.65217,-0.035434,-0.7847,0.75725,0.11664,0.23806,-0.48991,0.20535
0.20976,-0.56629,0.44024,-0.2201,-0.051498,-0.14777,-0.54638,-0.95572,0.6221,-0.25821,-0.44968,-0.25626,0.65605
-0.054066,-0.11818,0.059261,0.047591,-0.050615,0.14733,-0.45934,-0.09881,-0.5509,-0.44744,-0.12387,-0.77896,0.11854
0.011346,0.13899,0.078491,-0.49064,0.71802,-1,-0.23139,0.56363,-0.48074,0.020663,-0.35993,-0.55881,-0.021955
0.2016,-0.46977,-0.25036,-0.35209,-0.27892,-0.32295,0.11717,-0.054225,0.055396,-0.056651,-0.46372,0.23106,-0.42526
-0.8641,-0.46472,-0.24502,-0.21445,-0.21165,0.52901,-0.014828,0.0082953,-0.15987,-0.21253,0.065784,0.18291,0.2511
-0.39236,-0.56286,-0.38347,0.12324,0.6303,0.52084,-0.46295,0.67005,-0.19556,-0.0015676,0.11905,-0.24778,-0.26313
0.76649,-0.3056,-0.31274,0.06906,-0.54863,0.10499,0.45004,1.1649,-0.13291,-0.39635,0.45492,-0.59153,-0.10085
-0.29366,-0.59403,-0.22525,-0.17283,-0.74465,-0.31491,0.51445,1.3156,0.70537,0.10249,0.079586,0.40968,-1
0.052367,0.26786,-0.30293,-0.10439,0.020134,-0.14467,0.21026,0.71778,-0.085054,0.36075,-0.09414,0.26439,0.099959
0.16087,-0.1795,-0.42218,0.15078,-0.60332,-0.23045,0.6744,0.064848,-0.094775,0.28949,0.76103,0.12349,-0.50431
-0.26004,0.094927,-0.34569,-0.16894,0.01001,0.36053,-0.62887,0.36583,-0.22156,-0.30823,0.14065,0.016454,0.41151
-0.10853,0.17135,-0.046902,0.020474,0.046336,0.15169,-0.29533,0.036389,-0.51265,-0.44931,0.76227,0.39462,-0.44665
0.40353,0.82838,-0.099275,0.44191,-0.36116,0.69189,0.24227,-0.30039,-0.053066,-0.15351,-0.43772,-0.81488,-0.44717
-0.055828,0.5111,-0.058232,0.17884,0.21309,1.0179,0.46417,-0.78411,0.28349,0.24158,0.3835,-0.25959,-0.064266
-0.2266,-0.012735,0.2276,0.46445,0.4101,-0.10674,-0.23447,-0.5048,0.035039,-0.14735,-0.3302,-0.76352,0.1458
0.32026,0.54084,0.25491,0.59155,0.69711,-0.22539,-0.97666,-0.061405,0.25443,-0.47675,-0.62531,0.64931,0.23614
0.58515,-0.2986,-0.015645,-0.21915,0.11663,0.25828,-0.81757,-0.011848,0.28741,0.20572,-0.49864,0.55058,-0.22867
0.11706,-0.24769,0.18168,0.35993,-0.59594,-0.053356,-0.42745,-0.67276,0.5513,-0.16847,0.22003,0.42066,0.18356
-0.36973,-0.070719,0.23432,0.07275,-0.31171,-0.31604,-0.36242,-0.36918,-0.44005,0.059012,-0.29019,0.025229,-0.36104
-0.039169,0.53271,0.22815,-0.069048,-0.24627,-0.60316,-0.54269,0.53635,-0.42664,0.27876,-0.14033,0.41364,0.35614
-0.3065,0.27341,0.018998,0.26521,0.78971,-0.010946,0.80459,0.45447,-0.50807,0.41897,-0.14233,-0.13051,0.71762
-0.036519,0.048894,0.22336,-0.37901,0.090301,-0.10297,0.60709,-0.25385,-0.43729,0.10193,-0.17139,-0.17599,-0.24138
0.015029,0.30941,0.31067,0.3701,-0.12454,1.0791,2.0864,-0.3344,0.33882,-0.26814,0.88974,2.3857,0.021291
4.3965,2.7169,2.2926,3.4322,5.3449,3.7953,6.1346,4.4773,5.2235,0.96381,5.1593,10.751,3.461
4.6587,2.5547,2.1506,3.3541,9.2106,1.8123,7.1465,7.7251,6.5034,1.3251,5.6352,12.706,3.4228
4.289,1.2602,1.522,2.6279,7.4639,1.8226,5.6113,6.5537,4.9351,0.87619,5.2817,8.598,3.2131
3.9745,0.81336,1.4325,2.7921,5.34,0.24881,3.3583,5.6253,3.1843,0.40585,4.1135,6.6772,3.4278
3.9058,1.045,1.3238,2.5227,3.1523,2.2693,3.0324,3.9842,2.6465,0.52103,2.9643,4.5719,3.014
3.2138,1.2436,1.1199,2.5189,3.1273,1.2464,1.7378,2.8305,1.8484,1.0705,2.9958,3.8456,2.0193
3.4387,1.4921,1.1899,2.6114,2.4683,0.46629,2.222,2.2909,1.7504,0.64248,4.083,3.5675,2.0763
2.9345,0.82099,2.2795,2.4896,1.9803,0.52147,1.0895,3.4676,0.92383,1.1658,2.9672,3.4084,2.1764
3.0969,0.69177,1.692,2.2105,1.0191,0.099373,0.69763,3.018,0.92506,0.68837,3.1254,3.5295,1.9068
2.9675,0.5367,1.8797,2.6007,1.6699,0.69811,1.0554,3.1997,1.0082,0.47233,2.28,2.1606,1.7263
1.3348,0.12044,1.4228,2.4868,1.0771,0.76985,0.50188,3.1994,1.1174,0.93056,2.8379,3.009,1.085
2.3144,0.42067,1.2765,2.2815,1.2563,0.93119,0.38613,2.3795,1.3165,1.2088,3.7828,1.5999,1.4155
2.1411,0.17243,0.99588,2.4448,1.2699,0.73029,1.0938,2.4387,1.2925,1.082,3.01,1.6555,0.0011524
1.1785,0.18109,1.2016,1.9825,0.50667,0.73543,-0.52135,2.2404,0.76305,1.3497,3.0265,2.1894,0.35526
1.8103,0.50673,1.0574,1.7348,0.61055,0.40498,0.34579,1.4382,0.40003,0.29704,4.3716,2.0294,0.43443
1.9861,0.5033,0.44582,1.9975,0.46776,1.3305,1.1153,1.6716,0.28374,-0.21028,4.3511,2.2206,0.56786
0.85487,0.93104,0.084747,0.76492,0.013356,1.9615,0.23265,1.2061,1.0675,0.41565,4.4419,2.356,0.00012463
1.4368,0.6727,-0.10262,1.1847,-0.25944,1.0532,0.035703,0.58467,0.044376,0.2058,3.349,1.9677,0.025227
0.74055,0.097505,-0.47023,0.33293,-0.22386,0.31108,-0.28981,0.95074,0.62733,-0.047653,3.2657,2.1642,-0.17983
0.8104,0.04577,-0.33716,0.87287,0.17174,0.81137,-0.082482,1.4201,0.53655,0.0010599,2.0936,2.5026,-0.42332
1.2662,0.1523,-0.24832,1.4792,0.028176,0.37991,0.916,1.7495,0.586,0.33076,1.8966,2.2439,-0.36967
0.91452,0.3541,-0.46014,0.58167,0.81758,0.55577,0.51452,1.2004,0.24963,0.010196,2.0224,1.6577,-0.34248
0.61219,0.85266,-0.32208,0.53222,0.24778,0.88346,0.46743,0.56678,0.7305,-0.09824,1.3478,0.89688,-0.017355
1.2735,0.039482,-0.22823,1.0324,0.23868,0.85821,-0.35207,1.2695,1.018,0.37243,1.9588,1.167,-0.042261
0.95779,0.28444,-0.1304,0.65812,-0.32257,0.83051,-0.49124,0.42059,0.67842,-0.3774,0.94784,1.4062,-0.43722
0.058961,-0.21878,-0.42643,0.35068,0.01787,0.96771,0.00066453,0.36617,0.088477,0.0038673,1.0965,0.62109,-0.12012
