-0.3371,-0.46189,-0.9166,-0.28939,0.5315,-0.21212,0.4638,-0.19093,1.0662,0.58811
-0.027297,-1,-0.96548,-0.34575,0.0078297,0.031137,-0.39555,-0.27237,1.3154,0.8521
0.28309,-0.34994,-0.97818,0.24287,0.059914,-0.58626,0.19615,0.24908,0.095111,0.18242
0.17422,0.091986,-0.91297,-0.37004,-0.18935,-0.000187,0.1606,-0.16201,0.29875,0.31825
0.041224,0.4614,-1,-0.93118,-0.57553,0.1814,-0.35785,0.078907,0.0013368,-0.22843
-0.21668,-0.10283,-0.75997,-0.30277,-0.23963,-0.20346,-0.61441,0.26646,-0.69345,-0.77909
-0.25259,0.16987,-0.75363,-0.25587,-0.063084,-0.27464,0.014162,-0.2175,0.39577,-0.54255
-0.61962,0.12654,-0.57286,-0.34041,-0.14532,0.87101,0.1015,0.60025,0.85709,-0.28916
-0.29799,0.28935,-0.56124,-0.27671,-0.89261,-0.59616,-0.21582,0.62144,0.47134,-0.10771
0.24042,0.31604,-0.41735,-0.53727,-0.24439,0.18459,0.009681,-0.25033,0.28677,0.003698
-0.64813,0.31008,-0.15868,-0.26443,-0.2128,-0.141,-0.33319,0.30116,0.76431,-0.20482
-0.28921,0.13001,-0.030807,-0.49382,-0.21956,0.22795,0.32529,1.1589,-0.5638,0.86694
0.012868,0.34236,0.15694,0.13393,-0.14879,0.54827,-0.49422,0.17137,0.34561,0.21809
-0.39681,-0.04409,0.14185,-0.71013,-0.34559,-0.4469,0.17619,0.78698,-0.50775,-0.72368
-0.53491,0.19755,0.13847,-0.015868,0.62486,-0.083156,0.30478,-0.61775,-0.7645,-0.42255
0.0067246,-0.25961,0.30351,-0.39927,-0.060994,-0.48871,-0.07446,0.081589,-0.19435,-0.62241
-0.34261,0.066261,0.48993,0.36011,0.44392,-0.54835,0.70221,0.50027,-0.87523,0.63801
-0.16063,-0.1658,0.40649,0.4642,0.1779,-0.16044,0.34139,-0.47251,-0.15301,0.070225
-0.083062,-0.26941,0.60119,0.34799,0.71986,0.8907,-0.77745,-0.38391,-0.50267,0.69911
0.14167,0.04771,0.78403,0.28516,0.18172,-0.28594,0.1564,0.33425,-0.92537,0.63013
0.48877,0.28858,0.91233,0.86328,0.23731,-0.41371,0.058334,-0.13406,0.32431,0.90657
0.48286,0.098954,0.81751,1.3303,-0.22109,0.31081,0.14767,-0.46874,-0.16376,-0.10824
0.36208,-0.041425,0.92991,0.85264,0.098113,0.67845,0.019371,-0.1176,-0.87876,-0.48629
0.67455,-0.091233,0.95369,0.23539,0.054699,0.35335,0.0064308,-1,-0.8386,-1
1.2981,-0.15045,1.3919,0.41704,0.4211,0.16336,0.078997,-0.86291,0.83928,-0.45871
3.0633,0.16683,3.7075,5.8304,4.2867,0.2447,3.4631,0.97998,8.898,6.5202
5.3326,0.018603,5.1451,9.4515,7.7864,0.76533,6.8654,0.46348,13.372,9.3408
5.8234,-0.082599,5.6241,11.388,10.294,0.48554,7.7246,2.7574,14.285,10.953
6.4398,-0.16279,5.9102,11.258,10.361,0.86202,7.9653,1.3872,15.042,12.292
6.5719,-0.081697,5.8667,12.092,9.9024,1.1546,8.9709,1.6692,14.799,13.147
6.1867,0.019881,5.9398,12.338,11.186,0.87475,7.6431,1.7842,14.016,12.478
6.1788,0.38148,5.8013,11.671,10.884,0.84768,7.9108,2.3504,13.34,13.291
5.9727,0.17727,5.862,11.554,10.564,1.0502,7.4696,2.0023,15.011,12.277
6.2609,-0.18304,5.8322,11.93,10.869,0.89486,8.0616,1.3543,14.757,11.954
5.3964,-0.05118,5.779,12.204,11.267,0.28928,7.5542,1.4521,12.26,12.903
5.8454,0.3278,5.7702,12.573,11.198,1.3464,7.1321,1.9465,12.545,12.019
6.2901,0.64942,5.9989,11.35,10.847,0.87119,7.7444,1.3048,13.738,11.799
4.9639,-0.075186,5.9528,11.825,10.836,0.65311,7.4821,1.9747,13.758,12.086
4.619,0.22814,5.828,12.029,10.868,0.52821,7.9718,2.253,13.017,13.339
5.1928,-0.13777,5.8206,11.265,11.17,2.4531,7.4883,1.3738,11.628,12.128
5.3623,-0.14941,5.6137,11.522,10.696,0.42926,8.1027,3.1491,11.731,12.522
6.0456,0.070417,6.0767,11.707,11.216,1.2225,7.6667,1.744,11.322,12.58
5.6818,-0.3426,6.2229,11.568,10.437,1.3612,7.6353,2.3946,12.615,12.055
6.055,0.14902,6.2406,12.018,10.732,1.0116,7.6469,2.6424,12.938,12.731
6.2534,0.040315,6.2667,10.608,11.111,0.78346,7.6104,1.5935,13.151,13.082
6.3661,0.20864,6.1928,10.81,10.646,2.0031,8.5938,2.1818,12.197,13.226
6.0146,-0.30883,6.2407,10.894,10.946,0.39542,8.2883,1.6507,11.939,13.106
5.7518,-0.34061,6.4485,11.852,10.907,0.51394,8.8849,1.9859,13.516,13.514
6.2195,0.047561,6.4694,11.78,10.88,0.88972,8.1448,1.3409,11.774,12.642
5.9759,-0.10483,6.412,11.69,10.85,0.83954,8.5903,1.8274,11.843,13.544
5.1932,0.028257,5.862,11.108,8.9776,0.56734,7.5807,1.7243,11.737,12.988
3.3494,-0.45743,5.234,8.9786,7.0763,-0.056041,6.2979,1.603,9.8326,10.356
2.871,-0.31971,4.9829,7.7522,6.2038,0.44168,4.7195,1.295,10.149,10.03
2.1605,-0.029598,4.8015,6.371,5.8249,0.46117,4.6091,1.4828,7.8107,9.3753
1.8103,-0.13569,4.5925,6.1896,4.649,-0.88178,3.5132,1.5232,9.1488,8.5163
1.8805,0.39125,4.5705,5.374,4.0321,1.1089,3.4111,-0.0038654,8.7898,8.3168
1.4816,0.055003,4.3678,5.3512,3.234,0.5137,3.6442,1.4643,8.025,6.9944
1.2046,0.24483,4.409,4.8738,2.3803,-0.37851,2.9298,1.548,7.8519,6.3372
0.98568,0.1286,4.6237,4.0517,2.355,-0.14702,2.253,1.2873,8.545,5.1781
0.56233,0.3459,4.7388,3.8138,1.8502,0.90417,1.5046,1.6572,7.5828,5.3952
0.83246,0.71047,4.6272,3.8934,1.0851,-0.11072,1.6205,0.5544,6.6032,4.2843
0.45619,0.24157,4.3029,2.4736,1.1566,-0.23125,1.154,1.2186,6.4205,4.157
0.78341,0.37353,4.2501,2.919,1.0025,-0.077973,1.5697,1.4368,5.6392,3.6143
0.62306,-0.15419,4.1625,2.7023,0.25868,1.5931,0.98358,0.33658,5.2135,2.7047
0.39235,-0.053356,4.0528,1.8601,1.0858,-0.027878,0.16308,0.13243,3.3391,2.8365
0.052937,0.03736,3.9445,2.9245,-0.5651,-0.67098,0.27556,0.9704,4.243,2.3519
-0.050096,-0.56746,3.9434,2.4373,0.61281,-0.59998,-0.16753,0.49243,5.2373,3.0011
-0.19912,-0.64952,3.9365,2.1513,0.17541,-1,-0.34268,0.23955,4.0965,2.472
0.15261,0.088366,3.8119,1.7642,-0.52917,0.050967,0.19768,0.74403,3.661,2.4958
-0.32523,0.14762,4.0087,1.4582,-0.41043,0.26814,-0.45921,1.1048,2.1554,1.6212
0.50303,-0.1439,4.164,1.0859,-0.41787,0.2505,-0.42899,0.78852,1.202,2.4602
0.73767,-0.099043,4.0711,0.68,-1,0.089319,-0.59903,1.5875,0.85414,1.7514
0.31885,-0.28076,4.1161,1.2893,-0.61483,0.4732,-0.66651,0.19978,1.8379,1.5251
-0.43507,-0.49928,4.132,0.9229,-0.50329,1.0869,-0.21672,1.2984,1.8301,0.79897
-0.07361,-0.28054,4.2727,1.0574,-0.30228,-0.59001,-0.368,0.081357,0.89687,0.81509
-0.7159,-0.29237,4.3477,0.1157,0.014788,-0.19465,-0.47019,1.2506,1.5837,0.13263
-0.36912,-0.13385,4.4006,-0.43921,-0.4471,0.20813,-1,0.047114,0.98232,0.37942
-0.44756,-0.33501,4.6573,-0.0071357,-0.05091,0.073385,-0.11526,0.75259,0.39009,-0.42235
-0.33533,-0.0086666,4.4527,0.25077,-0.50283,0.31164,-0.14937,0.09935,1.2504,0.70378
-0.6056,-0.15264,4.5699,-0.55391,-0.26627,-0.18086,-0.36076,0.080601,-0.24974,0.75115
-0.44877,-0.059926,4.5772,0.72667,-0.34264,0.45094,0.63686,0.65418,1.4203,0.63961
-0.35632,-0.00371,4.6838,-0.39126,-0.34894,0.33436,-0.26057,0.12149,-0.48196,-0.43747
