0.048647,-0.25518,0.76427,0.51458,0.36118,0.61261
0.28947,0.18482,1.0742,0.35939,-0.14771,-0.089775
0.054034,0.13338,1.1388,0.23744,-0.42371,-0.028458
0.038368,-0.35776,0.57516,0.18728,-0.42587,-0.38467
-0.044843,-0.10441,0.5777,0.12815,-0.62331,0.19579
-0.080671,0.60449,0.45031,0.079671,-0.58552,0.15301
-0.33261,-0.0091542,0.58762,-0.30383,-0.9616,0.52279
-0.018008,0.0054006,0.52231,-0.10302,-0.63231,-0.063373
-0.56691,-0.089136,0.2609,0.021234,0.46292,0.53468
-0.12242,0.13789,-0.4532,-0.093984,-0.78258,-0.042216
-0.12705,-0.059579,-0.59179,-0.24799,0.74423,-0.31135
-0.32859,-0.1839,-0.14615,0.1935,0.16894,-0.16077
-0.27558,-0.44509,-0.87311,0.044043,0.80232,-0.37144
0.1412,0.16835,-0.72038,-0.0072193,0.96749,-0.011141
0.070241,0.40935,-0.45163,0.016273,0.30107,-0.36307
0.24707,-0.12062,0.11799,-0.48128,0.62406,-0.36697
0.35669,-0.37449,-0.67148,-0.15113,0.1934,-0.38396
0.19689,-0.24735,-0.32518,-0.18094,0.13992,0.40026
-0.09753,0.26775,-0.17927,0.11885,0.41318,-0.19655
0.112,0.021229,-0.46395,-0.14526,-0.10637,0.30383
-0.052555,-0.036702,-0.095537,0.075238,0.37022,-0.28913
-0.095861,0.39403,-0.46563,-0.1903,-0.52112,0.27567
0.054245,0.076315,-0.10753,-0.28885,0.21394,0.071129
0.30586,-0.15607,-0.32001,0.26995,-0.1011,-0.075925
0.2279,0.036432,-0.20436,-0.051786,-0.45168,0.069027
0.92676,0.36836,1.4388,0.32587,0.63952,0.18064
0.76136,0.48407,1.8074,0.020821,1.0875,0.23398
0.31758,0.051821,1.6219,0.099097,1.5595,-0.54276
0.50261,0.26352,1.7137,0.020861,1.231,0.085429
0.34242,0.092223,1.6928,0.018192,1.1978,-0.1142
0.020567,0.24445,0.74214,-0.14046,1.8082,-0.31584
