2.1638,0.61685,-0.23589,0.00071303,0.76175,0.89939
1.6108,0.52817,0.44906,-0.60604,0.18935,0.28013
0.72421,0.67442,0.69557,0.42025,0.0012976,0.54083
0.10788,-0.25844,0.83439,-0.010746,0.34868,0.13999
0.14102,0.19489,0.51405,0.30245,-0.2379,-0.20773
-0.12095,0.041722,-0.0946,-0.85168,-0.18441,-0.39013
-0.16226,0.0032473,-0.08203,-0.24044,-0.79447,-1
-0.060459,0.78416,0.047671,0.075433,0.10575,-0.37991
0.058253,-0.051989,-0.27168,-0.17548,0.14419,0.4063
-0.079238,0.23351,-1,0.015814,1.081,-0.10208
-0.1895,-0.33566,-0.79055,-0.62314,0.13937,0.030972
-0.37804,-0.51625,-0.76494,-0.20518,0.31561,-0.95086
-0.27787,-0.96574,-0.66763,-0.25772,-0.069743,-0.50208
-0.75413,-0.019291,-0.6222,-0.036973,0.095184,-0.24113
-0.91323,-0.64259,-0.39735,-0.019455,-0.75154,-0.11705
-0.50217,-0.25017,-0.43902,0.34987,-0.41836,0.01167
-0.96656,-0.69134,0.46419,0.42734,0.14026,-0.070109
-0.55479,-0.11378,0.3438,-0.26283,-0.11546,-0.26342
-0.28611,-0.043925,0.49347,-0.14869,0.14114,0.27467
-1,0.1617,-0.23561,0.090446,-0.38891,-0.40887
0.0062209,0.098166,0.91278,-0.018431,-0.84796,-0.14525
-0.11847,0.34162,0.39001,0.37351,-0.0062331,0.57006
0.47548,0.35591,0.18141,0.2533,-0.13743,0.39026
0.30072,0.095446,-0.0073095,0.51276,-0.40639,0.43134
0.77548,-0.24064,0.28242,0.63492,0.89525,0.803
4.4428,3.9078,4.3029,1.6491,4.8787,4.2136
5.5797,7.1701,7.114,2.1108,7.2928,6.8377
6.3961,8.9141,8.1216,3.4509,7.2664,8.9139
6.8238,9.5048,8.06,2.8351,8.0181,9.0483
6.938,9.649,7.7388,3.1256,7.986,9.7224
7.2825,8.6842,7.74,3.6666,7.9528,9.6862
6.866,9.0743,7.9129,3.0522,8.1956,9.0576
6.605,8.0861,7.8934,3.6329,8.0002,7.8042
6.7751,7.8663,7.4723,2.8544,7.5293,7.8372
6.7018,6.9306,7.187,2.8653,6.6035,7.9938
5.9565,7.5632,6.8245,2.5413,7.2051,8.0952
6.3205,7.1344,6.9764,2.4926,8.281,7.6609
5.281,6.2172,6.7128,1.7757,7.5211,8.0918
5.7612,6.8989,6.6129,2.2352,7.6353,7.9721
