0.81497,0.6117,1.004,0.49947,0.75996,0.22188
1.1186,0.66795,1.6109,-0.22965,0.36138,0.044951
1.0269,0.21046,1.2699,-0.34918,-0.037611,-0.0021191
0.72674,-0.39907,0.80655,0.28286,-0.040755,0.36817
0.13659,-0.6045,1.2079,-0.3529,-0.54151,-0.52856
-0.00077151,0.46025,-0.15058,-0.57093,0.0096882,-0.38191
-0.089708,-0.69255,-0.027863,0.050845,-0.46375,-0.15585
-0.074532,0.68808,-0.90657,-0.21618,-1,-0.50803
-0.87432,-0.67464,-0.44631,-0.32534,-0.70331,0.11634
-0.17477,0.47542,-1,-0.44947,-0.37386,-0.47575
-0.41008,-0.28778,-0.2629,-0.041875,0.17431,0.066803
-0.89797,-0.35676,-0.062266,-0.018526,-0.050631,0.37824
-0.57092,1.1218,-0.38828,-0.56663,-0.11861,0.16933
-0.34318,0.25062,-0.56809,-0.075664,-0.070812,-0.061362
-0.77012,0.99975,-0.6181,0.41941,0.036344,-0.062337
-0.039154,1.1113,-0.26545,-0.35032,-0.035373,0.053334
0.43093,-0.2064,0.49834,0.33635,0.11487,-0.34298
-0.17727,-0.54934,-0.17,0.55183,0.73608,-0.21013
0.26834,-1,0.17168,0.46163,0.27162,0.15213
-0.4328,0.50257,-0.56072,0.29462,0.68407,0.45269
0.42537,-0.32202,0.25141,0.96037,0.27806,-0.046466
0.2644,-0.42607,-0.51313,-0.47162,0.32873,-0.22038
0.65144,-0.35317,-0.18763,-0.082027,-0.26485,0.24383
-0.75653,-0.97117,-0.46902,0.089159,-0.3203,0.13113
-0.25214,-0.25646,-0.22378,0.15378,0.26624,0.59703
3.1632,1.0073,3.354,1.297,1.4892,0.7613
5.3853,-0.34393,5.1267,1.352,2.7639,2.0116
6.4126,-0.47202,6.055,0.96159,2.9393,2.8724
6.1283,-0.61517,5.8484,1.3206,3.0218,2.8222
7.2499,1.5297,5.8128,1.2429,3.651,2.9732
7.7955,1.5723,5.7625,0.68222,3.4827,2.8246
7.6922,1.0151,4.6368,1.7215,3.2485,2.6912
7.026,1.0696,5.3781,1.2364,3.9613,2.2769
7.4025,1.4582,4.2408,0.85592,3.689,2.6237
6.9755,0.75676,3.7992,1.5216,2.9526,2.8219
6.8889,0.84939,3.9866,1.1585,3.5591,2.4504
