0.12101,-0.47391,-0.40461,1.1877,0.97087,0.016759
0.16175,-0.85502,-0.81039,-0.072378,0.77021,-0.19937
-0.6567,-0.26882,-0.87066,-0.3295,1.2863,-0.19576
-0.51662,-0.73052,-0.51989,0.59147,1.2068,-0.42067
-0.64052,-0.23193,-1,0.69576,1.3222,-0.51645
-0.54693,-0.072859,-0.82331,-0.25391,1.5326,-0.69934
-1,-0.18997,-0.8214,-0.85786,1.6749,-0.55103
-0.88244,-0.94642,-0.93704,-0.74363,1.9968,-1
-0.52958,-1,-0.51352,0.23284,1.51,-0.95424
-0.59751,-0.067027,-0.38686,-0.58332,2.2965,-0.93001
1.423,4.159,2.1612,1.9099,1.9941,-0.365
1.2081,4.6095,3.8922,2.8946,1.9939,-0.058343
0.94045,5.7647,2.7553,3.0038,2.1362,-0.23312
0.7953,5.9089,3.0335,2.5293,2.1391,-0.025769
0.8119,6.0003,2.0371,3.2915,2.2811,-0.019258
1.5826,6.0267,3.6232,3.438,2.1048,0.013777
2.0863,5.3712,4.7325,3.1675,1.193,0.27222
2.4338,6.2418,5.6177,3.0604,1.0852,0.27067
2.6274,5.578,5.7585,2.8634,0.87678,0.45754
2.8516,5.0933,5.8556,2.9659,0.60266,0.47848
2.7422,4.4632,4.5075,2.361,-0.010971,0.25731
2.876,4.1023,3.7842,2.198,0.16211,0.22231
2.4041,3.8942,2.9827,1.9964,0.21767,0.3759
1.44,3.9203,2.6843,1.5337,0.13066,0.37838
1.4738,2.9107,1.6981,1.8175,-0.34384,0.58278
1.0576,2.9086,2.0784,1.249,-0.046563,0.49982
1.2313,1.8878,1.5866,1.0863,-0.30909,0.26386
0.52773,1.5317,1.3651,1.2685,-0.41268,0.4541
0.76782,2.0322,1.3586,0.86966,-0.70067,0.59091
0.32204,1.7098,1.5031,1.4535,-0.4956,0.65083
0.43689,1.6024,1.7566,0.92083,-0.81823,0.30015
0.28343,1.079,1.1057,0.31476,-0.83888,0.3101
0.32901,1.3142,0.77408,-0.12018,-0.8634,0.19703
0.52469,1.5946,0.61082,-0.11858,-0.48929,0.42746
-0.091013,0.67992,0.26254,0.12077,-0.38416,0.34717
0.55183,0.73845,0.21199,-0.20644,-0.42803,0.40596
0.3375,0.91638,0.56185,0.98268,-0.62113,0.59364
0.13591,0.35346,0.72289,-0.093073,-0.48953,0.34016
0.30503,1.0067,0.7101,0.66133,-0.76039,0.43535
0.06596,0.53946,0.015593,0.038885,-1,0.20586
0.21222,0.2233,0.26285,0.37171,-0.8261,0.28852
-0.12784,0.5434,0.15375,-0.040903,-0.27479,0.15637
-0.15467,0.13254,0.16829,-0.98051,-0.34431,0.10962
-0.047136,0.29853,0.088232,-0.92932,0.18594,0.092595
0.25807,0.12201,0.26222,0.31482,-0.32314,0.1945
0.42722,-0.18197,-0.029843,0.73994,-0.050816,0.18675
0.33126,-0.3439,0.83174,0.42921,-0.30297,0.2488
-0.33073,-0.18288,-0.29426,0.39365,-0.054026,0.017755
0.071088,-0.11573,0.43127,1.211,-0.21401,0.1026
0.26419,0.19729,0.58527,0.43563,-0.14037,-0.2268
0.21147,0.071251,0.42367,0.69236,-0.41909,-0.30148
-0.25623,-0.20744,-0.063805,0.58654,0.064521,-0.17278
0.67984,-0.075153,-0.13337,-0.00034321,0.11501,-0.22617
0.25081,-0.61121,0.60712,1.0521,0.049849,-0.12709
-0.10055,0.023638,0.18287,0.13685,0.023027,-0.13123
-0.11634,-0.68565,-0.4341,-0.1838,-0.06985,-0.041926
-0.52333,0.093545,-0.32961,-0.26594,0.50937,-0.20906
-0.31256,-0.26206,-0.35787,-0.23577,-0.17634,-0.016433
-0.26762,-0.30298,-0.26714,0.042884,0.045451,-0.30214
-0.045513,-0.73017,-0.046668,0.29877,0.25183,-0.046921
-0.012822,0.60255,-0.17847,-0.57755,-0.035954,-0.12001
-0.19564,0.25725,-0.44087,-0.29767,0.24,0.06293
-0.38139,0.20571,-0.2262,-0.76019,-0.029039,0.27199
-0.14839,0.2476,-0.042037,-0.9783,-0.055939,0.020023
0.16845,0.4018,-0.135,-0.50096,0.27861,0.38713
