1.016,-0.34673,-0.3447,-0.44729,-0.80598,-0.30707,0.56828,0.62491,0.46809,0.50969,-0.0040424,-0.57524,-0.62344
0.18715,-0.37766,-0.85995,0.61113,-1,0.010148,-0.055833,0.28798,0.41917,0.4481,-0.11468,-0.97086,-0.81497
-0.94814,-0.52314,-0.64548,0.034073,-0.86864,-0.38217,0.14348,-0.34327,-0.59488,-0.083808,0.26731,-0.43953,-0.5055
-0.77176,-0.099111,-0.58902,-0.36683,0.21312,-0.0107,-0.49827,0.004205,-0.33433,-0.098379,-0.39713,-0.26841,-0.66906
-0.65042,0.088961,0.35802,-0.38747,0.54241,-0.4247,-0.10471,-0.58902,0.027432,-0.40671,0.021602,0.30563,0.29442
0.18843,-0.3006,0.012037,-0.48477,0.21655,0.22628,-0.024712,-0.36325,-0.64436,-0.66582,0.010763,-0.19349,0.36087
0.099091,-0.25837,0.25606,-0.68748,-0.045662,-0.14903,-0.3353,-0.40408,0.18704,-0.68619,-0.087627,-0.083737,0.61275
-0.041759,0.13559,1.035,-0.68313,0.3071,0.043531,-0.36668,-0.44635,-0.039842,-0.44254,0.1153,-0.033726,0.15163
-0.45383,0.45861,0.73447,-0.63664,-0.38031,0.37289,-0.4603,-0.32755,0.072865,0.47896,-0.079449,-0.38506,0.15952
-0.054562,-0.39504,0.28512,-0.27586,0.3295,0.044883,0.22525,-0.27351,0.19668,-0.097622,-0.5241,0.60863,-0.082333
0.38415,-0.063338,0.39854,-0.5353,0.78692,0.26854,-0.20669,0.018155,0.12905,-0.15222,0.10301,0.45527,0.23409
0.91052,-0.33058,-0.23939,-0.45209,0.8909,-0.36056,-0.44907,-0.59291,0.11297,-0.15282,-0.4013,0.11968,0.087433
0.42961,0.16192,0.35418,-0.43436,-0.24291,-0.27777,-0.09974,-0.19121,-0.21744,-0.2733,0.22703,-0.16244,1.2389
-0.10823,0.54929,0.67174,-0.22499,0.26955,0.51534,0.091855,0.3025,-0.50714,-0.20135,-0.18019,-0.20469,1.4321
0.11874,0.19983,0.65256,0.065697,0.34999,0.43587,-0.48413,-0.26069,-0.43815,0.1053,0.45011,1.0293,0.52629
-0.088403,-0.13189,0.31551,0.076706,0.050795,0.27896,-0.19059,0.13021,-0.30997,-0.15949,0.40874,1.2152,0.5364
-0.66694,-0.18931,-0.10421,0.072474,0.33854,0.14855,0.081492,-0.23124,0.15459,0.068588,-0.056869,0.33997,1.1019
-0.62904,-0.072505,-0.066367,0.052131,0.2643,-0.27398,0.092461,0.21787,0.54322,-0.31826,0.2895,0.066526,-0.27905
-0.77539,0.061683,-0.40205,-0.17194,-0.17222,0.079354,-0.073606,0.32615,0.57991,0.19129,0.099468,-0.41467,-0.45869
-0.20565,0.38265,-0.95937,0.17318,-0.24313,0.21758,0.092281,0.40276,0.17998,0.029053,-0.0031959,0.26511,-0.17111
0.066465,0.62696,-0.50777,0.59333,-0.06705,0.018195,0.26573,0.46008,0.32276,0.49352,-0.12643,0.31412,-1
-0.15188,0.42429,-0.30649,0.75347,0.1212,-0.055818,0.86699,0.017874,-0.25547,0.070521,0.31822,-0.10382,-0.67267
-0.31785,0.32497,-0.41365,0.74331,-0.30047,0.12596,0.39113,0.10715,-0.10522,0.47518,-0.3052,-0.38689,-0.65489
1.4643,-0.20188,-0.083675,1.064,-0.27627,-0.60326,0.37586,0.27992,0.32742,0.62032,-0.19629,-0.17837,-0.21607
0.99941,-0.1246,0.44894,1.5487,-0.27824,0.058973,0.15481,0.84331,-0.27438,0.24798,0.16547,-0.31852,-0.58857
2.8432,0.55721,8.635,4.8076,3.8573,0.22312,3.159,4.6515,1.9702,1.8367,2.5845,1.1818,1.0653
2.9977,0.27672,7.0272,3.985,6.3432,0.10672,5.0326,5.4831,2.6261,2.8558,3.0114,1.632,1.8617
2.8426,-0.48939,6.1155,2.8167,4.9698,0.31747,3.9198,4.6014,2.1398,2.7661,3.1592,1.0763,2.4826
2.1252,-0.48603,4.9497,2.3976,4.2747,0.43617,3.2768,3.8552,1.887,2.2962,2.9786,0.11175,1.5714
1.9074,-0.27904,4.0465,2.5417,3.9698,0.30059,3.1243,3.5371,2.3097,1.7153,2.1156,0.64112,1.1846
1.824,-0.4688,3.3994,2.554,3.1646,0.033827,2.7891,1.8187,1.6799,1.1909,1.7482,0.49113,0.87655
1.9651,-0.61296,2.5146,2.0609,3.1569,1.1259,2.1691,1.8786,1.62,0.57555,1.1153,0.12247,0.25395
1.663,-0.59753,2.5816,2.7028,2.3053,0.3912,1.6235,2.0664,1.3754,0.32784,1.2753,0.52487,0.14229
0.31639,-0.79522,2.2501,1.689,1.8794,0.75378,1.2037,1.5927,0.98534,0.11769,0.8516,0.75126,-0.38467
0.67528,-0.90303,1.8997,0.87685,1.467,0.60312,1.2855,1.4651,0.37271,-0.17315,0.94533,0.16127,-0.45564
0.23808,-0.72223,1.67,1.1682,1.3706,0.24039,0.94495,1.6778,0.42687,-0.22762,1.2493,0.22508,0.36723
0.66685,-0.97854,2.0637,0.89978,2.3572,0.12898,1.0459,1.3089,-0.30934,-0.17633,0.89568,0.14708,-0.77675
0.32003,-0.90712,1.9406,2.9831,2.6238,0.042414,1.367,1.386,-0.28307,-0.11008,0.63061,0.22105,0.54367
0.3109,-0.71874,1.2143,3.7074,2.7346,-0.11303,1.2727,0.71184,-0.098896,-0.17894,0.25058,0.50813,0.1356
0.074383,-0.71279,0.43173,2.4317,2.5784,-0.099061,1.2205,0.33456,-0.064396,-0.36452,0.43324,0.1318,-0.059023
0.71807,-0.98952,-0.23742,1.3309,2.3079,0.20089,0.18834,0.36314,-0.043488,-0.087398,0.05642,0.45863,0.14278
-0.25843,-0.74997,0.68547,1.4586,1.767,0.25602,1.3237,0.54275,-0.19337,-0.43751,0.50795,0.92456,-0.3757
0.095679,-0.59402,0.095903,1.2765,1.9515,0.32606,0.78454,0.18386,-0.19863,-0.16137,0.4424,0.75648,-0.46506
0.38675,-0.46083,0.5587,0.54109,1.888,0.096069,0.74604,0.14218,-0.16635,-0.37351,0.24231,0.55644,-0.4469
0.0018409,-0.43343,1.1186,0.25678,1.8877,0.17948,1.0496,0.47301,-0.34493,-0.15885,0.5296,0.10281,-0.43867
-0.37276,-0.91874,0.5491,0.22027,1.8008,-0.22187,0.9486,0.24548,0.072014,-0.031576,0.60635,0.33304,-0.31307
-0.10712,-0.79639,0.1207,0.37822,1.412,-0.25752,0.23721,0.062352,-0.597,-0.26103,0.40155,0.52589,-0.82295
-0.4595,-1,0.11721,0.20836,1.2638,-0.36492,0.82092,0.079483,-0.82095,-0.41181,0.066438,0.39545,0.18717
-0.15438,-0.82119,1.0033,0.69963,1.1601,0.15913,0.46716,-0.56675,-0.51297,-0.31994,0.78967,0.58584,0.43597
