-0.29731,-0.048411,0.21969,-0.72584,-0.85757,0.42956,-0.035387,-0.028765,0.0095922,0.02552,-0.27814,0.35896,-0.86517
-0.33884,-0.30303,-0.83028,-1,-0.54096,-0.33482,0.40315,0.045262,-0.13589,-0.16071,-0.80835,-0.23696,0.50365
-0.33589,-0.53152,-0.68401,-0.48242,-0.60551,0.08719,0.030452,-0.1982,-0.10955,-0.18099,0.28496,-0.13696,-0.12591
-0.28707,0.038723,-0.10732,-0.12797,-0.46797,-0.3881,0.25011,-0.089657,0.11087,0.014395,-0.65194,-0.26184,0.29061
-0.70356,-0.014726,0.10851,-0.40671,-0.14008,-0.3168,0.53405,-0.034187,-0.002558,-0.041231,0.35706,-0.20125,0.019217
0.16774,-0.043268,-0.066017,-0.48773,-0.19697,-0.38128,-0.62067,0.63834,-0.031295,0.36945,0.017445,0.16482,-0.27056
0.04948,-0.15677,-0.41854,-0.46095,-0.606,-0.58318,0.19907,-0.75744,0.22759,0.34658,0.43911,-0.30636,-0.15836
0.56474,-0.017718,-0.77202,-0.26072,-0.46195,0.46625,-0.0037398,-0.15689,0.14898,-0.056965,-0.23358,-0.0035599,0.031366
0.89571,0.19641,0.54737,0.077539,-0.12943,0.1978,0.031531,0.18154,0.12187,0.2185,-0.31707,-0.18966,0.31934
0.38062,0.27776,-0.27981,0.41907,0.5602,-0.27394,-0.02554,0.49542,0.071749,-0.16701,0.40582,0.30497,-0.22792
0.42237,-0.18497,0.68608,-0.14356,-0.27556,-0.26205,0.2452,-0.36868,0.36356,-0.032103,0.51575,-0.15123,-0.086667
0.12999,-0.039297,1.1459,-0.51793,-0.29962,-0.45879,-0.50006,0.36863,0.24361,-0.52933,0.16875,-0.55377,-0.32471
0.58089,0.36035,1.3487,-0.53156,0.060516,-0.56289,-0.20573,0.044214,-0.38777,-0.066453,0.12214,-0.53498,0.15827
0.21271,-0.28135,1.1975,-0.37753,0.50135,0.60906,0.16207,-0.13483,-0.21249,-0.44288,0.035609,-0.11195,-0.14241
-0.33767,-0.33687,0.295,-0.23432,0.35187,-0.62016,-1,-0.39332,0.45945,-0.53175,0.27955,0.17604,0.23756
0.26442,0.01682,0.17947,-0.019599,0.12251,0.63752,-0.19423,-0.30399,0.49095,-0.32567,0.21147,0.30429,-0.21492
0.14639,0.022305,-0.21589,0.20656,0.74817,0.27707,-0.20215,0.058049,0.4239,-0.40342,0.031445,-0.0011321,0.037529
-0.18108,0.070868,-0.10693,0.40526,0.33123,0.47239,-0.21932,0.2086,0.19769,-0.52961,1.0559,0.2167,0.70517
-0.29142,-0.57734,-0.56148,0.27072,0.10031,0.13648,-0.35423,0.32318,0.21179,-0.097791,-0.63602,0.046153,-0.29108
-0.012282,-0.072262,0.42941,0.38292,0.29077,-0.4149,-0.14634,0.017909,-0.26251,-0.10858,-0.10369,0.52979,0.045339
0.15352,0.66618,0.32087,1.3789,-0.1385,0.021593,-0.38222,0.33607,0.093347,0.47681,-0.13143,0.0037164,0.34832
-0.24942,0.36694,-0.26402,1.412,0.45075,0.89557,0.89747,0.21941,-0.17143,0.56268,-0.36111,0.38786,-0.25961
0.020865,0.11123,-0.81049,0.90217,0.42134,0.55941,0.66552,-0.35138,-0.39873,0.67751,-0.28241,-0.053997,0.32415
-0.24492,0.24787,-1,0.21433,0.086336,-0.1596,0.27455,-0.41037,-0.56052,0.52326,-0.43691,0.2596,-0.12404
-0.70998,0.23208,-0.36177,0.10738,0.69477,-0.033365,0.19645,0.29108,-0.90218,0.45977,0.31568,-0.0092284,0.070842
-1,0.21752,1.4067,2.785,1.4661,0.37037,3.6658,1.7726,-0.14872,1.6417,-0.20631,1.3045,1.0655
-0.26927,0.51077,2.9754,3.0565,1.9634,0.11506,2.8937,2.0822,0.3635,1.7348,-0.15477,0.75026,0.76685
0.46307,0.20767,2.993,1.542,1.5887,0.62254,3.1456,1.3791,0.018559,1.4274,-0.28551,0.53963,1.3904
0.68646,0.31603,2.4981,1.1202,1.26,0.51743,2.8598,0.84835,0.31697,1.3365,0.33906,-0.17865,1.2526
-0.055857,0.53808,0.71907,0.84854,0.75062,0.00034701,1.9341,0.63836,-0.14577,1.0885,-0.4959,-0.27554,1.0162
0.81549,0.52777,1.5427,0.99984,0.49654,-0.11707,1.4929,0.68178,-0.37491,1.0919,-0.51446,-0.34335,0.84308
0.14471,0.46855,1.3261,0.56769,0.88131,0.24223,0.95812,0.32399,-0.10441,0.98251,-1,-1,0.71407
0.066641,0.032632,1.5683,0.39912,0.72517,-0.063933,1.3714,-0.21922,-0.29151,0.70521,-0.044716,-0.59507,0.075479
-0.23972,0.28045,1.8366,0.1357,0.96589,0.65515,1.464,-0.9116,0.64621,1.0524,0.072783,-0.82828,0.010673
0.22304,0.39165,2.1456,0.4744,1.1353,1.0008,0.93961,-0.082274,0.64683,0.44818,-0.24926,-0.74221,0.70185
0.36564,0.48946,3.8801,0.54212,0.84712,0.50214,0.51419,-0.033276,0.19951,0.3538,-0.54185,-0.60493,0.48545
0.59652,0.48401,3.3804,0.51292,0.77102,0.10249,1.4092,0.36474,0.28117,0.57816,-0.23711,-0.75754,0.4701
0.31972,0.19412,2.3927,0.43379,1.13,0.20187,1.4363,0.59443,-0.02989,0.92812,-0.72846,-0.84907,-0.10182
0.38722,0.035484,1.6296,0.22877,0.56289,1.004,0.72596,0.39045,0.3394,1.1924,-0.25035,-0.44348,-0.22977
-0.17011,0.098512,2.2503,0.32589,0.63664,0.36353,0.70541,1.0888,0.77086,1.2486,-0.78678,-0.38253,0.70713
0.0054605,0.13034,1.4631,0.74466,1.1638,-0.28703,0.98107,0.45736,-0.72868,0.70004,-0.5987,-0.31202,0.090791
-0.21573,0.83374,1.674,0.59632,0.52473,0.70059,0.60909,0.49186,-0.63926,0.77418,-0.24395,0.052625,0.46317
0.14029,0.67868,0.8728,0.35502,0.63769,0.46906,1.0059,0.64429,0.88045,1.0263,-0.5101,0.038322,-0.15581
0.25449,0.42938,1.2422,0.67761,0.71896,0.77089,1.1361,0.014281,-0.62067,0.93519,-0.43411,-0.1399,0.64069
0.71307,0.87911,4.9294,1.4456,1.6305,0.41927,2.0481,0.50202,1.1802,1.2413,0.3581,0.63507,0.96874
6.7145,4.6362,29.227,10.006,13.239,8.6934,23.863,6.9767,10.856,2.6183,6.8934,6.9546,9.7531
4.4212,2.1812,25.203,8.3814,11.669,7.7063,20.485,5.1811,7.4867,1.6596,5.5187,4.9671,8.1523
2.473,1.0732,17.093,5.4757,7.2057,5.2305,12.765,2.3099,3.9049,0.11455,4.1407,3.3133,4.6518
1.4933,0.67429,13.688,4.0371,4.2888,4.2182,7.8904,1.3104,3.6584,-0.2979,2.1828,2.4645,3.8557
1.3904,0.29654,11.501,3.1541,3.6723,3.1065,5.1579,0.99723,2.3203,0.17676,2.4492,1.5173,3.8738
-0.12415,0.0069359,8.1562,1.8968,2.8556,1.7623,3.1255,0.4917,0.81561,-0.40677,2.1695,1.4857,1.3965
-0.082873,-0.28019,6.6213,1.2549,1.9794,2.3789,2.4928,-0.37735,1.02,-0.18056,0.65228,1.0862,1.1995
-0.179,-0.74547,5.6603,0.55734,1.6852,2.0895,1.3935,0.2127,0.78658,-0.57195,0.46826,0.96113,1.3027
0.25913,-0.62153,5.5493,0.33461,0.95101,1.5012,1.5317,0.12595,0.82416,-0.61126,0.21455,0.50608,1.643
-0.23712,-0.83262,5.2927,-0.048033,0.58924,1.4956,1.6226,-0.66222,-0.44961,-0.55785,0.11424,0.39694,0.3476
0.066477,-0.45296,4.0703,-0.28894,0.98254,1.3677,1.2469,-0.48266,-0.5012,-0.78485,0.21372,0.65081,-0.11476
-0.37943,-0.62365,4.6293,-0.61442,0.3402,0.73248,0.81554,-0.13702,0.18631,-0.87481,0.02089,0.63138,0.91593
0.079982,-0.45876,2.9208,-0.61281,0.63546,0.36779,0.49159,-0.52869,-0.16743,-0.41549,-0.12309,-0.011194,0.61305
-0.48333,-0.73468,2.8312,-0.59721,0.80515,0.38093,0.7688,-0.61614,-0.9575,-0.67337,-0.13745,0.60787,0.71489
-0.23165,-1,2.4521,-0.47398,1.0298,0.57474,0.0067655,-0.57132,-0.31204,-0.71618,0.31627,0.35551,0.49185
-0.47551,-0.36931,2.0312,-0.83221,0.35598,0.15627,-0.057831,-0.95776,-0.95592,-0.64079,0.59987,0.69433,0.36776
-0.37642,-0.37379,1.5495,-0.86797,0.16181,-0.12449,-0.1117,-0.84633,-0.14815,-0.91188,0.49002,0.2592,0.13755
